timestamp_utc,actuator_name,power_W,Tmotor_degC,Tambient_degC,Tbatt_min_degC,Tbatt_max_degC
2026-05-17 14:11:12,left_shoulder_j1,0.005,48.91,null,null,null
2026-05-17 14:11:12,left_shoulder_j2,0.0015,51.36,null,null,null
2026-05-17 14:11:12,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:12,left_wrist_pitch,7.0E-4,59.57,null,null,null
2026-05-17 14:11:12,left_wrist_roll,7.0E-4,53.22,null,null,null
2026-05-17 14:11:12,left_wrist_yaw,7.0E-4,62.1,null,null,null
2026-05-17 14:11:16,left_elbow,0.0019,48.56,null,null,null
2026-05-17 14:11:16,left_shoulder_j1,0.0048,48.91,null,null,null
2026-05-17 14:11:16,left_shoulder_j2,0.0018,51.36,null,null,null
2026-05-17 14:11:16,left_upper_arm_twist,0.002,46.71,null,null,null
2026-05-17 14:11:16,left_wrist_pitch,7.0E-4,59.57,null,null,null
2026-05-17 14:11:16,left_wrist_roll,7.0E-4,53.22,null,null,null
2026-05-17 14:11:16,left_wrist_yaw,7.0E-4,62.1,null,null,null
2026-05-17 14:11:20,left_elbow,0.0019,48.56,null,null,null
2026-05-17 14:11:20,left_shoulder_j1,0.0049,48.91,null,null,null
2026-05-17 14:11:20,left_shoulder_j2,0.0019,51.36,null,null,null
2026-05-17 14:11:20,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:20,left_wrist_pitch,7.0E-4,59.56,null,null,null
2026-05-17 14:11:20,left_wrist_roll,7.0E-4,53.21,null,null,null
2026-05-17 14:11:20,left_wrist_yaw,7.0E-4,62.09,null,null,null
2026-05-17 14:11:24,left_elbow,0.0019,48.56,null,null,null
2026-05-17 14:11:24,left_shoulder_j1,0.005,48.9,null,null,null
2026-05-17 14:11:24,left_shoulder_j2,0.0016,51.35,null,null,null
2026-05-17 14:11:24,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:24,left_wrist_pitch,7.0E-4,59.56,null,null,null
2026-05-17 14:11:24,left_wrist_roll,7.0E-4,53.21,null,null,null
2026-05-17 14:11:24,left_wrist_yaw,7.0E-4,62.09,null,null,null
2026-05-17 14:11:28,left_elbow,0.0019,48.56,null,null,null
2026-05-17 14:11:28,left_shoulder_j1,0.0049,48.9,null,null,null
2026-05-17 14:11:28,left_shoulder_j2,0.0015,51.35,null,null,null
2026-05-17 14:11:28,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:28,left_wrist_pitch,7.0E-4,59.56,null,null,null
2026-05-17 14:11:28,left_wrist_roll,7.0E-4,53.21,null,null,null
2026-05-17 14:11:28,left_wrist_yaw,7.0E-4,62.09,null,null,null
2026-05-17 14:11:32,left_elbow,0.0018,48.56,null,null,null
2026-05-17 14:11:32,left_shoulder_j1,0.0049,48.9,null,null,null
2026-05-17 14:11:32,left_shoulder_j2,0.0021,51.35,null,null,null
2026-05-17 14:11:32,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:32,left_wrist_pitch,7.0E-4,59.55,null,null,null
2026-05-17 14:11:32,left_wrist_roll,7.0E-4,53.21,null,null,null
2026-05-17 14:11:32,left_wrist_yaw,7.0E-4,62.09,null,null,null
2026-05-17 14:11:36,left_elbow,0.0018,48.56,null,null,null
2026-05-17 14:11:36,left_shoulder_j1,0.0049,48.9,null,null,null
2026-05-17 14:11:36,left_shoulder_j2,0.0019,51.35,null,null,null
2026-05-17 14:11:36,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:36,left_wrist_pitch,7.0E-4,59.55,null,null,null
2026-05-17 14:11:36,left_wrist_roll,7.0E-4,53.21,null,null,null
2026-05-17 14:11:36,left_wrist_yaw,7.0E-4,62.09,null,null,null
2026-05-17 14:11:40,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:11:40,left_shoulder_j1,0.0047,48.9,null,null,null
2026-05-17 14:11:40,left_shoulder_j2,0.0015,51.35,null,null,null
2026-05-17 14:11:40,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:40,left_wrist_pitch,7.0E-4,59.55,null,null,null
2026-05-17 14:11:40,left_wrist_roll,7.0E-4,53.21,null,null,null
2026-05-17 14:11:40,left_wrist_yaw,7.0E-4,62.09,null,null,null
2026-05-17 14:11:44,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:11:44,left_shoulder_j1,0.0048,48.9,null,null,null
2026-05-17 14:11:44,left_shoulder_j2,0.0015,51.35,null,null,null
2026-05-17 14:11:44,left_upper_arm_twist,0.002,46.71,null,null,null
2026-05-17 14:11:44,left_wrist_pitch,7.0E-4,59.54,null,null,null
2026-05-17 14:11:44,left_wrist_roll,7.0E-4,53.21,null,null,null
2026-05-17 14:11:44,left_wrist_yaw,7.0E-4,62.08,null,null,null
2026-05-17 14:11:48,left_elbow,0.0019,48.55,null,null,null
2026-05-17 14:11:48,left_shoulder_j1,0.0049,48.9,null,null,null
2026-05-17 14:11:48,left_shoulder_j2,0.002,51.35,null,null,null
2026-05-17 14:11:48,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:48,left_wrist_pitch,7.0E-4,59.53,null,null,null
2026-05-17 14:11:48,left_wrist_roll,7.0E-4,53.21,null,null,null
2026-05-17 14:11:48,left_wrist_yaw,7.0E-4,62.08,null,null,null
2026-05-17 14:11:52,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:11:52,left_shoulder_j1,0.0049,48.89,null,null,null
2026-05-17 14:11:52,left_shoulder_j2,0.0016,51.35,null,null,null
2026-05-17 14:11:52,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:52,left_wrist_pitch,7.0E-4,59.53,null,null,null
2026-05-17 14:11:52,left_wrist_roll,7.0E-4,53.2,null,null,null
2026-05-17 14:11:52,left_wrist_yaw,7.0E-4,62.08,null,null,null
2026-05-17 14:11:56,left_elbow,0.0019,48.56,null,null,null
2026-05-17 14:11:56,left_shoulder_j1,0.0051,48.89,null,null,null
2026-05-17 14:11:56,left_shoulder_j2,0.0014,51.35,null,null,null
2026-05-17 14:11:56,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:11:56,left_wrist_pitch,7.0E-4,59.53,null,null,null
2026-05-17 14:11:56,left_wrist_roll,7.0E-4,53.2,null,null,null
2026-05-17 14:11:56,left_wrist_yaw,7.0E-4,62.08,null,null,null
2026-05-17 14:12:00,left_elbow,0.0019,48.56,28.32,36.21,39.81
2026-05-17 14:12:00,left_shoulder_j1,0.0048,48.89,28.32,36.21,39.81
2026-05-17 14:12:00,left_shoulder_j2,0.0019,51.34,28.32,36.21,39.81
2026-05-17 14:12:00,left_upper_arm_twist,0.0019,46.71,28.32,36.21,39.81
2026-05-17 14:12:00,left_wrist_pitch,7.0E-4,59.53,28.32,36.21,39.81
2026-05-17 14:12:00,left_wrist_roll,7.0E-4,53.2,28.32,36.21,39.81
2026-05-17 14:12:00,left_wrist_yaw,7.0E-4,62.07,28.32,36.21,39.81
2026-05-17 14:12:04,left_elbow,0.0019,48.56,null,null,null
2026-05-17 14:12:04,left_shoulder_j1,0.0048,48.89,null,null,null
2026-05-17 14:12:04,left_shoulder_j2,0.0021,51.34,null,null,null
2026-05-17 14:12:04,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:04,left_wrist_pitch,7.0E-4,59.53,null,null,null
2026-05-17 14:12:04,left_wrist_roll,7.0E-4,53.2,null,null,null
2026-05-17 14:12:04,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:08,left_elbow,0.0019,48.56,null,null,null
2026-05-17 14:12:08,left_shoulder_j1,0.0049,48.89,null,null,null
2026-05-17 14:12:08,left_shoulder_j2,0.0017,51.34,null,null,null
2026-05-17 14:12:08,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:08,left_wrist_pitch,7.0E-4,59.52,null,null,null
2026-05-17 14:12:08,left_wrist_roll,7.0E-4,53.2,null,null,null
2026-05-17 14:12:08,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:12,left_elbow,0.0019,48.56,null,null,null
2026-05-17 14:12:12,left_shoulder_j1,0.005,48.89,null,null,null
2026-05-17 14:12:12,left_shoulder_j2,0.0015,51.34,null,null,null
2026-05-17 14:12:12,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:12,left_wrist_pitch,7.0E-4,59.52,null,null,null
2026-05-17 14:12:12,left_wrist_roll,7.0E-4,53.2,null,null,null
2026-05-17 14:12:12,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:16,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:12:16,left_shoulder_j1,0.0049,48.89,null,null,null
2026-05-17 14:12:16,left_shoulder_j2,0.0017,51.34,null,null,null
2026-05-17 14:12:16,left_upper_arm_twist,0.0018,46.71,null,null,null
2026-05-17 14:12:16,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:12:16,left_wrist_roll,7.0E-4,53.2,null,null,null
2026-05-17 14:12:16,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:20,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:12:20,left_shoulder_j1,0.0048,48.89,null,null,null
2026-05-17 14:12:20,left_shoulder_j2,0.0019,51.34,null,null,null
2026-05-17 14:12:20,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:20,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:12:20,left_wrist_roll,7.0E-4,53.2,null,null,null
2026-05-17 14:12:20,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:24,left_elbow,0.0019,48.55,null,null,null
2026-05-17 14:12:24,left_shoulder_j1,0.0049,48.88,null,null,null
2026-05-17 14:12:24,left_shoulder_j2,0.0015,51.34,null,null,null
2026-05-17 14:12:24,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:24,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:12:24,left_wrist_roll,7.0E-4,53.19,null,null,null
2026-05-17 14:12:24,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:28,left_elbow,0.0019,48.55,null,null,null
2026-05-17 14:12:28,left_shoulder_j1,0.005,48.88,null,null,null
2026-05-17 14:12:28,left_shoulder_j2,0.0017,51.34,null,null,null
2026-05-17 14:12:28,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:28,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:12:28,left_wrist_roll,7.0E-4,53.19,null,null,null
2026-05-17 14:12:28,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:32,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:12:32,left_shoulder_j1,0.0049,48.88,null,null,null
2026-05-17 14:12:32,left_shoulder_j2,0.0021,51.34,null,null,null
2026-05-17 14:12:32,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:32,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:12:32,left_wrist_roll,7.0E-4,53.19,null,null,null
2026-05-17 14:12:32,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:36,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:12:36,left_shoulder_j1,0.0048,48.89,null,null,null
2026-05-17 14:12:36,left_shoulder_j2,0.0019,51.34,null,null,null
2026-05-17 14:12:36,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:36,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:12:36,left_wrist_roll,7.0E-4,53.19,null,null,null
2026-05-17 14:12:36,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:40,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:12:40,left_shoulder_j1,0.0049,48.89,null,null,null
2026-05-17 14:12:40,left_shoulder_j2,0.0015,51.33,null,null,null
2026-05-17 14:12:40,left_upper_arm_twist,0.0019,46.71,null,null,null
2026-05-17 14:12:40,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:12:40,left_wrist_roll,7.0E-4,53.19,null,null,null
2026-05-17 14:12:40,left_wrist_yaw,7.0E-4,62.07,null,null,null
2026-05-17 14:12:44,left_elbow,0.0018,48.55,null,null,null
2026-05-17 14:12:44,left_shoulder_j1,0.0047,48.89,null,null,null
2026-05-17 14:12:44,left_shoulder_j2,0.0016,51.33,null,null,null
2026-05-17 14:12:44,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:12:44,left_wrist_pitch,7.0E-4,59.52,null,null,null
2026-05-17 14:12:44,left_wrist_roll,7.0E-4,53.19,null,null,null
2026-05-17 14:12:44,left_wrist_yaw,7.0E-4,62.06,null,null,null
2026-05-17 14:12:48,left_elbow,0.0018,48.54,null,null,null
2026-05-17 14:12:48,left_shoulder_j1,0.0051,48.89,null,null,null
2026-05-17 14:12:48,left_shoulder_j2,0.0019,51.33,null,null,null
2026-05-17 14:12:48,left_upper_arm_twist,0.002,46.71,null,null,null
2026-05-17 14:12:48,left_wrist_pitch,7.0E-4,59.52,null,null,null
2026-05-17 14:12:48,left_wrist_roll,7.0E-4,53.18,null,null,null
2026-05-17 14:12:48,left_wrist_yaw,7.0E-4,62.06,null,null,null
2026-05-17 14:12:52,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:12:52,left_shoulder_j1,0.0049,48.89,null,null,null
2026-05-17 14:12:52,left_shoulder_j2,0.0017,51.33,null,null,null
2026-05-17 14:12:52,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:12:52,left_wrist_pitch,7.0E-4,59.52,null,null,null
2026-05-17 14:12:52,left_wrist_roll,7.0E-4,53.18,null,null,null
2026-05-17 14:12:52,left_wrist_yaw,7.0E-4,62.06,null,null,null
2026-05-17 14:12:56,left_elbow,0.0018,48.54,null,null,null
2026-05-17 14:12:56,left_shoulder_j1,0.0048,48.89,null,null,null
2026-05-17 14:12:56,left_shoulder_j2,0.0014,51.33,null,null,null
2026-05-17 14:12:56,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:12:56,left_wrist_pitch,7.0E-4,59.53,null,null,null
2026-05-17 14:12:56,left_wrist_roll,7.0E-4,53.18,null,null,null
2026-05-17 14:12:56,left_wrist_yaw,7.0E-4,62.06,null,null,null
2026-05-17 14:13:00,left_elbow,0.0019,48.54,28.67,36.21,39.83
2026-05-17 14:13:00,left_shoulder_j1,0.0048,48.89,28.67,36.21,39.83
2026-05-17 14:13:00,left_shoulder_j2,0.002,51.33,28.67,36.21,39.83
2026-05-17 14:13:00,left_upper_arm_twist,0.0019,46.7,28.67,36.21,39.83
2026-05-17 14:13:00,left_wrist_pitch,7.0E-4,59.53,28.67,36.21,39.83
2026-05-17 14:13:00,left_wrist_roll,7.0E-4,53.18,28.67,36.21,39.83
2026-05-17 14:13:00,left_wrist_yaw,7.0E-4,62.06,28.67,36.21,39.83
2026-05-17 14:13:04,left_elbow,0.0018,48.54,null,null,null
2026-05-17 14:13:04,left_shoulder_j1,0.0048,48.9,null,null,null
2026-05-17 14:13:04,left_shoulder_j2,0.002,51.32,null,null,null
2026-05-17 14:13:04,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:04,left_wrist_pitch,7.0E-4,59.52,null,null,null
2026-05-17 14:13:04,left_wrist_roll,7.0E-4,53.18,null,null,null
2026-05-17 14:13:04,left_wrist_yaw,7.0E-4,62.06,null,null,null
2026-05-17 14:13:08,left_elbow,0.0018,48.54,null,null,null
2026-05-17 14:13:08,left_shoulder_j1,0.0048,48.9,null,null,null
2026-05-17 14:13:08,left_shoulder_j2,0.0016,51.32,null,null,null
2026-05-17 14:13:08,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:08,left_wrist_pitch,7.0E-4,59.52,null,null,null
2026-05-17 14:13:08,left_wrist_roll,7.0E-4,53.18,null,null,null
2026-05-17 14:13:08,left_wrist_yaw,7.0E-4,62.06,null,null,null
2026-05-17 14:13:12,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:12,left_shoulder_j1,0.0049,48.9,null,null,null
2026-05-17 14:13:12,left_shoulder_j2,0.0015,51.32,null,null,null
2026-05-17 14:13:12,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:12,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:13:12,left_wrist_roll,7.0E-4,53.18,null,null,null
2026-05-17 14:13:12,left_wrist_yaw,7.0E-4,62.06,null,null,null
2026-05-17 14:13:16,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:16,left_shoulder_j1,0.0047,48.9,null,null,null
2026-05-17 14:13:16,left_shoulder_j2,0.0019,51.32,null,null,null
2026-05-17 14:13:16,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:16,left_wrist_pitch,7.0E-4,59.51,null,null,null
2026-05-17 14:13:16,left_wrist_roll,7.0E-4,53.18,null,null,null
2026-05-17 14:13:16,left_wrist_yaw,7.0E-4,62.06,null,null,null
2026-05-17 14:13:20,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:20,left_shoulder_j1,0.005,48.9,null,null,null
2026-05-17 14:13:20,left_shoulder_j2,0.0018,51.32,null,null,null
2026-05-17 14:13:20,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:20,left_wrist_pitch,7.0E-4,59.5,null,null,null
2026-05-17 14:13:20,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:20,left_wrist_yaw,7.0E-4,62.05,null,null,null
2026-05-17 14:13:24,left_elbow,0.0018,48.54,null,null,null
2026-05-17 14:13:24,left_shoulder_j1,0.0048,48.91,null,null,null
2026-05-17 14:13:24,left_shoulder_j2,0.0015,51.32,null,null,null
2026-05-17 14:13:24,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:24,left_wrist_pitch,7.0E-4,59.5,null,null,null
2026-05-17 14:13:24,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:24,left_wrist_yaw,7.0E-4,62.05,null,null,null
2026-05-17 14:13:28,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:28,left_shoulder_j1,0.005,48.91,null,null,null
2026-05-17 14:13:28,left_shoulder_j2,0.0017,51.32,null,null,null
2026-05-17 14:13:28,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:28,left_wrist_pitch,7.0E-4,59.49,null,null,null
2026-05-17 14:13:28,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:28,left_wrist_yaw,7.0E-4,62.05,null,null,null
2026-05-17 14:13:32,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:32,left_shoulder_j1,0.0048,48.91,null,null,null
2026-05-17 14:13:32,left_shoulder_j2,0.002,51.32,null,null,null
2026-05-17 14:13:32,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:32,left_wrist_pitch,7.0E-4,59.49,null,null,null
2026-05-17 14:13:32,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:32,left_wrist_yaw,7.0E-4,62.04,null,null,null
2026-05-17 14:13:36,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:36,left_shoulder_j1,0.0048,48.92,null,null,null
2026-05-17 14:13:36,left_shoulder_j2,0.0017,51.31,null,null,null
2026-05-17 14:13:36,left_upper_arm_twist,0.002,46.7,null,null,null
2026-05-17 14:13:36,left_wrist_pitch,7.0E-4,59.48,null,null,null
2026-05-17 14:13:36,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:36,left_wrist_yaw,7.0E-4,62.04,null,null,null
2026-05-17 14:13:40,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:40,left_shoulder_j1,0.0048,48.92,null,null,null
2026-05-17 14:13:40,left_shoulder_j2,0.0014,51.31,null,null,null
2026-05-17 14:13:40,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:40,left_wrist_pitch,7.0E-4,59.47,null,null,null
2026-05-17 14:13:40,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:40,left_wrist_yaw,7.0E-4,62.04,null,null,null
2026-05-17 14:13:44,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:44,left_shoulder_j1,0.005,48.92,null,null,null
2026-05-17 14:13:44,left_shoulder_j2,0.0018,51.32,null,null,null
2026-05-17 14:13:44,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:44,left_wrist_pitch,7.0E-4,59.46,null,null,null
2026-05-17 14:13:44,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:44,left_wrist_yaw,7.0E-4,62.03,null,null,null
2026-05-17 14:13:48,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:48,left_shoulder_j1,0.0048,48.93,null,null,null
2026-05-17 14:13:48,left_shoulder_j2,0.0019,51.32,null,null,null
2026-05-17 14:13:48,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:48,left_wrist_pitch,7.0E-4,59.45,null,null,null
2026-05-17 14:13:48,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:48,left_wrist_yaw,7.0E-4,62.03,null,null,null
2026-05-17 14:13:52,left_elbow,0.0018,48.54,null,null,null
2026-05-17 14:13:52,left_shoulder_j1,0.0047,48.93,null,null,null
2026-05-17 14:13:52,left_shoulder_j2,0.0015,51.31,null,null,null
2026-05-17 14:13:52,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:13:52,left_wrist_pitch,7.0E-4,59.44,null,null,null
2026-05-17 14:13:52,left_wrist_roll,7.0E-4,53.17,null,null,null
2026-05-17 14:13:52,left_wrist_yaw,7.0E-4,62.02,null,null,null
2026-05-17 14:13:56,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:13:56,left_shoulder_j1,0.0051,48.94,null,null,null
2026-05-17 14:13:56,left_shoulder_j2,0.0017,51.31,null,null,null
2026-05-17 14:13:56,left_upper_arm_twist,0.002,46.7,null,null,null
2026-05-17 14:13:56,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:13:56,left_wrist_roll,7.0E-4,53.16,null,null,null
2026-05-17 14:13:56,left_wrist_yaw,7.0E-4,62.01,null,null,null
2026-05-17 14:14:00,left_elbow,0.0019,48.54,28.52,36.25,39.83
2026-05-17 14:14:00,left_shoulder_j1,0.0049,48.94,28.52,36.25,39.83
2026-05-17 14:14:00,left_shoulder_j2,0.0021,51.31,28.52,36.25,39.83
2026-05-17 14:14:00,left_upper_arm_twist,0.0019,46.7,28.52,36.25,39.83
2026-05-17 14:14:00,left_wrist_pitch,7.0E-4,59.43,28.52,36.25,39.83
2026-05-17 14:14:00,left_wrist_roll,7.0E-4,53.16,28.52,36.25,39.83
2026-05-17 14:14:00,left_wrist_yaw,7.0E-4,62.01,28.52,36.25,39.83
2026-05-17 14:14:04,left_elbow,0.0018,48.54,null,null,null
2026-05-17 14:14:04,left_shoulder_j1,0.0049,48.95,null,null,null
2026-05-17 14:14:04,left_shoulder_j2,0.0018,51.31,null,null,null
2026-05-17 14:14:04,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:14:04,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:14:04,left_wrist_roll,7.0E-4,53.16,null,null,null
2026-05-17 14:14:04,left_wrist_yaw,7.0E-4,62.0,null,null,null
2026-05-17 14:14:08,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:14:08,left_shoulder_j1,0.005,48.96,null,null,null
2026-05-17 14:14:08,left_shoulder_j2,0.0014,51.31,null,null,null
2026-05-17 14:14:08,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:14:08,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:14:08,left_wrist_roll,7.0E-4,53.16,null,null,null
2026-05-17 14:14:08,left_wrist_yaw,7.0E-4,62.0,null,null,null
2026-05-17 14:14:12,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:14:12,left_shoulder_j1,0.005,48.96,null,null,null
2026-05-17 14:14:12,left_shoulder_j2,0.0018,51.3,null,null,null
2026-05-17 14:14:12,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:14:12,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:14:12,left_wrist_roll,7.0E-4,53.16,null,null,null
2026-05-17 14:14:12,left_wrist_yaw,7.0E-4,61.99,null,null,null
2026-05-17 14:14:16,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:14:16,left_shoulder_j1,0.0048,48.97,null,null,null
2026-05-17 14:14:16,left_shoulder_j2,0.002,51.3,null,null,null
2026-05-17 14:14:16,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:14:16,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:14:16,left_wrist_roll,7.0E-4,53.16,null,null,null
2026-05-17 14:14:16,left_wrist_yaw,7.0E-4,61.99,null,null,null
2026-05-17 14:14:20,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:14:20,left_shoulder_j1,0.0049,48.97,null,null,null
2026-05-17 14:14:20,left_shoulder_j2,0.0015,51.3,null,null,null
2026-05-17 14:14:20,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:14:20,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:14:20,left_wrist_roll,7.0E-4,53.16,null,null,null
2026-05-17 14:14:20,left_wrist_yaw,7.0E-4,61.99,null,null,null
2026-05-17 14:14:24,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:14:24,left_shoulder_j1,0.0048,48.98,null,null,null
2026-05-17 14:14:24,left_shoulder_j2,0.0017,51.3,null,null,null
2026-05-17 14:14:24,left_upper_arm_twist,0.0019,46.69,null,null,null
2026-05-17 14:14:24,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:14:24,left_wrist_roll,7.0E-4,53.16,null,null,null
2026-05-17 14:14:24,left_wrist_yaw,7.0E-4,61.98,null,null,null
2026-05-17 14:14:28,left_elbow,0.0019,48.54,null,null,null
2026-05-17 14:14:28,left_shoulder_j1,0.0047,48.99,null,null,null
2026-05-17 14:14:28,left_shoulder_j2,0.0021,51.3,null,null,null
2026-05-17 14:14:28,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:14:28,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:14:28,left_wrist_roll,7.0E-4,53.16,null,null,null
2026-05-17 14:14:28,left_wrist_yaw,7.0E-4,61.98,null,null,null
2026-05-17 14:14:32,left_elbow,0.0018,48.54,null,null,null
2026-05-17 14:14:32,left_shoulder_j1,0.005,48.99,null,null,null
2026-05-17 14:14:32,left_shoulder_j2,0.0017,51.3,null,null,null
2026-05-17 14:14:32,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:14:32,left_wrist_pitch,7.0E-4,59.43,null,null,null
2026-05-17 14:14:32,left_wrist_roll,7.0E-4,53.15,null,null,null
2026-05-17 14:14:32,left_wrist_yaw,7.0E-4,61.98,null,null,null
2026-05-17 14:14:36,left_elbow,0.0019,48.53,null,null,null
2026-05-17 14:14:36,left_shoulder_j1,0.0049,49.0,null,null,null
2026-05-17 14:14:36,left_shoulder_j2,0.0015,51.3,null,null,null
2026-05-17 14:14:36,left_upper_arm_twist,0.0019,46.7,null,null,null
2026-05-17 14:14:36,left_wrist_pitch,7.0E-4,59.43,null,null,null
