timestamp_utc,J,power_W,real_power_W,Tmotor_degC,Tamb_filled,Tbatt_max_filled
2026-05-21 17:18:08,J2,1.9864,0.42210274124950886,41.42,24.95,35.44
2026-05-21 17:18:08,J1,5.7515,1.1976643369744595,41.52,24.95,35.44
2026-05-21 17:18:08,ELBOW,1.323,0.2749479913555992,35.35,24.95,35.44
2026-05-21 17:18:12,ELBOW,0.8799,0.18286901196070732,35.36,24.95,35.44
2026-05-21 17:18:12,J1,3.1063,0.6469813845500982,41.58,24.95,35.44
2026-05-21 17:18:12,J2,0.6608,0.14039722901375248,41.38,24.95,35.44
2026-05-21 17:18:12,TWIST,1.1757,0.24444452213752457,35.47,24.95,35.44
2026-05-21 17:18:12,PITCH,0.0919,0.09022052298624754,43.11,24.95,35.44
2026-05-21 17:18:12,ROLL,0.0316,0.030557634577603143,38.95,24.95,35.44
2026-05-21 17:18:12,YAW,0.0859,0.08494683064833006,45.14,24.95,35.44
2026-05-21 17:18:16,ROLL,0.0781,0.07552929783889982,38.97,24.95,35.44
2026-05-21 17:18:16,PITCH,0.2266,0.22247490058939096,43.13,24.95,35.44
2026-05-21 17:18:16,TWIST,2.5419,0.5285162426404717,35.48,24.95,35.44
2026-05-21 17:18:16,YAW,0.1573,0.15557124518664048,45.17,24.95,35.44
2026-05-21 17:18:16,J1,2.6702,0.5561905942632613,41.6,24.95,35.44
2026-05-21 17:18:16,ELBOW,0.4509,0.09371718205108055,35.38,24.95,35.44
2026-05-21 17:18:16,J2,0.132,0.028039351827111984,41.32,24.95,35.44
2026-05-21 17:18:20,ELBOW,0.0019,0.0003949195913555992,35.39,24.95,35.44
2026-05-21 17:18:20,J1,2.574,0.5362108253045187,41.63,24.95,35.44
2026-05-21 17:18:20,J2,0.0169,0.003589105791748526,41.26,24.95,35.44
2026-05-21 17:18:20,TWIST,2.9025,0.6035598777996071,35.51,24.95,35.44
2026-05-21 17:18:20,PITCH,0.0015,0.001472852652259332,43.16,24.95,35.44
2026-05-21 17:18:20,ROLL,0.0203,0.01963325068762279,38.99,24.95,35.44
2026-05-21 17:18:20,YAW,0.1147,0.1134556514734774,45.21,24.95,35.44
2026-05-21 17:18:24,ROLL,0.0482,0.04662199449901768,39.02,24.95,35.44
2026-05-21 17:18:24,PITCH,0.2065,0.20278462278978387,43.19,24.95,35.44
2026-05-21 17:18:24,TWIST,2.8472,0.592148237956778,35.55,24.95,35.44
2026-05-21 17:18:24,YAW,0.0961,0.09506763300589392,45.24,24.95,35.44
2026-05-21 17:18:24,J1,1.8509,0.385562033540275,41.62,24.95,35.44
2026-05-21 17:18:24,ELBOW,0.2047,0.042548966129666015,35.4,24.95,35.44
2026-05-21 17:18:24,J2,0.3412,0.07245119899410611,41.22,24.95,35.44
2026-05-21 17:18:28,ROLL,0.0543,0.052526128880157175,39.04,24.95,35.44
2026-05-21 17:18:28,PITCH,0.1117,0.10970607819253439,43.23,24.95,35.44
2026-05-21 17:18:28,TWIST,1.2003,0.24967013474263264,35.59,24.95,35.44
2026-05-21 17:18:28,YAW,0.0444,0.043929307662082515,45.28,24.95,35.44
2026-05-21 17:18:28,J1,3.6971,0.7702286824361492,41.65,24.95,35.44
2026-05-21 17:18:28,ELBOW,0.1505,0.03128410679764243,35.41,24.95,35.44
2026-05-21 17:18:28,J2,0.383,0.0813153093909627,41.18,24.95,35.44
2026-05-21 17:18:32,ELBOW,0.1394,0.028978921147347743,35.43,24.95,35.44
2026-05-21 17:18:32,J1,3.0023,0.6254561234734773,41.64,24.95,35.44
2026-05-21 17:18:32,J2,1.5482,0.3286768375324165,41.16,24.95,35.44
2026-05-21 17:18:32,TWIST,2.0346,0.4232255801964638,35.6,24.95,35.44
2026-05-21 17:18:32,PITCH,0.0197,0.019350431434184676,43.26,24.95,35.44
2026-05-21 17:18:32,ROLL,0.0035,0.0033859096267190567,39.06,24.95,35.44
2026-05-21 17:18:32,YAW,0.0288,0.02849774145383104,45.31,24.95,35.44
2026-05-21 17:18:36,PITCH,0.0473,0.046464025933202355,43.28,24.95,35.44
2026-05-21 17:18:36,ROLL,0.0539,0.05214491434184676,39.07,24.95,35.44
2026-05-21 17:18:36,TWIST,2.2483,0.4677128330687623,35.62,24.95,35.44
2026-05-21 17:18:36,YAW,0.0638,0.06313943811394893,45.35,24.95,35.44
2026-05-21 17:18:36,J1,2.1856,0.4553825129115913,41.68,24.95,35.44
2026-05-21 17:18:36,J2,0.2512,0.0533229790805501,41.13,24.95,35.44
2026-05-21 17:18:36,ELBOW,0.3523,0.07323997230648331,35.44,24.95,35.44
2026-05-21 17:18:40,ELBOW,0.7881,0.16384490616895872,35.45,24.95,35.44
2026-05-21 17:18:40,J1,2.9686,0.6185027359685659,41.67,24.95,35.44
2026-05-21 17:18:40,J2,0.1112,0.023603045469548136,41.11,24.95,35.44
2026-05-21 17:18:40,TWIST,1.1174,0.23246082260117876,35.63,24.95,35.44
2026-05-21 17:18:40,PITCH,0.1543,0.15159474813359528,43.32,24.95,35.44
2026-05-21 17:18:40,ROLL,0.0988,0.09559336738703342,39.1,24.95,35.44
2026-05-21 17:18:40,YAW,0.1478,0.14628541296660116,45.38,24.95,35.44
2026-05-21 17:18:44,YAW,0.098,0.09700613752455794,45.41,24.99,35.39
2026-05-21 17:18:44,ROLL,0.0203,0.019642583104125734,39.12,24.99,35.39
2026-05-21 17:18:44,PITCH,0.1065,0.10464409626719058,43.35,24.99,35.39
2026-05-21 17:18:44,ELBOW,0.4485,0.09324944133595288,35.47,24.99,35.39
2026-05-21 17:18:44,J2,0.1502,0.031878778499017685,41.09,24.99,35.39
2026-05-21 17:18:44,J1,2.587,0.5390750956385069,41.71,24.99,35.39
2026-05-21 17:18:44,TWIST,1.5578,0.32409242448722986,35.64,24.99,35.39
2026-05-21 17:18:48,YAW,0.0491,0.048609,45.45,24.99,35.39
2026-05-21 17:18:48,ROLL,0.0273,0.026417818467583495,39.14,24.99,35.39
2026-05-21 17:18:48,PITCH,0.0851,0.08362905736738702,43.39,24.99,35.39
2026-05-21 17:18:48,ELBOW,0.8649,0.17983816422789786,35.49,24.99,35.39
2026-05-21 17:18:48,J2,0.1195,0.025362022632612963,41.08,24.99,35.39
2026-05-21 17:18:48,J1,3.531,0.7356778146954814,41.67,24.99,35.39
2026-05-21 17:18:48,TWIST,2.3503,0.4890042491473477,35.66,24.99,35.39
2026-05-21 17:18:52,ELBOW,0.3408,0.07086497445972495,35.5,24.99,35.39
2026-05-21 17:18:52,J1,2.355,0.4907490577603144,41.72,24.99,35.39
2026-05-21 17:18:52,J2,0.2415,0.05125091174852652,41.06,24.99,35.39
2026-05-21 17:18:52,TWIST,3.0183,0.6280583005579568,35.69,24.99,35.39
2026-05-21 17:18:52,PITCH,0.02,0.019656424361493126,43.42,24.99,35.39
2026-05-21 17:18:52,ROLL,0.0227,0.021968872691552066,39.17,24.99,35.39
2026-05-21 17:18:52,YAW,0.1862,0.18435775402750496,45.48,24.99,35.39
2026-05-21 17:18:56,PITCH,0.0677,0.06654417878192534,43.45,24.99,35.39
2026-05-21 17:18:56,ROLL,0.0564,0.05458544911591355,39.18,24.99,35.39
2026-05-21 17:18:56,YAW,0.1324,0.13110877485265224,45.52,24.99,35.39
2026-05-21 17:18:56,TWIST,2.2451,0.46722004209037327,35.72,24.99,35.39
2026-05-21 17:18:56,J1,2.2977,0.47882587360314344,41.73,24.99,35.39
2026-05-21 17:18:56,ELBOW,0.4562,0.0948644328172888,35.51,24.99,35.39
2026-05-21 17:18:56,J2,3.0219,0.6413514325815324,41.08,24.99,35.39
2026-05-21 17:19:00,ELBOW,0.1575,0.03275373713163065,35.53,24.99,35.39
2026-05-21 17:19:00,J1,2.6419,0.5505748666090374,41.74,24.99,35.39
2026-05-21 17:19:00,J2,0.6003,0.12741361603143417,41.1,24.99,35.39
2026-05-21 17:19:00,TWIST,2.5735,0.5356018759921415,35.74,24.99,35.39
2026-05-21 17:19:00,PITCH,0.0121,0.011894704125736741,43.48,24.99,35.39
2026-05-21 17:19:00,ROLL,0.2592,0.25088828605108054,39.21,24.99,35.39
2026-05-21 17:19:00,YAW,0.0049,0.004852732809430256,45.55,24.99,35.39
2026-05-21 17:19:04,ROLL,0.0515,0.04985220235756385,39.23,24.99,35.39
2026-05-21 17:19:04,PITCH,0.1148,0.1128603536345776,43.5,24.99,35.39
2026-05-21 17:19:04,TWIST,2.9255,0.6088833379174853,35.75,24.99,35.39
2026-05-21 17:19:04,YAW,0.0887,0.08785377760314342,45.58,24.99,35.39
2026-05-21 17:19:04,J1,2.669,0.5562024009430256,41.73,24.99,35.39
2026-05-21 17:19:04,ELBOW,0.2263,0.047063144172888025,35.54,24.99,35.39
2026-05-21 17:19:04,J2,0.5171,0.10975442420432222,41.1,24.99,35.39
2026-05-21 17:19:08,ROLL,0.2086,0.20194775009823185,39.26,24.99,35.39
2026-05-21 17:19:08,PITCH,0.1549,0.15230474027504912,43.54,24.99,35.39
2026-05-21 17:19:08,TWIST,3.294,0.6856044881728881,35.76,24.99,35.39
2026-05-21 17:19:08,YAW,0.0603,0.0597332510805501,45.62,24.99,35.39
2026-05-21 17:19:08,J1,2.538,0.5289411394891944,41.75,24.99,35.39
2026-05-21 17:19:08,ELBOW,0.5045,0.10492759497053045,35.56,24.99,35.39
2026-05-21 17:19:08,J2,0.3477,0.07379929084479372,41.1,24.99,35.39
2026-05-21 17:19:12,ELBOW,0.4453,0.0926184106719057,35.57,24.99,35.39
2026-05-21 17:19:12,J1,6.0227,1.2552736155913555,41.77,24.99,35.39
2026-05-21 17:19:12,J2,3.9545,0.8393117814538312,41.09,24.99,35.39
2026-05-21 17:19:12,TWIST,0.6868,0.14296461183497053,35.79,24.99,35.39
2026-05-21 17:19:12,PITCH,0.1064,0.10462861768172887,43.57,24.99,35.39
2026-05-21 17:19:12,ROLL,0.0368,0.035629051473477405,39.28,24.99,35.39
2026-05-21 17:19:12,YAW,0.4701,0.46574811159135554,45.66,24.99,35.39
2026-05-21 17:19:16,PITCH,0.0405,0.03983147151277014,43.61,24.99,35.39
2026-05-21 17:19:16,YAW,0.0264,0.026159339882121806,45.7,24.99,35.39
2026-05-21 17:19:16,TWIST,0.3243,0.06750644091159136,35.79,24.99,35.39
2026-05-21 17:19:16,ROLL,0.1378,0.133429926129666,39.31,24.99,35.39
2026-05-21 17:19:16,J1,4.2975,0.8957982554027506,41.8,24.99,35.39
2026-05-21 17:19:16,J2,3.4215,0.7263447901768173,41.15,24.99,35.39
2026-05-21 17:19:16,ELBOW,1.7465,0.3632967049115914,35.6,24.99,35.39
2026-05-21 17:19:20,ELBOW,1.6485,0.34293671009823185,35.62,24.99,35.39
2026-05-21 17:19:20,J1,4.8685,1.0148945879764244,41.82,24.99,35.39
2026-05-21 17:19:20,J2,1.8938,0.4020609580196464,41.17,24.99,35.39
2026-05-21 17:19:20,TWIST,0.4528,0.09425506150098233,35.79,24.99,35.39
2026-05-21 17:19:20,PITCH,0.1063,0.10456035559921414,43.65,24.99,35.39
2026-05-21 17:19:20,ROLL,0.1486,0.14390844400785857,39.35,24.99,35.39
2026-05-21 17:19:20,YAW,0.1328,0.13160819174852653,45.74,24.99,35.39
2026-05-21 17:19:24,YAW,0.2202,0.2182549721021611,45.78,24.99,35.39
2026-05-21 17:19:24,ROLL,0.1362,0.13191919921414536,39.39,24.99,35.39
2026-05-21 17:19:24,PITCH,0.1976,0.19438715599214146,43.68,24.99,35.39
2026-05-21 17:19:24,ELBOW,1.7172,0.3572812392612966,35.66,24.99,35.39
2026-05-21 17:19:24,J2,0.3259,0.06919232201178784,41.18,24.99,35.39
2026-05-21 17:19:24,J1,3.3321,0.6947149624833006,41.86,24.99,35.39
2026-05-21 17:19:24,TWIST,0.3803,0.07916049848330058,35.78,24.99,35.39
2026-05-21 17:19:28,YAW,0.1783,0.17675029626719058,45.82,24.99,35.39
2026-05-21 17:19:28,ROLL,0.1607,0.15566620667976425,39.42,24.99,35.39
2026-05-21 17:19:28,PITCH,0.0976,0.09602344361493123,43.71,24.99,35.39
2026-05-21 17:19:28,ELBOW,1.1495,0.23918308196463656,35.68,24.99,35.39
2026-05-21 17:19:28,J2,20.884,4.434396139253439,41.21,24.99,35.39
2026-05-21 17:19:28,J1,0.9418,0.19635031261296662,41.85,24.99,35.39
2026-05-21 17:19:28,TWIST,1.605,0.33408519607072695,35.78,24.99,35.39
2026-05-21 17:19:32,ELBOW,1.3241,0.2755335038113949,35.7,24.99,35.39
2026-05-21 17:19:32,J1,1.755,0.36595577210216107,41.9,24.99,35.39
2026-05-21 17:19:32,J2,3.5041,0.7442306357878192,41.28,24.99,35.39
2026-05-21 17:19:32,TWIST,1.0761,0.22400148339489195,35.79,24.99,35.39
2026-05-21 17:19:32,PITCH,0.1884,0.1853767166994106,43.74,24.99,35.39
2026-05-21 17:19:32,ROLL,0.1158,0.11218085186640472,39.44,24.99,35.39
2026-05-21 17:19:32,YAW,0.0958,0.09497412495088411,45.84,24.99,35.39
2026-05-21 17:19:36,PITCH,0.0998,0.09821261139489193,43.78,24.99,35.39
2026-05-21 17:19:36,ROLL,0.1198,0.11606854774066798,39.47,24.99,35.39
2026-05-21 17:19:36,YAW,0.1315,0.13038496267190572,45.88,24.99,35.39
2026-05-21 17:19:36,TWIST,0.5252,0.10932587963850689,35.79,24.99,35.39
2026-05-21 17:19:36,J1,4.3134,0.8994054231512769,41.89,24.99,35.39
2026-05-21 17:19:36,ELBOW,1.6132,0.33571750563457764,35.72,24.99,35.39
2026-05-21 17:19:36,J2,0.0628,0.013339934051080549,41.32,24.99,35.39
2026-05-21 17:19:40,ELBOW,0.5422,0.11284372922593322,35.74,24.99,35.39
2026-05-21 17:19:40,J1,2.575,0.536982506876228,41.92,24.99,35.39
2026-05-21 17:19:40,J2,0.4249,0.09025697417681729,41.32,24.99,35.39
2026-05-21 17:19:40,TWIST,1.3637,0.28387893736738706,35.8,24.99,35.39
2026-05-21 17:19:40,PITCH,0.0534,0.052556300982318276,43.81,24.99,35.39
2026-05-21 17:19:40,ROLL,0.004,0.003875834970530452,39.5,24.99,35.39
2026-05-21 17:19:40,YAW,0.0762,0.07556195599214144,45.91,24.99,35.39
2026-05-21 17:19:44,ROLL,0.068,0.06589400392927308,39.52,25.03,35.35
2026-05-21 17:19:44,PITCH,0.0433,0.04262047072691552,43.84,25.03,35.35
2026-05-21 17:19:44,TWIST,1.0747,0.22373488873870334,35.82,25.03,35.35
2026-05-21 17:19:44,YAW,0.0889,0.0881681905697446,45.95,25.03,35.35
2026-05-21 17:19:44,J1,2.6666,0.5561247212888015,41.94,25.03,35.35
2026-05-21 17:19:44,ELBOW,0.695,0.1446554703339882,35.76,25.03,35.35
2026-05-21 17:19:44,J2,0.0637,0.013530130294695485,41.3,25.03,35.35
2026-05-21 17:19:48,ROLL,0.0843,0.08169514656188606,39.54,25.03,35.35
2026-05-21 17:19:48,PITCH,0.1505,0.1481540923379175,43.87,25.03,35.35
2026-05-21 17:19:48,TWIST,0.5743,0.11955982748919451,35.82,25.03,35.35
2026-05-21 17:19:48,YAW,0.1701,0.16871781218074658,45.98,25.03,35.35
2026-05-21 17:19:48,J1,5.1124,1.0661625954577605,41.93,25.03,35.35
2026-05-21 17:19:48,ELBOW,0.595,0.1238508982318271,35.78,25.03,35.35
2026-05-21 17:19:48,J2,0.1437,0.03052023126129666,41.28,25.03,35.35
2026-05-21 17:19:52,ELBOW,0.2776,0.057785346891945,35.79,25.03,35.35
2026-05-21 17:19:52,J1,3.1179,0.6502912759449903,41.96,25.03,35.35
2026-05-21 17:19:52,J2,0.2163,0.0459363066719057,41.26,25.03,35.35
2026-05-21 17:19:52,TWIST,2.1698,0.45173343286444007,35.83,25.03,35.35
2026-05-21 17:19:52,PITCH,0.1139,0.11213264793713162,43.89,25.03,35.35
2026-05-21 17:19:52,ROLL,0.1007,0.09759551198428291,39.56,25.03,35.35
2026-05-21 17:19:52,YAW,0.2097,0.2080108644400786,46.0,25.03,35.35
2026-05-21 17:19:56,YAW,0.0351,0.03482223418467584,46.04,25.03,35.35
2026-05-21 17:19:56,ROLL,0.0393,0.038091196856581536,39.58,25.03,35.35
2026-05-21 17:19:56,PITCH,0.0771,0.07591456856581534,43.93,25.03,35.35
2026-05-21 17:19:56,J1,2.8422,0.5927678918664047,41.95,25.03,35.35
2026-05-21 17:19:56,J2,0.1911,0.04058303222003929,41.25,25.03,35.35
2026-05-21 17:19:56,ELBOW,0.295,0.06141188290766208,35.81,25.03,35.35
2026-05-21 17:19:56,TWIST,3.0004,0.6247033219646366,35.85,25.03,35.35
2026-05-21 17:20:00,ELBOW,0.1698,0.03534957114341847,35.82,25.03,35.35
2026-05-21 17:20:00,J1,1.9359,0.4038088104990177,41.99,25.03,35.35
2026-05-21 17:20:00,J2,0.0685,0.014545976345776035,41.23,25.03,35.35
2026-05-21 17:20:00,TWIST,2.7362,0.5697794071827113,35.89,25.03,35.35
2026-05-21 17:20:00,PITCH,0.0676,0.066567805108055,43.96,25.03,35.35
2026-05-21 17:20:00,ROLL,0.0765,0.07415239685658152,39.6,25.03,35.35
2026-05-21 17:20:00,YAW,0.1142,0.11331242593320234,46.08,25.03,35.35
2026-05-21 17:20:04,ROLL,0.0747,0.07241555952848723,39.63,25.03,35.35
2026-05-21 17:20:04,PITCH,0.1216,0.11976047151277013,44.0,25.03,35.35
2026-05-21 17:20:04,TWIST,1.4021,0.2920021723850688,35.92,25.03,35.35
2026-05-21 17:20:04,YAW,0.1358,0.13475895559921416,46.11,25.03,35.35
2026-05-21 17:20:04,J1,2.4121,0.5031028334145383,41.97,25.03,35.35
2026-05-21 17:20:04,ELBOW,1.2866,0.2678588970058939,35.83,25.03,35.35
2026-05-21 17:20:04,J2,168.4375,35.83386365422397,41.74,25.03,35.35
2026-05-21 17:20:08,ROLL,0.0723,0.07009406876227897,39.65,25.03,35.35
2026-05-21 17:20:08,PITCH,0.0299,0.029451911198428292,44.04,25.03,35.35
2026-05-21 17:20:08,TWIST,0.2545,0.053002320000000006,35.92,25.03,35.35
2026-05-21 17:20:08,YAW,0.0324,0.032156204322200385,46.15,25.03,35.35
2026-05-21 17:20:08,J1,0.8693,0.1813401471748526,42.01,25.03,35.35
2026-05-21 17:20:08,ELBOW,1.6975,0.35343083889980353,35.85,25.03,35.35
2026-05-21 17:20:08,J2,100.8921,21.561192811332027,42.99,25.03,35.35
2026-05-21 17:20:12,ELBOW,1.499,0.31212490168958745,35.87,25.03,35.35
2026-05-21 17:20:12,J1,2.1268,0.44364463025540274,42.0,25.03,35.35
2026-05-21 17:20:12,J2,1.4185,0.30374203944990186,43.54,25.03,35.35
2026-05-21 17:20:12,TWIST,0.6052,0.1260393086994106,35.92,25.03,35.35
2026-05-21 17:20:12,PITCH,0.1328,0.13082391512770136,44.07,25.03,35.35
2026-05-21 17:20:12,ROLL,0.1141,0.11062678703339882,39.67,25.03,35.35
2026-05-21 17:20:12,YAW,0.1181,0.117223878978389,46.18,25.03,35.35
2026-05-21 17:20:16,YAW,0.1739,0.1726283776031434,46.21,25.03,35.35
2026-05-21 17:20:16,ROLL,0.0734,0.07117088958742633,39.69,25.03,35.35
2026-05-21 17:20:16,PITCH,0.1562,0.15389229076620828,44.1,25.03,35.35
2026-05-21 17:20:16,J1,1.4443,0.3012443191827112,41.97,25.03,35.35
2026-05-21 17:20:16,J2,28.5486,6.119020549060903,43.81,25.03,35.35
2026-05-21 17:20:16,ELBOW,0.8574,0.17854281986640472,35.89,25.03,35.35
2026-05-21 17:20:16,TWIST,0.3136,0.06530810568172889,35.91,25.03,35.35
2026-05-21 17:20:20,ELBOW,1.1933,0.2485081712691552,35.91,25.03,35.35
2026-05-21 17:20:20,J1,7.5777,1.5807445453202356,42.01,25.03,35.35
2026-05-21 17:20:20,J2,233.0064,50.15542870255403,45.0,25.03,35.35
2026-05-21 17:20:20,TWIST,0.1887,0.039297319968565815,35.91,25.03,35.35
2026-05-21 17:20:20,PITCH,0.0896,0.0882857493123772,44.13,25.03,35.35
2026-05-21 17:20:20,ROLL,0.0241,0.023369803143418466,39.71,25.03,35.35
2026-05-21 17:20:20,YAW,0.0912,0.09054278664047152,46.24,25.03,35.35
2026-05-21 17:20:24,YAW,0.1161,0.11527566719056972,46.27,25.03,35.35
2026-05-21 17:20:24,PITCH,0.0786,0.07745821532416505,44.17,25.03,35.35
2026-05-21 17:20:24,TWIST,0.2096,0.0436498053280943,35.91,25.03,35.35
2026-05-21 17:20:24,ROLL,0.0877,0.08505211473477407,39.74,25.03,35.35
2026-05-21 17:20:24,J1,3.9322,0.8203944311198429,42.05,25.03,35.35
2026-05-21 17:20:24,ELBOW,1.1001,0.22913289123772104,35.95,25.03,35.35
2026-05-21 17:20:24,J2,0.3111,0.06730556209037328,46.42,25.03,35.35
2026-05-21 17:20:28,YAW,0.102,0.10129020825147346,46.31,25.03,35.35
2026-05-21 17:20:28,PITCH,0.0822,0.08101464047151277,44.2,25.03,35.35
2026-05-21 17:20:28,TWIST,1.1192,0.23307663226719055,35.91,25.03,35.35
2026-05-21 17:20:28,ROLL,0.0266,0.02579875992141454,39.76,25.03,35.35
2026-05-21 17:20:28,J1,3.9287,0.8197234865540275,42.07,25.03,35.35
2026-05-21 17:20:28,ELBOW,0.6232,0.1298119967937132,35.97,25.03,35.35
2026-05-21 17:20:28,J2,0.3588,0.07765294811787819,46.52,25.03,35.35
2026-05-21 17:20:32,ROLL,0.1093,0.10601541689587425,39.78,25.03,35.35
2026-05-21 17:20:32,ELBOW,0.8136,0.16947841056188606,35.98,25.03,35.35
2026-05-21 17:20:32,J1,5.9386,1.239134042027505,42.08,25.03,35.35
2026-05-21 17:20:32,J2,0.7066,0.1527946287151277,46.28,25.03,35.35
2026-05-21 17:20:32,TWIST,2.0373,0.4242892987662083,35.92,25.03,35.35
2026-05-21 17:20:32,PITCH,0.0951,0.09373534302554029,44.22,25.03,35.35
2026-05-21 17:20:32,YAW,0.4817,0.47841611198428297,46.35,25.03,35.35
2026-05-21 17:20:36,ROLL,0.0755,0.0732391532416503,39.81,25.03,35.35
2026-05-21 17:20:36,YAW,0.1542,0.15317603929273085,46.4,25.03,35.35
2026-05-21 17:20:36,TWIST,1.0652,0.2218555868290766,35.94,25.03,35.35
2026-05-21 17:20:36,PITCH,0.0543,0.0535265717092338,44.25,25.03,35.35
2026-05-21 17:20:36,J2,0.2357,0.05088952856581533,45.85,25.03,35.35
2026-05-21 17:20:36,J1,3.9702,0.828352512,42.06,25.03,35.35
2026-05-21 17:20:36,ELBOW,0.8491,0.1768863803536346,36.0,25.03,35.35
2026-05-21 17:20:40,ELBOW,1.4677,0.3057657968251474,36.01,25.03,35.35
2026-05-21 17:20:40,J1,3.8072,0.7944012266876228,42.08,25.03,35.35
2026-05-21 17:20:40,J2,0.0519,0.011186842090373282,45.38,25.03,35.35
2026-05-21 17:20:40,TWIST,0.7554,0.15733750208251474,35.95,25.03,35.35
2026-05-21 17:20:40,PITCH,0.2647,0.2609577972495088,44.28,25.03,35.35
2026-05-21 17:20:40,ROLL,0.0631,0.061214933988212185,39.83,25.03,35.35
2026-05-21 17:20:40,YAW,0.1993,0.1979976978388998,46.43,25.03,35.35
2026-05-21 17:20:44,YAW,0.1353,0.134435036935167,46.47,25.13,35.31
2026-05-21 17:20:44,ROLL,0.0309,0.029979070726915524,39.85,25.13,35.31
2026-05-21 17:20:44,PITCH,0.0476,0.046932103732809434,44.31,25.13,35.31
2026-05-21 17:20:44,TWIST,2.6852,0.5593040535638507,35.96,25.13,35.31
2026-05-21 17:20:44,J2,0.2143,0.04612055976424362,44.95,25.13,35.31
2026-05-21 17:20:44,J1,2.6776,0.5587419988998036,42.1,25.13,35.31
2026-05-21 17:20:44,ELBOW,0.441,0.09188027929273083,36.03,25.13,35.31
2026-05-21 17:20:48,ELBOW,0.6892,0.14359689166208253,36.04,25.13,35.31
2026-05-21 17:20:48,J1,3.3443,0.6979145425225934,42.12,25.13,35.31
2026-05-21 17:20:48,J2,0.7138,0.15342801445972495,44.6,25.13,35.31
2026-05-21 17:20:48,TWIST,1.0136,0.21114757620432223,35.99,25.13,35.31
2026-05-21 17:20:48,PITCH,0.0323,0.03185021139489195,44.34,25.13,35.31
2026-05-21 17:20:48,ROLL,0.0925,0.08974971512770138,39.87,25.13,35.31
2026-05-21 17:20:48,YAW,0.0659,0.06548569744597249,46.5,25.13,35.31
2026-05-21 17:20:52,ROLL,0.0133,0.012905494302554027,39.89,25.13,35.31
2026-05-21 17:20:52,PITCH,0.154,0.15186638899803537,44.36,25.13,35.31
2026-05-21 17:20:52,TWIST,0.7172,0.14940868212180747,36.0,25.13,35.31
2026-05-21 17:20:52,YAW,0.0244,0.024249189783889978,46.53,25.13,35.31
2026-05-21 17:20:52,J1,1.666,0.3476864100589391,42.13,25.13,35.31
2026-05-21 17:20:52,ELBOW,0.2188,0.04558932275049116,36.05,25.13,35.31
2026-05-21 17:20:52,J2,7.4892,1.6082116803772102,44.33,25.13,35.31
2026-05-21 17:20:56,ELBOW,0.9978,0.20791768257760315,36.07,25.13,35.31
2026-05-21 17:20:56,J1,1.1964,0.2496650340589391,42.11,25.13,35.31
2026-05-21 17:20:56,J2,7.2182,1.5488504411159136,44.12,25.13,35.31
2026-05-21 17:20:56,TWIST,0.9125,0.19010103536345777,36.01,25.13,35.31
2026-05-21 17:20:56,PITCH,0.0236,0.023276369351669938,44.4,25.13,35.31
2026-05-21 17:20:56,ROLL,0.0382,0.037069610216110015,39.91,25.13,35.31
2026-05-21 17:20:56,YAW,0.1146,0.11389979174852653,46.55,25.13,35.31
2026-05-21 17:21:00,ROLL,0.0875,0.08491694499017682,39.93,25.13,35.31
2026-05-21 17:21:00,PITCH,0.1248,0.12310183732809431,44.43,25.13,35.31
2026-05-21 17:21:00,TWIST,0.2283,0.04756347479764244,36.02,25.13,35.31
2026-05-21 17:21:00,YAW,0.41,0.40753838899803535,46.58,25.13,35.31
2026-05-21 17:21:00,J1,1.0713,0.2235348902475442,42.08,25.13,35.31
2026-05-21 17:21:00,ELBOW,1.7781,0.37052725504125733,36.08,25.13,35.31
2026-05-21 17:21:00,J2,84.9165,18.22886656644401,44.24,25.13,35.31
2026-05-21 17:21:04,ROLL,0.0916,0.08890238899803536,39.95,25.13,35.31
2026-05-21 17:21:04,PITCH,0.1767,0.17431437642436148,44.46,25.13,35.31
2026-05-21 17:21:04,TWIST,3.5692,0.7436260608880157,36.03,25.13,35.31
2026-05-21 17:21:04,YAW,0.2515,0.2500166935166994,46.61,25.13,35.31
2026-05-21 17:21:04,J1,3.186,0.6648552311198429,42.11,25.13,35.31
2026-05-21 17:21:04,ELBOW,0.2389,0.04978657225933203,36.1,25.13,35.31
2026-05-21 17:21:04,J2,0.155,0.03334518349705305,44.84,25.13,35.31
2026-05-21 17:21:08,ELBOW,0.1339,0.02790568598821218,36.11,25.13,35.31
2026-05-21 17:21:08,J1,3.3366,0.6963831625933201,42.15,25.13,35.31
2026-05-21 17:21:08,J2,0.1822,0.03920233813752456,44.88,25.13,35.31
2026-05-21 17:21:08,TWIST,2.8242,0.5884740596935166,36.06,25.13,35.31
2026-05-21 17:21:08,PITCH,0.0464,0.045778477013752455,44.49,25.13,35.31
2026-05-21 17:21:08,ROLL,0.0327,0.03173814459724951,39.96,25.13,35.31
2026-05-21 17:21:08,YAW,0.1244,0.12367950648330059,46.64,25.13,35.31
2026-05-21 17:21:12,PITCH,0.1304,0.1286671402750491,44.52,25.13,35.31
2026-05-21 17:21:12,ROLL,0.1938,0.1881200227897839,39.99,25.13,35.31
2026-05-21 17:21:12,TWIST,0.4984,0.10385465323379175,36.07,25.13,35.31
2026-05-21 17:21:12,YAW,0.1736,0.17261296974459728,46.67,25.13,35.31
