t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb,T_torso
552.0,87.55211406482591,65.74914281177048,81.55272243150371,66.039166367316,73.74023048288267,72.91380418248428,,86.8769191731444,72.40531666666666,55.03794833333333,71.07802333333333,55.005669999999995,28.221409166666668,28.164270833333333,0.0,72.582855,55.31932367149752,38.11319806763281,35.56174396135262,28.60949275362316,35.09127053140093,26.728700483091757,25.687135265700455,21.82427536231882,21.82427536231882
554.0,87.67246269744757,65.84009513522683,81.6508759350963,66.12351667777025,73.84278268747575,73.01283203035338,,86.99852635123698,72.22797249999999,55.0256525,71.27791,55.038045,28.28004875,28.20202625,0.0,72.59464000000001,55.39599999999994,38.1866714975845,35.625642512077256,28.651072463768084,35.14010144927533,26.759797101449244,25.694942028985476,21.81935748792268,21.81935748792268
556.0,87.78660533694703,65.93698022402452,81.75584151833338,66.20001406375866,73.94947613625182,73.1155820539987,,87.12318969134814,72.5230958182902,55.085547086682354,71.12670443557647,54.942536722070585,28.185132442227452,28.087063888125492,0.0,72.41119838707452,55.47215942028979,38.259956521739085,35.68922705314006,28.69224154589369,35.18745893719803,26.7911835748792,25.703038647342964,21.815115942028964,21.815115942028964
558.0,87.90960576261213,66.02600159795088,81.85228382872162,66.27900376903284,74.05621652784068,73.20690450211582,,87.23388176169722,72.657927927552,55.058286518016,71.217112936192,55.177341646336,28.111291521536,28.181992732416,0.0,72.28661980928,55.54633816425115,38.33392753623184,35.75293236714972,28.729420289855042,35.23156521739127,26.82038164251205,25.711038647342964,21.811743961352633,21.811743961352633
560.0,88.03253646467861,66.122730772869,81.94778564906231,66.3682484866397,74.15573901507881,73.30909295452498,,87.36049592084817,72.54914411200163,54.9186168815884,71.10742854321633,55.01391426662116,28.147444154557466,28.18336428823154,0.0,72.39129739101718,55.6213285024154,38.41182608695648,35.81719323671493,28.76441062801929,35.27546859903378,26.84851690821253,25.718555555555522,21.810657004830894,21.810657004830894
562.0,88.14782889156973,66.20890465780627,82.03605985610119,66.45842612974155,74.25238276549256,73.41073914978818,,87.47966151114548,72.62405060097028,54.97390484469339,71.14962685844743,55.167521921985774,28.325504306394123,28.214093036102984,0.0,72.55481569097593,55.699367149758395,38.49144927536227,35.880618357487876,28.802618357487894,35.31982125603861,26.878541062801904,25.725202898550698,21.811492753623163,21.811492753623163
564.0,88.27338306088284,66.29940417183819,82.1326685799377,66.54017417517383,74.36581286129137,73.50419305293585,,87.6029668202994,72.5675350223604,55.02396287632965,71.20939790990654,54.98348348339234,28.30773507283459,28.112480904985794,0.0,72.63033297713288,55.77913526570042,38.57300483091783,35.944816425120734,28.841019323671464,35.36349758454102,26.910454106280167,25.732420289855042,21.812714975845388,21.812714975845388
566.0,88.39348140341349,66.38739133777402,82.22450026142182,66.62733944341163,74.46902878836293,73.6025466264493,,87.7184868033518,72.6133081632653,55.106126530612244,71.36369795918367,55.07651428571429,28.365955102040818,28.102158163265305,0.0,72.21997142857143,55.85936231884052,38.656096618357445,36.01017391304344,28.87903381642509,35.40842028985504,26.94130434782606,25.739251207729442,21.81216908212558,21.81216908212558
568.0,88.51361906964591,66.47376912927714,82.31242295873874,66.71339066649271,74.5791135114315,73.68976360560633,,87.83621864884354,72.66474555461821,55.01715825049337,70.94602803989281,55.057200042126595,28.2683240409989,28.095518368437027,0.0,72.63940373209215,55.93817391304341,38.73853623188402,36.07525120772943,28.917908212560356,35.45473429951687,26.969362318840552,25.744739130434752,21.809429951690795,21.809429951690795
570.0,88.64467672967558,66.5624543791844,82.40359919494426,66.79565984124031,74.67968947751609,73.77494671336223,,87.95315025467971,72.77745934021478,54.88839257220154,71.29477165003192,55.1120314448841,28.204534521311228,28.113001607033368,0.0,72.56186296372383,56.01364734299511,38.818739130434736,36.13978260869561,28.954666666666633,35.49898067632846,26.997120772946833,25.752149758454074,21.805768115942005,21.805768115942005
572.0,88.75999693289327,66.64221103865953,82.49232535597042,66.8776783236833,74.77953833735431,73.86077636990834,,88.0803086679761,72.0838677342335,55.06724226082661,71.15606729375925,55.09570094681377,28.273120066276963,28.300075356084307,0.0,72.75346731434217,56.08741545893713,38.89691304347822,36.20405797101445,28.990555555555524,35.54313043478257,27.022850241545864,25.75992270531398,21.802975845410604,21.802975845410604
574.0,88.8838753775715,66.73067615170052,82.58197200742612,66.95958344651807,74.8747804109633,73.94982062372418,,88.2011157917887,72.894334804224,55.064520128768,71.606409826304,55.256814941696,28.274304849792,28.168907429247998,0.0,72.61110010112,56.161666666666605,38.97204347826083,36.270144927536194,29.024995169082096,35.58793236714972,27.045425120772915,25.766497584541032,21.800400966183552,21.800400966183552
576.0,89.01707802191522,66.82994538783159,82.66775750824961,67.0481381829413,74.98316793262951,74.04028806657064,,88.32745842729106,72.85285098909027,55.11576665149631,71.60565146243137,55.301130291245066,28.37790959753723,28.20680278955779,0.0,72.82123128343837,56.23676328502409,39.044323671497544,36.33950724637677,29.05800966183572,35.632309178743924,27.066719806763256,25.773917874396105,21.7985990338164,21.7985990338164
578.0,89.1439017022094,66.91919339099799,82.76496192953826,67.13323530300195,75.09372356945998,74.12260425414364,,88.44103965615369,72.87811329613913,55.123955220591306,71.47654269885217,55.20666203186087,28.189704493913045,28.1645000672,0.0,73.00975368403478,56.31551207729462,39.11639130434778,36.40878260869561,29.09205314009659,35.67696135265697,27.088004830917843,25.782400966183545,21.79812560386471,21.79812560386471
580.0,89.26633937992352,67.01158752031716,82.86159159712344,67.20703392392794,75.20865308184857,74.21365217412361,,88.57185414728278,73.07198815099447,55.26359010039769,71.57162921544821,55.224763370939165,28.26661533276219,28.24055346423982,0.0,72.8057356410523,56.397768115941965,39.186106280193194,36.47760869565213,29.1265797101449,35.72315942028981,27.108772946859876,25.791560386473403,21.797106280193212,21.797106280193212
582.0,89.38879107523653,67.09321730148957,82.95896973372393,67.29118316811574,75.30794881287954,74.30989539492533,,88.6974281256775,72.62772426257133,55.23458346091901,71.65198047541408,55.25582334271171,28.328861603130655,28.34943742891655,0.0,72.74859223177182,56.48165700483085,39.25320289855068,36.55044927536227,29.159217391304317,35.77339613526566,27.12734299516905,25.7997874396135,21.796666666666642,21.796666666666642
584.0,89.51052163214052,67.18456459123036,83.06510374588073,67.37363770816827,75.4172387905243,74.39960961032776,,88.81763147544346,73.02342719662776,55.09337716966079,71.4329713624411,55.30417424778299,28.385921574759408,28.322992457760026,0.0,72.84846508013044,56.563526570048246,39.32233816425117,36.62576811594199,29.191768115941997,35.82476811594199,27.14385990338161,25.807251207729443,21.795487922705288,21.795487922705288
586.0,89.63828759740949,67.26417552399177,83.16293245659516,67.45532193936994,75.51927937733309,74.49329207278147,,88.9406447266961,73.0558533552,55.069350928,71.42574756959999,55.0351085984,28.302676976,28.385885844,0.0,72.7716052336,56.63967632850235,39.38616908212556,36.701473429951655,29.225381642512048,35.87376811594199,27.15846859903378,25.815294685990313,21.795251207729446,21.795251207729446
588.0,89.765901118859,67.34336902040936,83.26052064102903,67.53892623163381,75.62525903942114,74.58396131032576,,89.05417094191523,73.18509387755103,55.35958979591837,71.6106612244898,55.09203469387755,28.286036734693877,28.277368367346938,0.0,72.84352448979593,56.71356521739124,39.442178743961314,36.77729951690817,29.258159420289825,35.92288888888885,27.17314009661833,25.82465700483089,21.79885990338162,21.79885990338162
590.0,89.9027141104058,67.42492697493103,83.3564463416396,67.62088672883449,75.72418984302978,74.67059903757784,,89.17116914223693,72.81470602158977,55.21020305172891,71.57935839985653,54.96531066584712,28.385372559000224,28.381054294238957,0.0,73.02147056232951,56.78981159420284,39.49805797101445,36.853584541062766,29.293632850241515,35.974004830917835,27.189893719806737,25.834903381642484,21.80504347826085,21.80504347826085
592.0,90.03018892172067,67.5163266677397,83.45458623971513,67.70120471932924,75.82962272266313,74.76370170758572,,89.29491621076977,72.96040269508833,55.19746146413573,71.40447679656145,55.04163339564853,28.385057566438544,28.247387257637,0.0,72.9816689318502,56.86882608695645,39.55362318840575,36.93006280193233,29.334159420289822,36.02599033816421,27.20597101449272,25.84502898550722,21.81135748792268,21.81135748792268
594.0,90.14981253113821,67.60041691580572,83.56295392522566,67.77972399669505,75.93594144279093,74.85257555644448,,89.41072132562246,72.74013153798478,55.228283189491506,71.78778467625177,55.23164114619442,28.513755724357736,28.297137547249775,0.0,72.4936627508862,56.94681159420284,39.61114975845406,37.00586473429948,29.376714975845378,36.07711594202895,27.22043961352654,25.85525120772944,21.81653140096616,21.81653140096616
596.0,90.2789974108264,67.68669546200192,83.6602148060382,67.86007896754195,76.04515815988493,74.95827591110164,,89.53846161221995,72.80685528852092,55.26589190011115,71.63543406059608,55.52944359614276,28.32319471675346,28.32231255981908,0.0,73.12028704074386,57.02479710144922,39.66935748792265,37.08012077294682,29.417671497584507,36.1280483091787,27.235367149758424,25.8651835748792,21.821642512077272,21.821642512077272
598.0,90.3984653435642,67.77510304879586,83.7672467594762,67.9382874854683,76.14904208938762,75.0672035850231,,89.66200163923148,73.12959688160001,55.190764647466665,71.60130113333334,55.5239999168,28.495943788800002,28.258415118133332,0.0,72.88811324826668,57.103193236714915,39.722777777777736,37.15073913043474,29.456956521739098,36.18005797101445,27.250995169082096,25.87321739130432,21.826497584541038,21.826497584541038
600.0,90.52551526399262,67.86769544918349,83.86580093992299,68.0259280702487,76.24576570811847,75.1639058719453,,89.78050388761733,72.98784410357551,55.31744036506122,71.89786022204082,55.22327097038367,28.3960013013551,28.257500797453062,0.0,72.8415474068898,57.18118840579704,39.77314975845406,37.219231884057926,29.49683091787437,36.230797101449234,27.269391304347792,25.881347826086927,21.831458937198047,21.831458937198047
602.0,90.65104967699708,67.9603875570377,83.96059884067385,68.1133182826296,76.34477302030604,75.25932781175648,,89.90465856767602,73.15199180360929,55.14456893496658,71.64680493400945,55.10687144523009,28.457243251472523,28.38978163100255,0.0,73.00180201383236,57.260367149758395,39.82394202898546,37.28588888888884,29.537681159420256,36.280314009661794,27.28840096618355,25.890347826086927,21.838062801932345,21.838062801932345
604.0,90.7731356892618,68.05497603082104,84.05856801989334,68.19497743118036,76.44352016671378,75.35239234658955,,90.02246017158402,73.23177571562246,55.371382686173654,71.81923669271784,55.26065527418463,28.481594930909477,28.213358676922354,0.0,72.76696213468533,57.33804347826081,39.87857487922702,37.34977777777774,29.58046376811591,36.329830917874354,27.30704347826084,25.899164251207697,21.846019323671474,21.846019323671474
606.0,90.89797660548962,68.15085910660467,84.1483090344364,68.28205553791608,76.5364107422323,75.44419686217836,,90.13491724393667,73.25080339244685,55.44783328714294,71.97912029813185,55.26548368782764,28.478699746547182,28.42529030587552,0.0,73.14931372567999,57.414483091787375,39.93621256038642,37.41296618357484,29.62553140096615,36.37812560386469,27.327908212560356,25.909140096618323,21.855038647342973,21.855038647342973
608.0,91.01873251609484,68.24506262835087,84.23589133383106,68.37828860171446,76.63209141088133,75.5406355861592,,90.25626368866722,73.38290261248,55.433059381504,71.910667864576,55.499760951552,28.340215057280002,28.25964747392,0.0,73.1556749504,57.49657004830912,39.99536714975841,37.47569565217387,29.672062801932334,36.42575362318836,27.350536231884032,25.919792270531374,21.86483091787437,21.86483091787437
610.0,91.1407561240088,68.33558087659166,84.31910146621382,68.46497257798735,76.72271411264202,75.62939172210582,,90.37555104861006,73.37194714732719,55.24539481633676,71.86223678477583,55.29351761861874,28.50660492467904,28.391279276886937,0.0,73.07276943217134,57.580966183574816,40.05993236714971,37.53820772946855,29.720492753623155,36.4744444444444,27.373850241545863,25.930637681159396,21.872057971014467,21.872057971014467
612.0,91.27173907808786,68.43915292833847,84.39261073202566,68.55677634600694,76.82644350806805,75.71817674356656,,90.48497591123476,73.33314160700378,55.411545699501886,72.35530191915471,55.3785363405283,28.470246665479245,28.275768183064148,0.0,72.92758791909434,57.66438164251202,40.129531400966144,37.60074396135261,29.76825603864731,36.522879227053096,27.39794685990335,25.941193236714945,21.87755555555553,21.87755555555553
614.0,91.3892499681067,68.52359480456026,84.46686471590863,68.64754424653373,76.92442056016681,75.80874452119527,,90.60072553007467,73.77222653061224,55.37632857142857,71.66445510204082,55.33547959183673,28.573616326530612,28.32367551020408,0.0,73.38984489795918,57.750193236714914,40.20742028985503,37.66476811594199,29.815183574879192,36.57396135265696,27.42471497584538,25.949753623188375,21.883333333333308,21.883333333333308
616.0,91.51799075505346,68.61275408409627,84.54769034752353,68.73726362669963,77.01838165426648,75.88670812926973,,90.72006846477501,73.29667915497048,55.63492983177865,71.87090749328796,55.46318658635991,28.462035073030073,28.42748507914351,0.0,73.0502672149229,57.83455555555549,40.29026570048305,37.72996618357484,29.86105797101446,36.626990338164205,27.45182125603862,25.95821739130432,21.88960869565215,21.88960869565215
618.0,91.63781324099328,68.71039570868145,84.62551777953502,68.82239834566836,77.11062485474207,75.97074327048591,,90.84116435531638,72.86302001895385,55.261003713476924,71.67131140283077,55.46101328836923,28.490909079507695,28.34844173846154,0.0,72.74110460184616,57.91483091787433,40.374816425120734,37.79362801932363,29.90561352657002,36.67704347826083,27.47814009661833,25.96726086956519,21.897855072463745,21.897855072463745
620.0,91.75295702391102,68.7977916892984,84.70849318183225,68.91224764945058,77.19917795615275,76.05749168731613,,90.95819223963088,73.08819382024855,55.388778722302,72.12675812626107,55.56050151812602,28.53976166133459,28.366619887420548,0.0,73.47608594938166,57.993763285024095,40.46090338164247,37.859091787439574,29.94914009661833,36.72702415458933,27.50494202898548,25.976956521739098,21.90838647342993,21.90838647342993
622.0,91.87729436202902,68.89111451607376,84.78471103584113,69.00352046573693,77.29614263992387,76.15263342269694,,91.07147705918013,73.60536675618053,55.22746657736829,71.85866654607938,55.56443336897511,28.39451658260466,28.48206668377644,0.0,73.2116664827258,58.0752705314009,40.54353140096614,37.92914009661832,29.99310144927533,36.778613526570005,27.532893719806733,25.987995169082097,21.919753623188377,21.919753623188377
624.0,92.00342744998082,68.98550481455237,84.86226361831325,69.09553288544654,77.3996114568038,76.2404795779776,,91.17998047685431,73.58586123209716,55.596907339459854,71.92443653820457,55.60089037139992,28.511689015286326,28.34531954129781,0.0,73.22179019307401,58.16088888888882,40.630420289855024,38.00060386473426,30.040198067632815,36.83049275362314,27.56209178743958,25.99867149758451,21.92933333333331,21.92933333333331
626.0,92.112339896111,69.07365533694802,84.94749757179413,69.17388902058968,77.49962752007015,76.32039617884625,,91.29687950992762,73.58324841534693,55.251118896587755,71.9637698388898,55.54998665247347,28.548212544000002,28.344520979591834,0.0,73.23339812179591,58.248599033816355,40.71362318840575,38.07280676328499,30.0859565217391,36.88439130434779,27.590236714975813,26.009710144927507,21.937536231884035,21.937536231884035
628.0,92.22180951853743,69.15956146301156,85.02358239717165,69.25332334028842,77.60404782970357,76.40931567817557,,91.41595596935788,73.62258523667249,55.335296177067725,71.74763334958729,55.649775369925436,28.60201558873334,28.3816614696834,0.0,73.54253814421108,58.33215942028979,40.786956521739086,38.145120772946825,30.128985507246345,36.940864734299474,27.616202898550696,26.02123188405794,21.944772946859878,21.944772946859878
630.0,92.33969556682908,69.23894014831757,85.1065802180776,69.34704883333987,77.70042383554828,76.49870898935808,,91.52101840270154,73.15249939764661,55.54827761955962,71.68063466182375,55.59597066538968,28.574093278489055,28.389430594131273,0.0,73.5124947667537,58.41310628019317,40.85980676328498,38.21634782608692,30.170942028985476,36.99686473429948,27.641212560386442,26.032753623188377,21.95085024154587,21.95085024154587
632.0,92.45555586846042,69.31896342579455,85.19075856813653,69.42904966803764,77.80457331357476,76.58846014509147,,91.62243260942299,73.33031134065614,55.47472293311547,71.97420966700426,55.65323286311419,28.640005743071217,28.503420352692338,0.0,73.66330850535222,58.49471980676322,40.92998550724633,38.286512077294645,30.212309178743926,37.05173913043474,27.667661835748763,26.045618357487893,21.955574879227026,21.955574879227026
634.0,92.57786355928208,69.3955343264038,85.26700515905138,69.51538837239742,77.9020000508214,76.67182788334941,,91.72933726197019,73.87255965515133,55.46472538425485,72.14963878184717,55.486898537106,28.520911193699085,28.415629866548812,0.0,73.37717168231536,58.5742318840579,40.99770048309174,38.355033816425085,30.251173913043445,37.10661352657,27.69372463768113,26.0599951690821,21.95935748792268,21.95935748792268
636.0,92.69633847607115,69.47592461362089,85.3467429382059,69.59654260426926,78.00819552734323,76.75616938603227,,91.82960831380588,73.70937663482734,55.45363637064841,71.8962922120524,55.631697402539835,28.49026817690169,28.421626619201344,0.0,73.65691818931383,58.65313043478254,41.06438164251203,38.42133333333329,30.28801932367146,37.162613526570006,27.71817874396132,26.07427536231881,21.962608695652147,21.962608695652147
638.0,92.8127357420589,69.55265104993092,85.43498138384791,69.67781252852527,78.11724824608316,76.8448620709523,,91.93488083290228,73.44236666666667,55.53386666666667,71.85366666666667,55.63263333333334,28.6078,28.453766666666667,0.0,73.24983333333334,58.73599999999993,41.13031884057966,38.48543478260865,30.324502415458902,37.21908695652169,27.742801932367115,26.08624637681157,21.96453140096616,21.96453140096616
640.0,92.91874403916394,69.63631593226998,85.52479481799762,69.7618373988466,78.214369988647,76.93268316462047,,92.04848962782435,73.8255402554456,55.5570917540343,71.86431706885472,55.676215418843434,28.714332496671343,28.41460981185332,0.0,73.51688769049885,58.81969565217385,41.19528019323667,38.547966183574836,30.359835748792236,37.27420772946856,27.765719806763254,26.095473429951664,21.964328502415434,21.964328502415434
642.0,93.03263922667573,69.71384566820674,85.60487819153578,69.84810621363683,78.32231494222955,77.02122540509936,,92.15677766405038,73.65251506668862,55.58760604725836,72.3410607566277,55.712602469948955,28.565703015396014,28.54305878272682,0.0,73.50244672731763,58.89934299516902,41.259700483091734,38.61017391304343,30.394405797101417,37.327975845410585,27.788057971014464,26.103903381642485,21.964855072463745,21.964855072463745
644.0,93.1410570809916,69.79340022345954,85.6815164307479,69.93302562829517,78.41579035890048,77.12109491600091,,92.27004754998066,73.78836981187163,55.530977670864225,71.83055160581902,55.78067808342642,28.496612621229815,28.43700702625165,0.0,73.7726061985884,58.97611594202892,41.316758454106235,38.669700483091745,30.427946859903347,37.379169082125564,27.811545893719774,26.111657004830892,21.964792270531376,21.964792270531376
646.0,93.25702484642422,69.88202297378834,85.76876227944169,70.01183192930783,78.50726077680996,77.20446076629744,,92.3796348843178,73.76479662498753,55.50803966774755,72.43468749432454,55.9612187971547,28.61906797682798,28.464717007087494,0.0,73.50828623912001,59.04996618357481,41.36558454106276,38.72479227053136,30.46197101449272,37.42651690821251,27.83491304347823,26.118251207729443,21.962869565217368,21.962869565217368
648.0,93.3685551385088,69.97421223124738,85.85387939143851,70.09314432273058,78.59244323993634,77.2814016619557,,92.48528787855295,73.798163049472,55.263990370432,72.082595527552,55.693171431296,28.66988624352,28.398089017216,0.0,73.495401554816,59.123893719806695,41.413072463768074,38.77729951690817,30.499816425120738,37.47292270531397,27.859333333333304,26.125028985507218,21.96086473429949,21.96086473429949
650.0,93.47721768073293,70.06296718317145,85.94442393230558,70.17483797887066,78.69262067350425,77.36177757940587,,92.59476859869544,73.96246561804278,55.48749998930149,72.11152089062556,55.74807453499687,28.52735079270871,28.435231332372165,0.0,73.5966281044786,59.19550241545887,41.460053140096576,38.82662801932363,30.541869565217358,37.5200676328502,27.882980676328472,26.130937198067603,21.95815942028983,21.95815942028983
652.0,93.59889627089667,70.16015009224803,86.03389126805304,70.24791130958765,78.79407523207071,77.44838450118105,,92.69956783954106,74.4165511512276,55.740351748855176,72.26618054057931,55.7024564022069,28.694847612524136,28.462844612027588,0.0,73.75149276656552,59.26299999999993,41.510405797101406,38.87518357487918,30.584342995169045,37.566632850241504,27.90645893719804,26.13552657004828,21.95535748792268,21.95535748792268
654.0,93.71211583154728,70.24702283456858,86.12737037085994,70.32043708806061,78.89354106149632,77.53895138744303,,92.80965245015275,73.67292096455245,55.78648625096575,71.83734428047165,55.789986215095105,28.57858860164269,28.39862243846805,0.0,73.58221551635333,59.33242028985501,41.56685024154585,38.92659420289851,30.626449275362283,37.61252173913039,27.930975845410597,26.142570048309146,21.952458937198042,21.952458937198042
656.0,93.8353708370235,70.33628394489642,86.21765230563844,70.40140717691182,78.98842995128985,77.6248632063049,,92.93016268470402,73.85038747484576,55.704086997233674,72.23321158037383,55.904797061220954,28.55423399579192,28.535821653403907,0.0,74.21208375838687,59.40374879227046,41.62550241545889,38.97848792270527,30.666700483091752,37.660685990338116,27.955309178743928,26.150410628019294,21.949463768115915,21.949463768115915
658.0,93.95215031657092,70.4302136931027,86.30710687099186,70.48832274628042,79.08694396043241,77.71900379640945,,93.0485603753806,74.1717343442577,55.72498226237843,72.11751591785581,55.688508409539,28.713649064135026,28.574768365776993,0.0,73.9735189205712,59.47271497584535,41.68790821256034,39.03154106280189,30.707734299516872,37.70990338164247,27.980632850241516,26.157391304347797,21.946371980676304,21.946371980676304
660.0,94.07893820315788,70.52366563345967,86.39498122358525,70.57274590253651,79.19894804766247,77.80341449354738,,93.15420314159738,73.796568346286,55.63899359224578,72.24011743407996,55.814859163161344,28.645307316437325,28.53196537838701,0.0,73.76617157482367,59.54222222222216,41.76228019323666,39.086429951690775,30.75214009661832,37.75777777777773,28.008724637681127,26.164855072463737,21.945009661835723,21.945009661835723
662.0,94.18856573597623,70.60168276370352,86.4952603981164,70.64845983400082,79.29217038823344,77.88448068457859,,93.27802721908832,73.9446632132744,55.79163671358265,72.25541934892324,55.81102962132848,28.719352562354366,28.525183165365767,0.0,74.13162267745003,59.61390338164245,41.84789371980671,39.143830917874354,30.79828502415456,37.809183574879185,28.038362318840548,26.17231884057968,21.9442028985507,21.9442028985507
664.0,94.30978889651776,70.694286205172,86.59214730182211,70.72915675799503,79.38343575995307,77.96912798470102,,93.39921335453305,74.16399115463531,55.678980610884196,72.30956925481146,55.807319376888955,28.650392342741643,28.637809978641215,0.0,73.5804190960534,59.68513526570042,41.93019806763281,39.2025942028985,30.846362318840548,37.86056521739126,28.065893719806734,26.181125603864704,21.942173913043455,21.942173913043455
666.0,94.42734372717219,70.78687074950138,86.6870736098653,70.80966091687522,79.48413813633209,78.05399916290776,,93.51493384411901,74.1061,55.8044170212766,72.5110085106383,55.87060425531915,28.612456382978724,28.78330744680851,0.0,73.72595957446808,59.75629468599027,42.00781642512073,39.26152173913039,30.897787439613495,37.908367149758405,28.093666666666635,26.191444444444414,21.94197101449273,21.94197101449273
668.0,94.5461591173317,70.8733720531952,86.78637695653178,70.89273933740533,79.5782395330535,78.14200133302658,,93.63205497474682,74.36616520151405,55.810388246366784,72.38359827404277,55.725999158534,28.61026301583221,28.625137191172943,0.0,73.57929492162417,59.82957004830911,42.08583091787435,39.32601932367145,30.950975845410596,37.9574637681159,28.122188405797072,26.203492753623156,21.943024154589345,21.943024154589345
670.0,94.66748220251631,70.9632899541309,86.87874305113698,70.97833576779904,79.6824365584579,78.22765128402504,,93.74767916309837,74.04966743620626,55.7269639548824,72.50241655048731,55.88783599195907,28.664969676488404,28.488264717497408,0.0,73.46475883082019,59.90657971014486,42.16622705314005,39.3948405797101,31.00677294685987,38.00790338164247,28.15014009661833,26.21448792270528,21.94415942028983,21.94415942028983
672.0,94.78639588619409,71.04667077025246,86.977728694092,71.06005519066626,79.78350299789263,78.30820829317291,,93.86183114806164,74.04246843816894,55.85597237362094,72.4337579367693,55.911900061748725,28.696593211756955,28.647062271529723,0.0,73.77959393215873,59.986560386473364,42.251657004830875,39.465531400966135,31.065420289855037,38.05795652173909,28.17677294685987,26.222821256038618,21.94416908212558,21.94416908212558
674.0,94.91247227006006,71.13919828056235,87.07291183830472,71.13207456297958,79.88540604800853,78.39103533618402,,93.98658220963335,73.93148571428571,55.71005510204082,72.54303673469387,55.95194081632653,28.715402040816326,28.667873469387754,0.0,74.36524489795919,60.067541062801865,42.32789855072459,39.537415458937154,31.119251207729437,38.106497584541025,28.20189371980673,26.232884057970985,21.943623188405773,21.943623188405773
676.0,95.03916939880034,71.2287528250684,87.17015669276049,71.21777762077713,79.99404547041118,78.47888657222359,,94.10515296587471,74.3198422975512,56.04332422777027,72.6285546259352,55.896367843891746,28.859955947888732,28.64478282046829,0.0,73.93169912147944,60.147502415458874,42.400637681159374,39.608545893719764,31.170154589371947,38.155400966183535,28.22891304347823,26.24362318840577,21.943077294685967,21.943077294685967
678.0,95.16376821282151,71.30746357414421,87.26320214181831,71.30489000819044,80.08819675116418,78.56749697386303,,94.2123246247247,74.26475514063446,55.588535817595485,72.33459397928564,55.917137271064604,28.906945557570726,28.595223199211365,0.0,73.689068838804,60.23163285024148,42.47675362318836,39.679927536231844,31.221130434782573,38.20593719806759,28.25824154589369,26.253985507246348,21.941864734299493,21.941864734299493
680.0,95.28530551738278,71.39306467172243,87.35101588578664,71.38298570390891,80.18200600755527,78.65848177209924,,94.3240850520375,73.8318018972026,55.83278605117964,72.42133389492025,56.06867215126675,28.96725822486232,28.585100489584235,0.0,74.1014034189384,60.32089855072458,42.5480289855072,39.753120772946815,31.271526570048277,38.25637681159416,28.287289855072434,26.265314009661807,21.941714975845386,21.941714975845386
682.0,95.40257689862928,71.48056671934411,87.43498879546895,71.46423265326396,80.28349852879812,78.74437290574686,,94.4406487918086,74.44320799190943,55.98136926236981,72.4259558320302,55.90347549693585,28.703190576483017,28.510098851260377,0.0,73.90172802415094,60.41023188405791,42.617642512077246,39.82663768115938,31.321913043478226,38.30681642512073,28.314642512077263,26.275903381642483,21.94253140096616,21.94253140096616
684.0,95.51131495132238,71.56757100000006,87.5260134507389,71.54020869489682,80.38258010234301,78.83208294926676,,94.55554324282855,74.20984118783852,55.868426447778575,72.41773052018131,55.744015689768545,28.790620526154633,28.585995627174114,0.0,73.9740097656348,60.500565217391234,42.68742028985503,39.900164251207684,31.372289855072435,38.35735265700478,28.34305797101446,26.287048309178715,21.946043478260844,21.946043478260844
686.0,95.6255820036101,71.65660653280098,87.61194567275774,71.62457556669094,80.48433506434674,78.92088121551875,,94.67222958176221,74.27938339808372,56.15810554014696,72.31200099930018,55.810803492919476,28.91367716056212,28.71211609300387,0.0,73.72535923194879,60.594608695652106,42.75972463768111,39.97333816425117,31.421483091787405,38.4062560386473,28.37407246376808,26.29821739130432,21.950980676328477,21.950980676328477
688.0,95.7434447757888,71.75112529536185,87.69346486694468,71.71039317747154,80.57488583666199,79.0036368531015,,94.79149604570698,74.5390538628923,55.948536430276924,72.67645672246154,56.042022036430765,28.63342449513846,28.59717884209231,0.0,74.20352000418461,60.689038647342926,42.83269565217386,40.047574879227014,31.468318840579673,38.45297101449271,28.40622222222219,26.30765700483089,21.955468599033793,21.955468599033793
690.0,95.85898941862507,71.84544918127118,87.78313718261948,71.78551182610997,80.67764141486781,79.09424694104806,,94.90295802727076,74.1658277983497,56.24130959546854,72.62607626765171,56.147902488757985,28.84943963349357,28.719861873414548,0.0,74.28684142051463,60.78053140096611,42.90328502415454,40.1230676328502,31.516449275362284,38.49871980676324,28.439265700483062,26.31721739130432,21.96063285024152,21.96063285024152
692.0,95.9804077638622,71.93184708255316,87.8661637359621,71.85774637782104,80.77630113427593,79.17750015995206,,95.02602516301069,74.52436654159887,56.02375597162122,72.23952067137391,56.03828455779114,28.778063684605833,28.76859406085806,0.0,74.3976982677714,60.867526570048234,42.967777777777734,40.19635748792266,31.565922705313973,38.54350241545889,28.471739130434752,26.32752657004828,21.964550724637657,21.964550724637657
