t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb,T_torso
130.0,41.809275358352345,40.59584932409659,38.61669738485712,35.96388443391855,42.862183659433754,43.44096312366687,74.18238765572937,39.72695827228347,7.006772082980485,5.612529908996932,6.849511313101378,5.520322888474702,2.807180016956721,2.874500679443262,57.925423362168424,6.9827969634326035,38.85396618357484,33.75251207729465,32.124594202898514,27.135478260869533,28.822830917874363,26.358444444444416,47.48511111111106,22.40534782608693,22.40534782608693
132.0,41.83465786950228,40.6141842734057,38.64500290644493,35.98429171997344,42.88594159636512,43.468597394717804,74.35277098373261,39.754106595022314,6.91750480810399,5.694365917869913,6.953650025959735,5.5221303529150445,2.835031704037828,2.8997217434267712,57.90513567640709,6.991680690391601,38.87494202898546,33.759710144927496,32.151342995169045,27.140657004830885,28.8273526570048,26.362386473429925,47.58638164251202,22.412357487922677,22.412357487922677
134.0,41.86248627441963,40.6351986362609,38.67523534393064,36.007151519565596,42.910654190450174,43.495422339939665,74.52506445220766,39.78030211472774,6.871770253380727,5.578151739389174,6.918716910635388,5.462463665407109,2.868412457504581,2.8483928290885046,57.75832666867996,6.82057196771746,38.8954830917874,33.77166183574875,32.1778985507246,27.144589371980647,28.833033816425086,26.366246376811564,47.6961980676328,22.41976328502413,22.41976328502413
136.0,41.88993730117201,40.65878324536181,38.702823458655864,36.02689403415021,42.9351861306379,43.51756051694809,74.69878719212576,39.80524413865245,6.984291325640784,5.534353669772549,6.839623533050981,5.454745583686274,2.8137659550368626,2.8300153667639214,58.02056926007216,6.8246155881662744,38.911149758454066,33.784739130434744,32.20262801932364,27.15034782608692,28.839487922705285,26.372719806763254,47.79914975845405,22.423115942028957,22.423115942028957
138.0,41.915105258003244,40.68378665148239,38.73166226639733,36.046483093321896,42.96025499912642,43.53869786062671,74.86973140803954,39.83052094641064,6.830955774328164,5.647690511098776,6.776233928228571,5.524045511418775,2.8385186982661224,2.8711327531493875,57.935754299245716,6.840470253949388,38.925294685990295,33.79536231884054,32.22812077294682,27.15800483091784,28.84755072463765,26.380342995169052,47.89433816425115,22.42695169082123,22.42695169082123
140.0,41.93916608883434,40.70627430923884,38.75835796793688,36.067149286830535,42.98238710325839,43.559780947956924,75.03457032020681,39.858280751848746,6.75635099599448,5.600280957491107,6.813380458265553,5.489968644209365,2.818951720215464,2.8694078020216343,58.011642618438614,6.846344616323485,38.940652173913,33.807207729468566,32.255188405797064,27.16585507246374,28.856280193236685,26.38831884057968,47.99530917874391,22.435188405797074,22.435188405797074
142.0,41.96405563223249,40.72617745575021,38.78252571322838,36.08767855529051,43.00717402343814,43.580529635037244,75.19891736431205,39.885307005161366,6.869693098112404,5.628984731523924,6.824735387757286,5.505485023461654,2.778740602231523,2.8395425853417886,58.25358985923008,6.814463876133095,38.9563864734299,33.8191256038647,32.28413526570045,27.175241545893687,28.864164251207697,26.392850241545865,48.100574879227004,22.442091787439587,22.442091787439587
144.0,41.98878472989628,40.7459239216987,38.80685755232696,36.10823436807423,43.03475484322258,43.60370560910143,75.3616838132535,39.90757175927368,6.873930945868245,5.600717651310727,6.840585164283248,5.561530178693232,2.7891786443432056,2.870034526803985,58.15723707855429,6.838206904051334,38.96988405797097,33.83058454106277,32.31114009661832,27.186333333333298,28.869072463768088,26.39496618357485,48.20268115942023,22.44732367149756,22.44732367149756
146.0,42.01489311393394,40.763105062567476,38.8290658345869,36.13065428199173,43.056677524867595,43.62425368379458,75.52764923538643,39.92816343672836,6.896860858253073,5.488081419794104,6.891294412221846,5.526139995416795,2.8075615065094675,2.8374037730986315,58.1324755671205,6.874842588442373,38.980927536231846,33.84410144927532,32.333033816425086,27.197521739130405,28.87304830917871,26.396299516908183,48.309874396135214,22.454101449275335,22.454101449275335
148.0,42.0404954849976,40.780651937145166,38.84776223940181,36.15268671936947,43.08074348291985,43.64263728032652,75.69342673622572,39.95101359019872,6.892205866041423,5.629919253578526,6.877192372263061,5.480281327376349,2.7985902270304734,2.7896911534665043,57.8768264789475,6.838427371093794,38.99472946859899,33.856193236714944,32.35269565217388,27.20842028985504,28.876260869565186,26.39486473429948,48.42742995169077,22.46442028985505,22.46442028985505
150.0,42.0686162936756,40.799691036677885,38.86716502738542,36.17253636725099,43.10614828357351,43.66220100431018,75.85633134825306,39.9764983008646,6.907510319298495,5.712020741400444,6.818306053352116,5.45553584325252,2.776693644712357,2.8112788249222955,58.17015652936634,6.91046618950715,39.00928019323667,33.86642512077291,32.36878260869562,27.217420289855045,28.878227053140066,26.39167632850239,48.55295652173908,22.47911594202896,22.47911594202896
