t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb,T_torso
68.0,42.2212412620402,41.31992163659981,38.813965914960086,36.97639644362474,42.744082157170695,42.6399717605753,60.64232420179313,39.845820520677805,6.864300397442238,5.548846448028501,6.887839791545031,5.522870639291664,5.668801042274847,5.578644610869178,55.32286199559701,6.893866964973018,38.51677294685986,34.466975845410595,33.271990338164215,27.882932367149728,31.00244444444441,26.434048309178714,38.66202415458933,23.00414975845408,23.00414975845408
70.0,42.268454361324174,41.35634299191734,38.8589662901782,37.006055613994754,42.77780285757251,42.671922891522456,60.943643393044574,39.89045249897198,6.9072114290625155,5.547610446356513,6.8423126508315795,5.496660031257361,5.640285434592316,5.626002599824931,55.36889755268277,6.863202842667101,38.534705314009614,34.497526570048265,33.28778743961349,27.882685990338135,31.003821256038613,26.441057971014466,38.82525120772942,23.0095603864734,23.0095603864734
72.0,42.312651295600304,41.388427532119394,38.90256519622325,37.03690211382569,42.810269819413996,42.70659265781973,61.24179006179995,39.93474050236434,6.953294460605996,5.5654200010450054,6.7726967184605025,5.554224410205499,5.689758361059011,5.7000610294325185,55.506224716788495,6.8062084104145,38.552888888888845,34.52983091787436,33.30545410628016,27.884724637681128,31.007106280193202,26.449797101449246,38.98388888888885,23.01777294685988,23.01777294685988
74.0,42.354859694420675,41.4186546855767,38.94530018433826,37.06893157248518,42.84175110482392,42.74144346547252,61.53824332570052,39.97792700018776,6.906507265837433,5.591531956366085,6.7821050272711965,5.543962020396661,5.722114085847534,5.737520554912122,55.45752344321369,6.8673492814606965,38.574516908212516,34.561169082125566,33.327251207729425,27.89022222222219,31.013280193236678,26.461391304347796,39.146661835748745,23.0287874396135,23.0287874396135
76.0,42.396155878172074,41.4480442114975,38.98684615680133,37.1013934992516,42.873468819470894,42.77480355753791,61.82819914207392,40.021226848660746,6.880701198673403,5.565180020362359,6.790620978881661,5.523707292803663,5.632602348538012,5.629792358194916,55.49984230676474,6.93614795217889,38.60038647342991,34.59247342995165,33.35178743961349,27.89617874396132,31.01910144927533,26.47096618357485,39.316869565217345,23.042603864734275,23.042603864734275
78.0,42.43887635066634,41.47652164166706,39.02736508566952,37.132320910020916,42.91046486711395,42.80742245009171,62.110439765912105,40.06498258097086,6.929811460273979,5.649777715397284,6.951454891658368,5.379022137160329,5.5477538610475445,5.608568715468178,55.630788095912976,7.156944314552824,38.62829468599029,34.62107246376808,33.381893719806726,27.902038647342962,31.02737681159417,26.479695652173884,39.48699999999996,23.05679227053138,23.05679227053138
80.0,42.48239742622961,41.50269943977234,39.067699015003484,37.16212883445188,42.94466343546507,42.83589669429941,62.384330221093094,40.10775056874048,6.943605413955918,5.726653384176326,7.014330635493878,5.3471590560391835,5.599566423405714,5.61885745653551,55.754273456065306,7.196223312927347,38.654782608695605,34.63759420289851,33.413748792270496,27.909690821256007,31.03853140096615,26.486309178743934,39.65436231884053,23.067666666666643,23.067666666666643
82.0,42.52498857801786,41.527349673149665,39.10924403406951,37.19112810247239,42.975646974327375,42.86716566607959,62.654646534877884,40.15072014471243,6.868370386470392,5.603547772255514,6.804421210581727,5.5423074057387804,5.661926912582075,5.5891250103443735,55.80142511666315,6.77908934390613,38.678086956521696,34.63974396135262,33.442879227053105,27.916850241545863,31.047594202898516,26.488884057970985,39.81498067632846,23.07509661835746,23.07509661835746
84.0,42.569853690698146,41.55117907961635,39.14876171145469,37.217125498335534,43.00718840960425,42.89823080947645,62.92129383811557,40.19297285169567,6.912430767249699,5.64300871738998,6.798622594706212,5.52410255752465,5.666083866420841,5.65677089288978,55.76542991474148,6.804995391320241,38.70299999999995,34.63473429951687,33.47076328502412,27.92188405797098,31.055024154589336,26.490893719806735,39.97999516908208,23.078888888888866,23.078888888888866
86.0,42.61561088947954,41.576033382580555,39.18731443949588,37.24448387149011,43.04066526848781,42.92868607094986,63.18251675013575,40.23180899398854,6.963589035724584,5.552919369570462,6.857151967417772,5.574221091529056,5.704529990951898,5.640554670143266,55.874546263778406,6.880619420694943,38.73191787439609,34.625541062801894,33.49578260869561,27.923159420289824,31.062454106280157,26.492193236714947,40.14554589371976,23.081231884057946,23.081231884057946
88.0,42.65743572360026,41.60409738613209,39.227450470536354,37.274201527462054,43.07518570323888,42.960148498283075,63.440549617521995,40.27356809496227,6.854809327560769,5.452194119499454,6.851928032987022,5.572909985284865,5.660275576275741,5.585449721442667,55.93126147868096,6.907646835259907,38.761285024154546,34.61160386473426,33.518096618357454,27.920217391304316,31.069690821256,26.494512077294655,40.30300966183571,23.084314009661814,23.084314009661814
90.0,42.698811759093,41.62963532228779,39.26645642029181,37.30444910620406,43.106899042383326,42.99217144685201,63.69275587611505,40.314499483343134,6.891219238476954,5.531482965931864,6.772326653306614,5.592056513026052,5.512922044088176,5.641510821643287,56.05336412825651,6.84019759519038,38.78942028985503,34.59788888888885,33.53724637681155,27.916202898550694,31.075318840579676,26.49480193236712,40.45701932367145,23.08489371980674,23.08489371980674
92.0,42.73765074023043,41.65406922144031,39.30277858547802,37.334260205141,43.133957495847596,43.02105742161464,63.93889025064631,40.353304204361216,7.020919842829077,5.566542632612967,6.862079567779961,5.578428683693517,5.581804125736738,5.789249115913556,55.916333398821216,6.896924361493124,38.815246376811544,34.587647342995126,33.55763285024151,27.90942028985504,31.079700483091756,26.490618357487897,40.61036714975841,23.08395169082123,23.08395169082123
94.0,42.77402215788516,41.681520577132694,39.33872751565249,37.36384610023284,43.159253180441276,43.04502110880399,64.18314777294604,40.39206871465469,7.031782058991694,5.5641520919585465,6.854480427272118,5.47905096751566,5.581408867203841,5.749840358702735,55.86463212975052,6.885841077851405,38.840685990338116,34.57636714975841,33.579483091787395,27.901173913043447,31.084371980676295,26.48429468599031,40.76651207729464,23.08307246376809,23.08307246376809
96.0,42.81308308942018,41.70832196247624,39.37473392111638,37.3925103156934,43.1880917996383,43.07302856227304,64.42415673363273,40.43126572436974,6.985630006184327,5.63968973309896,6.820923627828602,5.4818832521901015,5.621869298149118,5.605490930428496,56.1438502360279,6.840990729023124,38.86583574879222,34.5662367149758,33.600038647342956,27.894560386473398,31.08904347826084,26.477512077294655,40.91686473429947,23.082666666666643,23.082666666666643
98.0,42.851854758222906,41.73558185315128,39.41093829499911,37.41902661269306,43.219172467707544,43.10354707369748,64.66145068220168,40.47215489858745,6.94223951319037,5.6246263382806685,6.748105362563456,5.514840487963504,5.68692048597045,5.622159022289734,56.04022732354356,6.847402438244054,38.88896618357484,34.56009661835745,33.62076328502411,27.88662801932364,31.092202898550692,26.471951690821225,41.064884057970964,23.081971014492726,23.081971014492726
100.0,42.88962096530304,41.7632043364537,39.445327417216774,37.44580491481324,43.246961218765755,43.134006380630204,64.89115421838324,40.513458112672204,7.052982242021865,5.671664986310498,6.708411678641272,5.6480279313525,5.63545685190453,5.601931474821102,56.083190852626785,6.836096954964664,38.91317391304344,34.55540579710141,33.64251690821252,27.877425120772912,31.09411594202895,26.468739130434752,41.20850241545889,23.080222222222197,23.080222222222197
102.0,42.92772437689813,41.7879320103029,39.47670876820135,37.47232985543989,43.275724008642946,43.16165517491194,65.11677983254566,40.55140674536779,7.118334343434343,5.711661616161616,6.7748,5.72740404040404,5.635590909090909,5.63759797979798,56.067485858585854,6.875918181818181,38.93915942028981,34.55511594202894,33.66255555555552,27.870618357487892,31.09744444444441,26.466048309178714,41.3510483091787,23.08210144927534,23.08210144927534
104.0,42.96451188734591,41.8107109095364,39.50922408924455,37.495427306092274,43.303535869885835,43.18991524885767,65.33992536934997,40.58811326381773,6.968865784698244,5.580387341536773,6.797578689172468,5.540661331476576,5.646527714131379,5.603859730650614,56.18480745645119,6.903518709821512,38.96401932367145,34.56044927536228,33.68056521739127,27.863874396135234,31.10185024154586,26.463309178743927,41.50075845410623,23.08751207729466,23.08751207729466
106.0,43.00036381345722,41.83664199269164,39.54254339762648,37.518533125233276,43.329503590328116,43.22083290451991,65.56476017947097,40.62387620961863,6.7914885727267675,5.667552857206092,6.853388570797309,5.527491428287144,5.634658571429112,5.6860828556284755,56.15680285597654,6.855145714654311,38.98724637681155,34.564850241545855,33.69683574879223,27.855512077294655,31.106425120772915,26.462396135265667,41.64177294685986,23.0915797101449,23.0915797101449
108.0,43.034446163822146,41.862045514858764,39.57368863329106,37.54475720233119,43.35387909310529,43.24815947903347,65.7870254319736,40.6580816892682,6.755791846491867,5.674630020577858,6.902661722470183,5.543088582870469,5.708176963289576,5.857681702446861,56.391333334812096,6.824211111234341,39.008285024154546,34.56841545893716,33.71165700483088,27.84932850241543,31.111483091787406,26.461579710144896,41.78116908212555,23.09365217391302,23.09365217391302
110.0,43.069801551785254,41.884181561858966,39.60336050016642,37.569716736299824,43.37508862862103,43.2763263017055,66.00724444312847,40.68993625973983,6.872067981472494,5.631222546386755,6.869529476568721,5.511633815890156,5.7650051891010134,5.765615465809571,56.42716798516247,6.822941746246919,39.02835748792266,34.57484541062798,33.72654106280189,27.843120772946833,31.116734299516875,26.460956521739103,41.92967632850237,23.09363285024152,23.09363285024152
112.0,43.10394691804504,41.906337696834214,39.63292016531932,37.594823051106424,43.39578998926837,43.304677747376694,66.22465815457241,40.72230531560077,6.852622549331928,5.5941847701020535,6.866399303295149,5.511643504659226,5.675329516380432,5.691253063309604,56.3069944263612,6.828502439811327,39.048685990338114,34.58241062801928,33.73999999999996,27.83652657004828,31.12311111111108,26.46062318840577,42.08189855072459,23.09198067632848,23.09198067632848
114.0,43.13393820108136,41.92542304199526,39.6599205587948,37.615953377862766,43.41748038756582,43.33305486806113,66.44208469340818,40.755534353603046,6.963156514896198,5.661634735261664,6.987911096035978,5.552221526383264,5.797877552865395,5.717270700602733,56.39355898409924,6.8778869882960745,39.06871497584536,34.588777777777736,33.754198067632814,27.83100966183572,31.130371980676298,26.46189855072461,42.23136231884053,23.09337681159418,23.09337681159418
116.0,43.16412701073607,41.9443525193209,39.686018497960646,37.634022004064235,43.4396412837564,43.36233459966467,66.65941891717019,40.7868137330471,7.107536190741131,5.604671664111425,7.059769634692057,5.543191938790445,5.923416061072538,5.562405520776351,56.39226350460203,6.910780639291494,39.08854106280189,34.59277294685986,33.76829951690818,27.826241545893687,31.135879227053106,26.46187922705311,42.37821256038643,23.097724637681132,23.097724637681132
118.0,43.195184620262964,41.9646391409363,39.711500488049225,37.6536508432034,43.457733900912096,43.38827920309257,66.87607984608964,40.81897326158293,7.0715932307381815,5.545325676775971,6.859274725018237,5.540460781696178,5.726443330686031,5.51965947786781,56.434339266525285,6.933153008950243,39.10891304347822,34.59982608695648,33.780864734299485,27.824338164251177,31.14121739130431,26.461265700483064,42.5273864734299,23.101975845410603,23.101975845410603
120.0,43.22242562159682,41.98239920667972,39.73679440451825,37.673524317751756,43.478953876667,43.413635456370166,67.09225174957258,40.852214778701764,6.908012538459814,5.593364832297959,6.811811761368201,5.551156313831581,5.648591441465151,5.609330942102695,56.608372359000406,6.948999312111734,39.131246376811546,34.606888888888854,33.79467632850238,27.82503381642509,31.14979710144924,26.46193236714973,42.68636231884054,23.106130434782585,23.106130434782585
122.0,43.249206044729725,42.005209587694154,39.76148922962202,37.69557928789984,43.501646106931794,43.4377544266581,67.30586768382588,40.88620054341551,6.88853074032066,5.544686560431237,6.8662484978077805,5.457720305136337,5.643225037657401,5.664609568692805,56.62483185624605,6.918949208823284,39.15340096618353,34.6114830917874,33.81012077294682,27.82384057971012,31.159028985507213,26.460879227053113,42.84471497584536,23.110188405797075,23.110188405797075
124.0,43.27863577156366,42.0264900908541,39.787774440416676,37.71967676417097,43.524479633241825,43.46327628349652,67.51330877377447,40.91860075363872,6.939929685407846,5.4730551709315,6.881822187281469,5.465274062427156,5.606406447848282,5.722518139717922,56.57831034554756,6.886232832557572,39.17266666666662,34.61590821256035,33.82641062801929,27.821048309178718,31.166942028985474,26.459280193236687,42.99270531400961,23.11414975845408,23.11414975845408
126.0,43.31042195495813,42.04520532248184,39.814381461937074,37.74126319090888,43.54959510061027,43.49165508612665,67.71753964876193,40.949967310191354,6.921489598311154,5.54998292251491,6.899728559473771,5.492227869831419,5.609599507017892,5.697985872418552,56.5433587839021,6.934319626079239,39.18993719806758,34.615748792270495,33.84520289855068,27.819898550724606,31.176391304347792,26.45948309178741,43.140454106280146,23.116792270531374,23.116792270531374
128.0,43.34069219275913,42.06582852806928,39.84225295561897,37.76119697512028,43.57283713138269,43.517922059623864,67.91886727811003,40.98041322712674,6.932554659669941,5.596613703291407,6.848607132241553,5.510054966661311,5.708387821910576,5.632310849419299,56.5806977552332,6.937777586474018,39.20788405797097,34.61254106280189,33.86577294685986,27.81875845410625,31.182961352656967,26.460835748792242,43.28712560386469,23.116845410627995,23.116845410627995
130.0,43.37014782816308,42.08833584496168,39.871961772342274,37.7824616045631,43.59655121627486,43.54703113378543,68.12075538559583,41.01149178949028,6.987084042786704,5.589612355643026,6.8930233639244145,5.513069584690919,5.776208454249254,5.650110704769642,56.679461881844546,6.893836267399739,39.22857487922701,34.61077294685987,33.885618357487886,27.815342995169054,31.184584541062765,26.46211594202895,43.43308695652169,23.115386473429925,23.115386473429925
132.0,43.40159912312287,42.11063762841161,39.89846413873005,37.80066301129318,43.62167017101115,43.57390456826588,68.3228829447433,41.04323807930816,6.978738678696956,5.635100490944172,6.9273969181980455,5.579066945929919,5.748370708153606,5.667934817753657,56.833718194652896,6.866214229682206,39.25169565217387,34.61193236714972,33.90466666666663,27.81031884057968,31.188193236714937,26.463927536231854,43.576913043478214,23.113444444444422,23.113444444444422
134.0,43.430997559287455,42.13123366793504,39.92482782998293,37.82288151588445,43.64700385859393,43.59924715340477,68.51971969783294,41.07266626381111,6.969078723937347,5.711754001860734,6.802842501431084,5.574718184908243,5.71196448840595,5.664249695238115,56.947286777159924,6.917038501360016,39.27393236714971,34.61090338164247,33.92284541062798,27.804908212560353,31.19105314009658,26.464444444444414,43.71721256038643,23.11387439613524,23.11387439613524
136.0,43.45763950599953,42.152153028178475,39.95279175464122,37.84771010085212,43.66997011061029,43.621323494666015,68.7174548809902,41.10276939679082,7.105559242190671,5.696927139269069,6.763622431759143,5.463567342524016,5.6727290623931035,5.631921519932421,56.80069584704445,6.973936201994,39.29314492753619,34.60739613526566,33.93947826086953,27.800333333333302,31.192256038647304,26.46606280193234,43.85443478260864,23.1165797101449,23.1165797101449
138.0,43.48749897507949,42.17336535963872,39.980263057164215,37.87026490161778,43.690660704464634,43.64052324394812,68.91097815062427,41.13070156821675,7.083657681570276,5.65347265368493,6.8589,5.510940219459933,5.632050000472654,5.671077145130265,56.87267545231132,6.913958482528257,39.311367149758404,34.607154589371945,33.953888888888855,27.796038647342964,31.19451207729465,26.4663526570048,43.98785507246372,23.11851207729466,23.11851207729466
140.0,43.51495606007763,42.196364680481736,40.006458327964566,37.89337529104764,43.71148686911743,43.660548442635594,69.10199653492812,41.1583998413881,6.918030189011454,5.603942119378447,6.818423814347336,5.504007167497526,5.673568776092489,5.669950069579973,57.02416902828455,6.8863713300099,39.32941062801928,34.61174879227049,33.96600483091784,27.790294685990307,31.19753140096615,26.463487922705287,44.122275362318796,23.119671497584516,23.119671497584516
142.0,43.54220528423533,42.219888163252634,40.033876203750104,37.913720043858035,43.73676964835803,43.681121846296556,69.29392679679822,41.188243971953554,6.8696528730377775,5.625939309028804,6.862812742923726,5.482296293486523,5.71757785557023,5.711636820992156,56.90810172930671,6.892286439748467,39.34751690821252,34.61676328502411,33.97818357487919,27.785628019323642,31.200454106280155,26.462898550724606,44.25110144927532,23.120057971014468,23.120057971014468
144.0,43.5706350980953,42.24132120218298,40.060729390836485,37.931255283498636,43.7669264951915,43.70377711904851,69.48537295522034,41.21701420284411,6.783271943887776,5.621372344689379,6.989766733466934,5.461710621242485,5.686129859719439,5.637378356713427,56.87040861723447,6.903322044088176,39.36475362318836,34.623227053140056,33.99100483091784,27.78461352657002,31.202420289855034,26.46401449275359,44.37623188405792,23.119671497584516,23.119671497584516
146.0,43.596357966674795,42.26130665653134,40.087149201253595,37.949859145402485,43.79696921135912,43.72613438718851,69.6761084658548,41.24533713217602,6.891699995118968,5.638947366199969,6.955368421804589,5.541389469375843,5.579431579771578,5.584915787089364,56.88098421336823,6.937310524929619,39.38018840579706,34.633995169082084,34.00449275362315,27.785062801932334,31.206188405797064,26.46448792270528,44.50994685990334,23.11851207729466,23.11851207729466
148.0,43.62150982282486,42.27998860640491,40.11313658838192,37.970576576753594,43.824160546248365,43.75002191581554,69.86357209589862,41.2724571394492,7.04372503145532,5.484958263106447,6.817074383988105,5.741563272473058,5.611243833636222,5.675662093200977,56.87628297180668,6.991606083135275,39.397111111111066,34.64592270531398,34.018719806763244,27.786661835748763,31.211516908212523,26.464971014492725,44.641178743961305,23.118405797101428,23.118405797101428
150.0,43.64810944842624,42.299110126893595,40.137999075784016,37.990434048048215,43.851810125374904,43.77175542575589,70.04917152035017,41.29866411793516,7.033939233110649,5.416370187533954,6.689633449456736,5.749784041130754,5.686473897406147,5.6666237232210435,56.992661022175724,6.9715192625409195,39.415207729468555,34.65891304347822,34.02893236714972,27.78852657004828,31.217594202898514,26.463637681159394,44.764420289855025,23.12000483091785,23.12000483091785
152.0,43.67539977129142,42.3185036204713,40.1632185212678,38.0102466070059,43.876346790957335,43.79053480976776,70.23325618724986,41.32286893894625,6.932997054185217,5.748594307904725,6.805966448715201,5.437192664430788,5.675134798374125,5.629347277319308,57.05891672441684,6.930153019298157,39.43299033816421,34.67104347826083,34.037599033816385,27.787342995169055,31.221782608695616,26.46283574879224,44.88316425120768,23.12035748792268,23.12035748792268
154.0,43.70508363944361,42.338989596158996,40.18718454803781,38.03266280472394,43.89968611636772,43.812407352332414,70.41838651833892,41.34599251144668,7.00492008455873,5.702720987746032,6.907834818971429,5.4007490985904765,5.564001345892064,5.635410273231746,57.18905222383492,6.922733486590476,39.45201932367145,34.67973913043475,34.04596618357483,27.783971014492725,31.22684057971011,26.46185024154586,45.002043478260816,23.117685990338135,23.117685990338135
156.0,43.735066472516436,42.35501425517047,40.21046113321367,38.05726722655069,43.92428804323034,43.833025643389114,70.60195873706097,41.37105015881655,7.013938393509127,5.651166375282759,6.914881037462069,5.55513590288357,5.5465486734150105,5.559547868378093,57.27885969052819,6.872898932589047,39.472077294685946,34.68720289855069,34.05288405797097,27.77860386473427,31.234304347826054,26.459917874396105,45.129405797101406,23.113768115942005,23.113768115942005
158.0,43.765013591326095,42.36859144639585,40.23432089441555,38.07759886137045,43.948038301189094,43.85525993989031,70.78462852003658,41.39676709067522,6.92237814236487,5.658188028883035,6.874348502010379,5.531762725978443,5.740954038278643,5.627205536268263,57.31420313436487,6.895954792073454,39.491772946859854,34.69501932367147,34.06025120772943,27.77199033816422,31.241487922705275,26.462289855072434,45.255028985507195,23.112777777777755,23.112777777777755
160.0,43.79207959611577,42.38509374507749,40.25755782567337,38.098380801812816,43.96989892416734,43.87861385208722,70.96802729312019,41.42404724728816,6.929411105201667,5.561591195443277,6.819689543301847,5.556725363711491,5.805923661817181,5.688246323428561,57.4183097035407,6.879542221383545,39.512763285024114,34.700550724637644,34.06636231884054,27.766053140096588,31.24992753623185,26.465169082125573,45.37478743961347,23.116555555555532,23.116555555555532
162.0,43.81487906052519,42.40211782640088,40.2789142460555,38.117711132238995,43.98794928510075,43.90043977661039,71.15036478114206,41.450451103002116,6.916816501259134,5.580801591169578,6.803381711728768,5.570707255130688,5.820767893023568,5.690432106976432,57.23082534552361,6.940536382735728,39.53432367149754,34.7023333333333,34.07256038647339,27.759062801932334,31.257507246376775,26.464743961352628,45.49661835748787,23.120420289855048,23.120420289855048
164.0,43.839664832536855,42.41886034676872,40.300171253557444,38.13599342039374,44.00710863203048,43.9227490332176,71.33237248395697,41.47660973069018,6.978715749734788,5.645020834098842,6.901460192137875,5.492905032803305,5.8040109231744825,5.690651785365044,57.21244730076511,6.95627785851019,39.553951690821215,34.70063285024151,34.079014492753586,27.752289855072434,31.265111111111075,26.464376811594175,45.620666666666615,23.120342995169057,23.120342995169057
166.0,43.86450623919117,42.43596991030126,40.32189313724867,38.15699705257373,44.024042204588184,43.94329059913861,71.51227680311669,41.50189836008635,7.011463312947296,5.642553453052832,6.869313863744457,5.492226126143672,5.696452952328139,5.700397297060434,57.30205570485329,6.935843393842265,39.57157487922701,34.69865217391301,34.084719806763246,27.746386473429922,31.273004830917838,26.46799999999997,45.74049275362314,23.11646859903379,23.11646859903379
168.0,43.88863030478312,42.45173109561446,40.34268021542253,38.175520427594584,44.04319926641104,43.96274250407174,71.68911031311555,41.52604143855486,6.953354099007781,5.593344262375973,6.802142774294852,5.593666314595651,5.737950963675341,5.63385126844634,57.07806215142254,6.904000003700745,39.58650241545889,34.69894202898548,34.090497584541026,27.7389565217391,31.280231884057937,26.470483091787408,45.85683091787434,23.110671497584516,23.110671497584516
170.0,43.914031714157495,42.468822811894725,40.36419158911854,38.193505579166526,44.062056979253946,43.98477596141781,71.86624439070376,41.55033054262253,6.981095180722892,5.609139959839357,6.782405421686747,5.636647389558233,5.781191967871486,5.626241365461848,57.112854016064254,6.850006224899599,39.596169082125556,34.702241545893685,34.096565217391266,27.731173913043445,31.28823188405794,26.474521739130406,45.97086956521734,23.104777777777752,23.104777777777752
172.0,43.94010704076363,42.48598509455041,40.388318063228205,38.21174446188025,44.080839297423715,44.00811781221765,72.03942005560017,41.574895973090925,6.993264328657315,5.582955110220441,6.795148496993988,5.518567134268537,5.668347895791583,5.725122444889779,57.44458036072144,6.893212024048096,39.603357487922665,34.706289855072434,34.104362318840536,27.72721256038644,31.296618357487887,26.48460386473427,46.08371497584535,23.098787439613503,23.098787439613503
174.0,43.96599661068166,42.50476136309465,40.41194334207841,38.22757858752428,44.099314160066385,44.0311607755919,72.2078499844099,41.600517304143935,6.9146368421052635,5.385647953216374,6.827508966861599,5.566460428849902,5.69384171539961,5.846441130604289,57.55367095516569,6.85386432748538,39.611405797101405,34.710652173913005,34.11415458937194,27.727072463768085,31.30500483091784,26.497391304347797,46.200748792270474,23.09270048309176,23.09270048309176
