t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb
1680.0,82.83419160770441,86.39413537468359,76.95546846436683,119.53910119285767,93.36319639811994,119.27159471027728,,73.09472936685647,0.0018,0.00027362637194014764,0.00017362637194014767,64.97802967150159,0.0,32.4360983499891,0.0,8.681318597007384e-05,94.07296618357478,70.05364734299509,65.39336231884052,42.30058454106276,64.54896618357482,42.90109178743957,43.74518357487917,23.18226086956519
1682.0,82.8193850873021,86.36294909646158,76.94434814813035,119.5541437548754,93.35122797858483,119.26345284854703,,73.08258296664249,0.0015601718794164277,1.7478515072946545e-05,1.7478515072946545e-05,64.62556420293781,8.739257536473272e-06,32.30294440951782,0.0,8.252148492705346e-05,94.07022705313999,70.08122222222214,65.35626086956515,42.27896618357483,64.5933623188405,42.85860386473425,43.751120772946805,23.139884057970985
1684.0,82.80441157925625,86.3320981240674,76.93329681752041,119.57357209197926,93.33953554969197,119.2519841837775,,73.0702258342588,0.0017,0.0,0.0001,64.80616868670965,4.286447403834428e-05,32.43104075356507,0.0,0.0,94.06879710144916,70.11786956521732,65.31873913043472,42.251541062801884,64.63998067632842,42.81369082125599,43.754942028985454,23.100125603864708
1686.0,82.78923323045694,86.30128256647741,76.9222717571508,119.57773374364803,93.32776142171913,119.23368524871816,,73.0578571005891,0.0018077844684666546,4.041917567499553e-05,0.0002,65.04541167124802,0.00011347305855833184,32.386330690538195,0.0,0.0001,94.0651690821255,70.15040579710139,65.2809661835748,42.219565217391256,64.68420289855065,42.76760869565213,43.75467632850236,23.060903381642483
1688.0,82.77397517782684,86.27100802361831,76.91128750785224,119.58095555995655,93.31643254996283,119.21192846479326,,73.04576932414936,0.002448011877787753,0.0003,0.0002,64.60317751592493,0.0007325546328359909,32.34372078363473,0.0,8.618289798070483e-05,94.0594879227052,70.18506280193229,65.23914492753617,42.183120772946815,64.72155555555547,42.72226570048304,43.75190821256034,23.019990338164224
1690.0,82.75878930359573,86.24071012370845,76.90012158483273,119.58365631334956,93.30530039445844,119.18156499171118,,73.03387912713865,0.0017574974373528065,0.0,0.00045749743735280665,64.71598499051186,0.00010667008352959117,32.37314960824325,0.0,1.4167520882397792e-05,94.05494685990328,70.21605314009653,65.1908937198067,42.141685990338125,64.74821739130427,42.677792270531356,43.74999999999995,22.980396135265675
1692.0,82.74334978170674,86.2106100666277,76.88884117538663,119.5928903792309,93.29412984574817,119.14864315836215,,73.02231750295198,0.0010644511622606993,0.00013867069735641957,8.710976754786015e-05,64.50073091876936,0.00015644511622606993,32.264770946937105,0.0,8.710976754786015e-05,94.04934299516897,70.2254782608695,65.13335748792264,42.096516908212514,64.76457487922698,42.635541062801884,43.74809178743956,22.945541062801905
1694.0,82.7281138273021,86.18080122025087,76.87789465291574,119.59131300975817,93.28270658177973,119.11728876624262,,73.01063461711571,0.0023899009533590873,0.0003137623808301141,0.0001789109507914834,64.4506945686692,2.064357124517117e-05,32.28754454779633,0.0,0.00034495047667954356,94.0422995169081,70.2145507246376,65.06128502415453,42.047599033816375,64.77279227053131,42.595038647342946,43.746545893719755,22.91870048309176
1696.0,82.71255189545705,86.15101234544225,76.86663333219843,119.59268733977146,93.27125986535559,119.09425876825964,,72.9988942786278,0.0034894844450989596,0.00027237111127473995,0.0002585566669121099,64.43711325623248,0.0001,32.34107329668311,0.0,8.618555563736999e-05,94.03705797101438,70.17928985507238,64.97537681159413,41.9942173913043,64.77260386473422,42.55698550724633,43.74694685990333,22.903671497584515
1698.0,82.6970373411239,86.12123119561414,76.85529613769135,119.59372962836207,93.25955809462081,119.08692923385813,,72.98680319003488,0.002064192581853887,0.0,0.00017432296725844524,64.85358585598625,0.00010135406548310954,32.3325092274012,0.0,1.2838516370777381e-05,94.03203381642501,70.13597101449267,64.87861835748785,41.93733816425116,64.76252173913036,42.522637681159374,43.74848309178739,22.903647342995143
1700.0,82.68146224987066,86.09145628954877,76.84388428187859,119.6053709934618,93.24808745708543,119.06874783009914,,72.97509566911258,0.0015527161758024854,0.00018611671129068315,0.00043058355645341574,64.81627265868138,0.0001291750669360247,32.26179907072503,0.0,0.00035835013387204947,94.02502415458927,70.09837681159414,64.77571014492747,41.88326086956518,64.74586956521732,42.49198067632845,43.75034299516903,22.9145990338164
1702.0,82.6654894317954,86.06132911300291,76.83273599243057,119.6203502153943,93.23715315661288,119.05619218614912,,72.9635518774205,0.0023936169373946466,0.00025440725888341986,0.0005,64.9941385614046,6.838911167487016e-05,32.29065912288492,0.0,0.0003544072588834199,94.01677777777768,70.0714009661835,64.67373429951684,41.837062801932326,64.7290048309178,42.466743961352606,43.75288888888884,22.93244927536229
1704.0,82.64923438911993,86.03125934395027,76.82144639168553,119.6337952417311,93.22591066523592,119.03586145314453,,72.95167219208392,0.001540718568075825,0.0002592814319241749,8.642714397472498e-05,64.85581696672153,0.0,32.269680139890475,0.0,0.0,94.00856521739121,70.05841545893712,64.57799516908206,41.79964734299513,64.71349275362311,42.44740096618353,43.75765700483087,22.959038647342968
1706.0,82.63362350860145,86.0014644488477,76.81092486132374,119.66143665813337,93.2142043272228,119.02800546906967,,72.9397680232677,0.0017133732645591038,5.34930582364157e-05,0.0004331336772044804,64.88937486550421,4.680642595686375e-05,32.425036019450886,0.0,4.011979367731179e-05,94.00160869565207,70.0430434782608,64.49206763285017,41.770743961352615,64.69785024154582,42.431376811594156,43.76435748792265,22.99123671497582
1708.0,82.61799243282944,85.97140637795215,76.80000054729956,119.6871925444761,93.203249947867,119.02811214134,,72.92831477683046,0.001528684463607732,0.0003,0.0003569733045884021,64.72907111954822,0.00029980218868646906,32.22616127342173,0.0,0.0007709199137652061,93.99773429951681,70.02036714975837,64.4177971014492,41.750652173913,64.68651207729461,42.419700483091745,43.77392270531395,23.02514975845408
1710.0,82.60217062966127,85.94134036141695,76.78925122651786,119.70089242182891,93.19173779159274,119.02587273621549,,72.91711653110002,0.0013176118076887121,1.3233825320363006e-05,0.000433830873398185,64.90700675840043,0.00018676617467963701,32.31631760625466,0.0,0.000360298524038911,93.99576811594193,69.99075362318834,64.35342512077288,41.739589371980635,64.68378260869558,42.412178743961306,43.78550724637676,23.060913043478237
1712.0,82.58664562692218,85.91087608547429,76.7788936436506,119.71633179981032,93.1806552758296,119.03657796717717,,72.90545308188238,0.0016063428634350279,0.00048731427312994393,2.6759181875706294e-05,64.94137898064803,6.020815922033912e-05,32.280283211016574,0.0,0.00025986122718644057,93.99515458937186,69.95627053140089,64.29831884057963,41.73402415458933,64.6884396135265,42.40557004830913,43.79709178743957,23.09846859903379
1714.0,82.57110125548037,85.88021301964831,76.76845351132405,119.7379950495393,93.16892148063006,119.04433843157724,,72.89375632402142,0.0034399424000000002,0.0008456895999999999,0.0,64.88244464639999,0.00025143679999999996,32.3938820896,0.0,1.7145599999999997e-05,93.99778260869554,69.92622705314001,64.25042995169075,41.73205797101445,64.7022125603864,42.40141062801927,43.80970531400961,23.140057971014468
1716.0,82.55489859921944,85.84997100598245,76.75821351622152,119.7841459949702,93.15739301465686,119.06313857733664,,72.8823229608325,0.0010104536628580561,0.00011045366285805609,0.000458579876428229,64.93558678199123,0.00043786981464234346,32.344256216243785,0.0,0.0,94.00136714975835,69.89789855072456,64.20859420289848,41.73520289855068,64.72495652173906,42.40118840579705,43.822599033816374,23.181222222222196
1718.0,82.53891642213549,85.8192682232026,76.74789596117849,119.85187166457685,93.14557670841782,119.08826308527024,,72.87079870499107,0.0015381381549140721,3.813815491407216e-05,0.0004618618450859279,64.61129630540003,0.00019364364084765464,32.2694506129393,0.0,1.2712718304690718e-05,94.00610144927526,69.87771980676321,64.17365700483084,41.746603864734254,64.7552705314009,42.40091304347821,43.833850241545846,23.217439613526544
1720.0,82.52326922805567,85.7884014340074,76.73753888946159,119.91929827387696,93.13453406567203,119.10033563604283,,72.8592910581384,0.0018010587410319928,0.00033262750597867145,0.0,64.78427344006323,0.00032473531474200176,32.55317081762798,0.0,0.0003494706294840036,94.00917874396126,69.86988888888882,64.14602898550717,41.76565700483087,64.7929275362318,42.397719806763234,43.843362318840526,23.251347826086928
1722.0,82.50753764361963,85.75803587948808,76.72671992841208,119.97286697089046,93.12301267477324,119.11951598847054,,72.84763158973959,0.0023937625891331878,0.0,0.0,64.70064949473488,0.00013008048546247269,32.14661961525059,0.0,0.00026016097092494537,94.00836231884047,69.86919323671489,64.13117874396129,41.78800966183571,64.83830434782601,42.39225120772942,43.851038647342946,23.284932367149736
1724.0,82.49174955260858,85.72710804872794,76.71635975951084,120.01665939755097,93.11130082696141,119.12446582454054,,72.83572621592239,0.0025,0.00035876496797194405,0.0004,64.94114106562321,0.0001,32.610582497907885,0.0,1.3745010676018661e-05,94.0080193236714,69.87793236714968,64.13190338164245,41.812768115941985,64.89303381642505,42.38383091787435,43.8567826086956,23.320241545893698
1726.0,82.47540559360412,85.69727682164486,76.70611320457316,120.04651325030521,93.09910946974512,119.14009183118081,,72.8243607331183,0.003250574712643678,0.0008160919540229884,0.0002,64.75351494252874,0.00014597701149425288,32.33086551724138,0.0,8.160919540229886e-05,94.00889855072454,69.89198067632842,64.1472512077294,41.84494202898546,64.95640096618351,42.37473429951686,43.860497584541015,23.356483091787414
1728.0,82.45903718649582,85.66753126138626,76.69566444542431,120.03854604692908,93.08691454601627,119.15078526553606,,72.8128002835947,0.0012149345895501376,5.731589054670335e-05,0.00032865794527335167,64.50802204369101,0.0003070130820899725,32.23870328240544,0.0,0.0001,94.00997101449265,69.90185024154582,64.17622222222215,41.88345893719803,65.0265314009661,42.36601449275357,43.86086473429947,23.387057971014467
1730.0,82.44291531256704,85.63802211870161,76.68544757933157,119.99651231778057,93.07496862063917,119.14979894492146,,72.80102313318356,0.0023866203583188333,0.0007291377239492708,5.66898208405833e-05,65.00235904634032,7.086227605072913e-06,32.19898646576882,0.0,0.0004,94.01142995169072,69.91062318840572,64.22086473429944,41.921816425120724,65.10156521739123,42.356328502415415,43.857120772946814,23.407371980676302
1732.0,82.42665605839422,85.60874024019911,76.67530493624902,119.9122887264876,93.06290390330275,119.1544061639208,,72.7892504419416,0.000983832324620222,0.00121916162310111,0.00018602794589662967,64.83402754360367,0.00023602794589662967,32.292911274460835,0.0,0.00012574848693033304,94.01286473429941,69.90962801932359,64.27911594202892,41.95956038647338,65.17538647342987,42.34433333333329,43.85267632850237,23.419009661835723
1734.0,82.41046050239913,85.57967416196195,76.66461806977378,119.77850410579315,93.05028449466309,119.15305837580203,,72.77789959733695,0.0017150769286513605,0.0011643076421377547,0.00036984614269727886,64.71080831409176,0.0001281538935365649,32.231939396165615,0.0,0.0001,94.01265700483081,69.89525120772939,64.34180193236708,41.996285024154545,65.24422705314002,42.329859903381596,43.848512077294636,23.420652173913016
1736.0,82.3939929383507,85.55102008395062,76.65414977616885,119.60016891115984,93.03810711827617,119.14662345406154,,72.76664352291509,0.002265166369920455,0.0009060665479681819,0.0002,64.87160509014105,9.217221233068183e-05,32.32101585065633,0.0,8.434442466136364e-05,94.00979227053129,69.88410144927529,64.39857487922698,42.02928502415455,65.30604830917868,42.31573913043473,43.844434782608644,23.409855072463742
1738.0,82.37722126817502,85.5217920529653,76.64357201343921,119.37546019007704,93.02533131517593,119.1331756994607,,72.75532360206178,0.002740140131162194,0.0004140140131162194,2.8028026232438757e-05,64.7229322319611,0.00035,32.3515836839602,0.0,8.598598688378063e-05,94.0032415458936,69.86846376811586,64.444420289855,42.05293719806759,65.35692270531393,42.3018019323671,43.84090338164246,23.389033816425094
1740.0,82.3612664343774,85.49291118105593,76.63338295396085,119.10771922477359,93.01231452705403,119.11913640638855,,72.74387455751817,0.0028047937542860987,0.000846404684285426,1.7066146190508215e-05,1.7066146190508215e-05,0.00031586770761898354,32.29612342488792,0.0,6.826458476203286e-05,93.993149758454,69.84844444444437,64.47900483091782,42.06587439613522,65.39890821256031,42.287927536231834,43.83659903381638,23.363033816425094
1742.0,82.34530047374199,85.46417146358505,76.62322189944625,118.78101053948151,92.99929637628,119.10131057779552,,72.7322912646235,0.0017869433263157893,0.00036082997894736844,0.0002,0.00012611334736842105,2.6113347368421054e-05,32.40783643856842,0.0,8.694332631578948e-05,93.98143961352646,69.83028019323663,64.50128019323664,42.07155555555551,65.43588888888881,42.27526570048305,43.83325120772942,23.33858937198065
1744.0,82.32922530080315,85.43508422077517,76.61292910114919,118.41607515916229,92.98639796434085,119.09094598989284,,72.72073570397146,0.0016059701226405338,0.0004328358018860956,0.0001134328396227809,0.0001,9.328358018860957e-05,32.228165670839594,0.0,0.0001,93.97063768115932,69.80776811594195,64.51440579710139,42.07166183574874,65.46641545893713,42.26201449275358,43.829589371980624,23.31654589371978
1746.0,82.31335228827669,85.40657872855267,76.60283336541792,118.0076417716566,92.97334472436576,119.08934787259004,,72.70924460261386,0.0010346080141206255,0.0001673040070603127,8.317399823492183e-05,0.00026634799646984365,1.682600176507818e-05,32.36485134304534,0.0,0.00023460801412062546,93.95906280193226,69.79444444444437,64.51858937198061,42.06736714975841,65.48675362318833,42.247024154589326,43.826787439613476,23.29368599033814
1748.0,82.29718859619966,85.3777360890727,76.59271006654977,117.56496603683,92.96152901686507,119.07019058532296,,72.69812741429155,0.0017586519254602078,0.0001137826915132641,2.7565383026528197e-05,8.62173084867359e-05,0.00017932596273010387,32.26369873648273,0.0,1.3782691513264098e-05,93.94747826086946,69.78439130434775,64.51418357487916,42.05999033816421,65.4981400966183,42.23279710144923,43.82484541062797,23.267507246376784
1750.0,82.2808214632677,85.34903750914303,76.58284884925688,117.08902817678127,92.94949616326015,119.04554670269084,,72.68672525439695,0.0016094704346107784,0.00013879838516680926,0.0001,0.0001,0.0003241344098887938,32.207798836373264,0.0,0.0,93.93790338164241,69.7580772946859,64.50233816425114,42.04799516908207,65.5026086956521,42.22066183574875,43.82319323671493,23.240429951690793
1752.0,82.26488093207448,85.32040770120322,76.57317772528778,116.58064088755516,92.93635423300202,119.02179398418588,,72.67550292240384,0.002213446349003984,0.0002590637641434263,0.0,0.00017270917609561753,0.0001568227059760956,32.26914686635856,0.0,1.364541195219124e-05,93.92878743961343,69.72733816425112,64.48139613526563,42.028164251207684,65.50065700483084,42.20834299516903,43.82430917874391,23.210734299516883
1754.0,82.24918610691641,85.29201680176116,76.56397184732701,116.0655237136566,92.92390797223875,119.00764472025341,,72.66470995013762,0.0019155420773114664,0.00118312879075615,0.0004480572403360667,0.0,5e-05,32.39040740499535,0.0,5.194275966393328e-05,93.92224637681149,69.69481159420282,64.4492898550724,42.00220289855068,65.49128019323665,42.19413526570044,43.827067632850195,23.171859903381616
1756.0,82.23349993236448,85.263330337336,76.55443736004278,115.52697015066589,92.91177852423377,118.98660855333584,,72.65410933805089,0.003469261429874787,0.00048692614298747873,1.3073857012521257e-05,1.3073857012521257e-05,0.0003173153574686969,32.33733891908485,0.0,0.0001261477140250425,93.91557004830908,69.65032367149752,64.40287439613519,41.972516908212505,65.47617874396127,42.17928502415454,43.83156521739125,23.132246376811565
1758.0,82.21779441790656,85.23446465329299,76.54529887123843,114.98460647377387,92.89947054051206,118.97984582366816,,72.64339444225234,0.0064751498571049716,1.2874246754394799e-05,2.5748493508789598e-05,0.0,4.35628766228026e-05,32.2706576351882,0.0,0.0001,93.90842995169074,69.59246376811586,64.34148309178737,41.93616425120767,65.45607246376804,42.163768115941984,43.83607246376806,23.097236714975818
1760.0,82.2022864079362,85.2054622840581,76.53611059923783,114.45272536023187,92.88760578755911,118.97330396169413,,72.63274841031748,0.0017134095585409808,0.00044636176583607695,0.00035977132437705776,0.00010727646832784614,6.704779270490384e-06,32.33509318765814,0.0,1.3409558540980768e-05,93.90467149758443,69.53330917874388,64.26810144927528,41.892028985507196,65.4281739130434,42.14751207729464,43.84003381642507,23.06734782608693
1762.0,82.18679640089873,85.17644503405641,76.52716324033914,113.94830884535105,92.87588942133691,118.96627348773008,,72.62227463768991,0.0019116649978598605,8.604187526751744e-05,1.395812473248257e-05,0.00027208375053503484,0.0,32.25434451482388,0.0,0.00034416750107006975,93.90388405797091,69.49137681159412,64.18392270531393,41.84377294685986,65.39452173913035,42.1334444444444,43.84344927536227,23.04554106280191
1764.0,82.17067456070389,85.14751909749403,76.51814592938646,113.47080724209246,92.86454226197324,118.96930746935983,,72.61204322311576,0.001836443157174307,8.483964920285477e-05,0.0,4.54810523914357e-05,5e-05,32.31606239021418,0.0,0.0001454810523914357,93.90322705313999,69.46410144927529,64.09499999999993,41.79561352657001,65.35888405797094,42.12149275362314,43.84382608695647,23.025077294685968
1766.0,82.15490138315913,85.11772093655041,76.5091413070899,113.008886859284,92.853488458039,118.97038355359827,,72.60184294228219,0.0011062117808504155,0.0005124235617008308,0.0003696537768998813,0.001881364657448754,0.00032724033267491097,32.390017216667005,0.0,0.0001,93.90041545893709,69.45212560386466,64.0068164251207,41.75054589371976,65.32310628019317,42.108584541062754,43.84279710144922,23.008169082125576
1768.0,82.13930948440881,85.08813999101962,76.50018904825338,112.5580141152988,92.84263356067223,118.95898184123831,,72.59156211285747,0.0013769610124890906,0.0007695134956768532,0.00018550149951965036,8.550149951965035e-05,5e-05,32.17593971842028,0.0,0.0004,93.8985458937197,69.45020289855064,63.92490338164244,41.709739130434734,65.28828502415452,42.09586956521734,43.84312077294681,23.002362318840554
1770.0,82.12139525596105,85.0567361305969,76.49072918682995,112.11560046288216,92.83096905040003,118.96131363126926,,72.57956826836661,0.0005749751465619049,0.0001403788799758242,0.0,0.00021345962665860808,8.654037334139194e-05,32.36047805974218,0.0,0.0001,93.89888888888879,69.4489275362318,63.85606280193229,41.674932367149715,65.25776811594196,42.08449758454101,43.844507246376764,23.00793236714973
1772.0,82.10610607653163,85.02840716757841,76.4819371528474,111.69146707310458,92.81955294216375,118.95495414346944,,72.56949722591989,0.002554507960655738,0.0006010246819672131,0.000214139331147541,4.241799344262295e-05,0.00017172133770491804,32.41997664173115,0.0,0.0001,93.89821794871794,69.43987123745816,63.81635005574134,41.65912597547378,65.2550802675585,42.07296878483834,43.84913210702339,23.011125975473796
1774.0,82.0909387150847,85.00028870501072,76.47323220622572,111.27797246211023,92.80817243834716,118.94868773833662,,72.55956253776495,0.0010707921019194168,0.0004716831592322333,0.0,4.247526115165007e-05,4.2920789808058326e-05,32.158314463085695,0.0,1.4158420383883358e-05,93.89816666666667,69.43351003344479,63.7831348940914,41.648245261984364,65.25667056856184,42.06195930880712,43.854314381270875,23.018668338907464
1776.0,82.07589317162032,84.97238074289389,76.46461434696499,110.87511662989918,92.79682753895034,118.94251441587087,,72.54976420390186,0.0017,4.2436154648160886e-05,0.0004575638453518391,4.2436154648160886e-05,2.829076976544061e-05,32.18483192539183,0.0,0.00012730846394448268,93.89873504273504,69.42984392419172,63.756417316982514,41.6422902266815,65.26253901895203,42.051469156447396,43.86005406911926,23.030559457450757
1778.0,82.06096944613847,84.94468328122792,76.45608357506521,110.48289957647145,92.7855182439733,118.93643417607223,,72.54010222433064,0.0017,8.041230256987085e-05,0.0007463917982867528,0.00011340205042831182,0.0004164948739292205,32.38010209033265,0.0,0.00025979384871506456,93.89992307692307,69.42887290969895,63.73619732441469,41.64126086956519,65.27268561872906,42.04149832775918,43.86635117056853,23.04679933110367
1780.0,82.04616753863915,84.9171963200128,76.44763989052637,110.10132130182704,92.77424455341603,118.93044701894064,,72.53057659905127,0.001713572856025275,0.00038143713615165005,0.0001542914241011001,0.00025429142410110007,0.0002017964201895627,32.38160618385707,0.0,8.642714397472498e-05,93.90173076923077,69.43059698996652,63.72247491638794,41.64515719063542,65.28711036789294,42.03204682274245,43.87320568561869,23.067387959866213
