t_s,Tm_HIP_X,Tm_HIP_Y,Tm_SHIN_ANKLE,Tm_SHIN_KNEE,Tm_SPN_X,Tm_SPN_Z,Tm_TALUS,Tm_THIGH_U,P_HIP_X,P_HIP_Y,P_SHIN_ANKLE,P_SHIN_KNEE,P_SPN_X,P_SPN_Z,P_TALUS,P_THIGH_U,Ts_spine,Ts_pelvis,Ts_hip,Ts_thigh_u,Ts_thigh_l,Ts_shin,Ts_ankle,T_amb,T_torso
52.0,46.699342911236435,48.64653120644955,43.65153161272841,41.371850151558256,45.723454602123816,46.07418050991034,40.40222521581321,44.454492914230045,5.268409061888686,14.273581815325617,10.448940937917374,6.897722726867217,1.6764363515063283,4.288868183704684,1.642227271775206,6.78768633463359,42.10616425120768,38.286285024154544,36.934826086956484,29.44535748792267,31.706367149758414,28.098777777777748,35.498951690821215,23.30281642512075,23.30281642512075
54.0,46.74508051504687,48.726807482006166,43.72379619437649,41.41774262745883,45.73655840627985,46.098322503909706,40.40747016660581,44.50396954719834,5.201708948794889,14.22990647081599,10.54579704288065,6.808659176265608,1.6749646646016842,4.256492541864292,1.6476970138418352,6.92041047817249,42.119231884057925,38.29186956521735,36.96384541062798,29.44960869565214,31.713260869565183,28.09999999999997,35.506067632850204,23.302710144927513,23.302710144927513
56.0,46.78899994970416,48.78973728633473,43.80227351663805,41.45812717648683,45.75390930013349,46.121334037877986,40.42386534365536,44.55211882954209,5.226196819331839,14.329306324570315,10.315927594386512,6.867812739013091,1.7321840762336358,4.247209623706722,1.6427563715491016,6.881763842129487,42.13020772946855,38.29862801932363,36.99418357487919,29.45386956521736,31.718690821256,28.09999999999997,35.51340096618354,23.300768115942002,23.300768115942002
58.0,46.82603217815801,48.869916197110015,43.87920127388736,41.495658220535155,45.7704546078025,46.13680640099376,40.427644719897614,44.59477782282014,5.173987317223759,14.37512929389265,10.444466601077206,6.944149108267785,1.6727097967563334,4.244301960154403,1.6468019601544028,6.831487261004221,42.14136714975841,38.29977777777774,37.022323671497546,29.457487922705283,31.723178743961316,28.09999999999997,35.52015458937194,23.29862318840577,23.29862318840577
60.0,46.86612207017752,48.95058630495211,43.95245087934303,41.52840326368043,45.78094117668499,46.163468276818826,40.438951604075285,44.633381467186304,5.263738849670914,14.27288136266325,10.473618654845563,6.953242483810979,1.705637305313925,4.323989112170483,1.6587347124177285,6.786704666629527,42.15441545893716,38.29514009661832,37.048400966183536,29.46036714975842,31.727850241545855,28.09999999999997,35.52613526570045,23.29673429951688,23.29673429951688
62.0,46.904925873623874,49.01464894173888,44.02745193690447,41.55702642482971,45.798214354442685,46.19248993304126,40.45428234784014,44.666888496591184,5.1930203208,14.393325507466667,10.633717647466666,6.9322364538666665,1.7617036210666668,4.4001036146666666,1.6778463245333333,6.934416603733333,42.16993236714971,38.28629951690817,37.0744251207729,29.462966183574846,31.73143478260866,28.09999999999997,35.53297584541059,23.29560869565215,23.29560869565215
64.0,46.93362521510251,49.06523181952373,44.08523293003449,41.59481036942035,45.821006595673936,46.22173255823196,40.464415770633934,44.69574799638045,5.238844038338602,14.334216031176444,10.494248060176158,6.907639959156984,1.6911800049152055,4.2785200073728085,1.629207989841909,6.819496005079046,42.18494202898546,38.2754444444444,37.097676328502374,29.468140096618328,31.73328019323668,28.09999999999997,35.53930917874392,23.29702415458935,23.29702415458935
66.0,46.97314148339492,49.12126681352697,44.142863701739216,41.62093967130516,45.83481809330675,46.23697809600274,40.473739043510484,44.736722534283054,5.214645992685714,14.392325498057142,10.397604004114285,6.946179454171429,1.688046421942857,4.217720533028571,1.6669861618285713,6.837626311771428,42.19769082125599,38.264811594202854,37.11553140096614,29.473917874396104,31.735782608695615,28.09999999999997,35.543164251207685,23.29798067632848,23.29798067632848
68.0,47.00763706500436,49.17638332456272,44.209325763585085,41.65020346027339,45.83644120665508,46.255824450265976,40.48562957540512,44.77115312291147,5.218202855934956,14.402114287281632,10.482122862985925,6.975674285906547,1.7126685731589217,4.348857143860245,1.650628572515265,6.739471422803594,42.21125120772942,38.254893719806724,37.1290676328502,29.480154589371953,31.73776811594199,28.10122222222219,35.54861835748788,23.298526570048285,23.298526570048285
70.0,47.04942960881124,49.24457232593666,44.277858101226556,41.67908386215187,45.83679368753316,46.27450264270035,40.49440272766013,44.80360734200278,5.193608816835911,14.328987043792917,10.455003028627566,6.976887043792918,1.7011573025221285,4.262421486717975,1.6648333321814512,6.834003304585644,42.22569565217387,38.25112077294682,37.1376328502415,29.48610144927533,31.736285024154554,28.10311111111108,35.552526570048265,23.301154589371958,23.301154589371958
72.0,47.085106529645984,49.30878773202616,44.337071358765215,41.71456355744421,45.851237289052804,46.29115487971564,40.49734545032413,44.84185883691765,5.202685752360853,14.323679156785108,10.493859868673256,6.780680657569351,1.6934167407160985,4.255595428514251,1.6591791864135428,6.798905055286921,42.239922705313965,38.25060386473426,37.140067632850204,29.49100966183572,31.732603864734266,28.1039371980676,35.55357004830913,23.30235748792268,23.30235748792268
74.0,47.11175766923276,49.36748908199127,44.40209591745105,41.75475948242275,45.86998116266615,46.31966482352102,40.511865466137614,44.86764617501881,5.25721438181493,14.267988984769833,10.463454541980338,6.956085651624314,1.7309339611663805,4.305305746038123,1.6744272853212738,6.879165080364427,42.25283091787435,38.248140096618314,37.1340869565217,29.496560386473394,31.72859903381639,28.105019323671467,35.5552560386473,23.30105797101447,23.30105797101447
76.0,47.13526478638849,49.42809547750058,44.459739000860395,41.791677940034695,45.89211951513431,46.339168885238614,40.519061254041446,44.904960820031654,5.131782772676923,14.307380818707692,10.486038464984615,6.933708636061539,1.7259990454153846,4.290878794338461,1.6852134281846154,6.9052133513846155,42.26449275362314,38.24760869565213,37.11988405797097,29.501434782608666,31.723144927536197,28.104676328502386,35.55626570048305,23.300400966183552,23.300400966183552
78.0,47.15303459284761,49.48328945703414,44.51313256393775,41.82024675832832,45.895535543356026,46.367067938737556,40.526881310333856,44.93489401532041,5.182142222222223,14.228566666666667,10.489451111111112,6.866013333333333,1.7465777777777778,4.321988888888889,1.6762088888888889,6.85586,42.276154589371934,38.248028985507204,37.10135265700479,29.505536231884022,31.716338164251173,28.101830917874366,35.556502415458894,23.29992753623186,23.29992753623186
80.0,47.16698107888043,49.54962347776052,44.56025900682113,41.85467794676593,45.904001759882654,46.37586416720026,40.53271260074488,44.97333370550734,5.209300011027689,14.34714617897151,10.464461533452626,6.910523023319623,1.7044615402792893,4.28099999212308,1.666946155340749,6.686338423486877,42.2872367149758,38.243497584541025,37.07887922705309,29.50999033816422,31.709497584541026,28.099628019323642,35.55464734299513,23.29800483091785,23.29800483091785
82.0,47.18598078830535,49.61205738627848,44.59739960288622,41.88653330905803,45.913630021308535,46.40228753003017,40.54009847158378,45.005942753214555,5.144351168016229,14.364621352360661,10.410009004656535,6.906882945288746,1.714337431116525,4.224227951100316,1.6366369635217868,6.875333639886535,42.2971594202898,38.23945893719803,37.05239130434778,29.512922705313976,31.702164251207694,28.09760869565214,35.55238164251203,23.296048309178722,23.296048309178722
84.0,47.202240892901735,49.66215697993842,44.63248713984397,41.920278066244926,45.926167952069825,46.427199056860324,40.547969146647404,45.033555916858234,5.233238220401779,14.342994979185534,10.477425650805822,6.934005542462539,1.6683442393586367,4.189120640025522,1.6428095551004447,6.859672829403713,42.30594685990333,38.236434782608654,37.02073913043474,29.51306280193233,31.693309178743924,28.092917874396104,35.54956038647339,23.291869565217368,23.291869565217368
86.0,47.220873665966735,49.70756728131699,44.68103749078787,41.95330050173701,45.952704671082735,46.44753917569334,40.55069559770785,45.06203211090005,5.313405836429004,14.539023361599234,10.532373714580421,6.941171525685968,1.6949291980282386,4.392070797300226,1.6703547457190053,6.876606570420588,42.314227053140044,38.23553623188402,36.98469565217387,29.513966183574848,31.684333333333296,28.086304347826054,35.54664251207725,23.28510628019321,23.28510628019321
88.0,47.25076124232958,49.753995431177735,44.72952372135491,41.99145387091049,45.95799101885615,46.46762746922936,40.56559293668866,45.099157622537206,5.322199438178995,14.340962235970954,10.527110193563814,6.931122126549989,1.729649110667241,4.321356904879795,1.688753914275159,6.86047185299758,42.3208019323671,38.23908212560382,36.94756038647339,29.514362318840547,31.676033816425083,28.079690821256005,35.544690821256,23.277826086956495,23.277826086956495
90.0,47.27780006127886,49.802518636851055,44.75778608921165,42.02179001947127,45.97209791814982,46.48669850025111,40.58190881246743,45.14502938596668,5.15316532191668,14.283093439455376,10.606816005011938,6.886288915589494,1.724134159136753,4.2179140905442125,1.6639065214370987,6.936253238720566,42.32747342995164,38.24026086956517,36.90911111111107,29.51237681159417,31.66860386473426,28.073173913043448,35.542942028985465,23.269096618357462,23.269096618357462
92.0,47.30319616351051,49.856551530763156,44.79498401371366,42.050755880551236,45.98452058412798,46.51112766175178,40.58955653115072,45.192889701285694,5.269502949647059,14.301080359152941,10.564655921694118,6.968836784188236,1.7401068675764706,4.208329852611765,1.5853886919529412,6.773534299482352,42.33359903381637,38.243019323671454,36.87101449275359,29.51096135265697,31.66345893719803,28.066850241545865,35.543028985507206,23.25920772946857,23.25920772946857
94.0,47.33141328220268,49.90910577092503,44.83277146473075,42.07570713215867,45.99695574897686,46.52683532816557,40.588651322421654,45.23033067311268,5.175228943642406,14.386129822777683,10.634642128002387,6.950971582552695,1.74236683017499,4.22866350860633,1.6781341253962843,6.858575369167661,42.34031400966178,38.24942995169078,36.832555555555516,29.51067149758451,31.659014492753585,28.06081642512074,35.54475845410624,23.247227053140072,23.247227053140072
96.0,47.37364224106055,49.95429454995154,44.87935762469272,42.10555773629056,46.00498507600786,46.54438011841171,40.59231264922703,45.25901709258995,5.316855516919654,14.352012738725994,10.397958698476982,6.870531697764792,1.7509137387029419,4.204031721059573,1.6585933418181333,6.842530298743417,42.34932367149754,38.254946859903335,36.79362318840576,29.508458937198032,31.6524637681159,28.055169082125573,35.54671497584537,23.233999999999973,23.233999999999973
98.0,47.403926698397086,49.98999161447652,44.922837604529136,42.13419275916759,46.02855829971543,46.5577944176763,40.60287150549651,45.2857650940333,5.186385794742779,14.344546702411336,10.548287834683938,6.855050290046417,1.7463319744987864,4.379137065904992,1.6200142322866367,6.857437055768961,42.35990338164246,38.26172463768111,36.75832850241542,29.50549758454103,31.64517391304344,28.050004830917842,35.549260869565174,23.22154589371978,23.22154589371978
100.0,47.43292422170112,50.03373760914042,44.96978778001613,42.14851159486789,46.03264469219988,46.56954070816199,40.61139282709049,45.320055662679515,5.282482618202236,14.268578216358538,10.447269563055826,6.940165217606386,1.7103521723537058,4.268021730462667,1.6388739080105814,6.715760869683512,42.37620289855067,38.27260386473426,36.72717874396131,29.50478743961349,31.64151207729465,28.04542028985504,35.55515458937194,23.208835748792243,23.208835748792243
102.0,47.45788198626357,50.07635040105961,45.005620394564154,42.16657403312778,46.04433480198672,46.582283225641824,40.61537619946455,45.36359756807705,5.175292307692308,14.322615384615386,10.509092307692308,6.960992307692308,1.676276923076923,4.344553846153846,1.6667153846153846,6.9047230769230765,42.39642028985502,38.28507729468595,36.700729468598986,29.503328502415428,31.639845410627984,28.041512077294655,35.56537681159416,23.19784057971012,23.19784057971012
104.0,47.47886584709852,50.11518663136464,45.04097799933738,42.18250688847515,46.05425858419095,46.60313539610405,40.62907841311562,45.39989343673633,5.263609828252608,14.393053724024657,10.45052803919434,6.896599521375415,1.7462752433496782,4.235832712393398,1.6443710293957559,6.836033174868441,42.4158019323671,38.29787439613522,36.67775845410624,29.50116908212557,31.63858937198064,28.03837681159417,35.576734299516865,23.191149758454078,23.191149758454078
106.0,47.49783202371703,50.16289380118996,45.08630257507382,42.19718879124833,46.0695135041558,46.62004259687466,40.63459663526344,45.43145540305912,5.242268074931514,14.341321127139713,10.436981951196339,6.894732971766085,1.7395551741065067,4.303044347674621,1.6380855742585232,6.879582495922471,42.435642512077244,38.30969082125599,36.65643961352653,29.499579710144896,31.637985507246338,28.03611111111108,35.587256038647304,23.186574879227027,23.186574879227027
108.0,47.523248849423354,50.19918787730588,45.12179343502016,42.2141620486587,46.091071617397446,46.6355321741499,40.646507858252015,45.461868376936216,5.171088233026434,14.477369463694655,10.478488790052737,6.882550573892196,1.768794707271309,4.308367066930497,1.642764708716957,6.743371691799862,42.456632850241505,38.3228405797101,36.637946859903344,29.496830917874362,31.63644927536228,28.034811594202868,35.597971014492714,23.181357487922675,23.181357487922675
110.0,47.546972986089806,50.231291637622846,45.151774501911625,42.24136559298273,46.1120671679764,46.65733609375506,40.650437536129985,45.49886004883947,5.258628552150216,14.398380916918297,10.506254252584075,6.962480961901128,1.7406714328555075,4.22381522248215,1.6295752534703218,6.835741961787757,42.47646376811589,38.3354637681159,36.6210096618357,29.49484541062799,31.635396135265665,28.03457487922702,35.608685990338124,23.176342995169055,23.176342995169055
112.0,47.57453676356927,50.25892800018003,45.18255786595609,42.269577481544324,46.114454643792826,46.671865041744965,40.65034410601176,45.52528994428747,5.063047014656,14.287706518912,10.302464544895999,6.936387019775999,1.6785639838720001,4.254527993344,1.670913509248,6.848018460288,42.494652173912996,38.34211594202895,36.604309178743925,29.494371980676295,31.636241545893686,28.03427536231881,35.619207729468556,23.174772946859875,23.174772946859875
114.0,47.6049889246307,50.29643780695316,45.22024139105356,42.28217266996477,46.118150202364546,46.68335147632088,40.66153096198283,45.55949706312476,5.198874358070558,14.27812965019348,10.520310048318377,6.990144222120451,1.7300522618042977,4.304793972809978,1.6749663351103243,6.80535326805121,42.51071497584536,38.34211594202894,36.587652173913,29.49255555555552,31.63679710144924,28.035787439613497,35.62934299516904,23.17445893719804,23.17445893719804
116.0,47.620916323605755,50.334450616869766,45.254518542478664,42.30150194872586,46.116744705237,46.69554882434711,40.66988079207437,45.587018487235746,5.206499999109566,14.456682620503585,10.64441738795554,6.8718782511425385,1.7427391287990934,4.25570869397777,1.6285652131810988,6.931852183456176,42.524772946859855,38.34008212560383,36.57257487922701,29.490763285024123,31.634874396135228,28.039159420289824,35.6388985507246,23.17626086956519,23.17626086956519
118.0,47.64086963418253,50.380612225425956,45.28666847980863,42.3273982966074,46.13048028228551,46.70868981132113,40.67061192095574,45.612565012855114,5.107748572094321,14.333433469239763,10.358948979395652,6.827337143310927,1.7477579589375891,4.217546123270824,1.6136644900739894,6.879654285493364,42.53450241545889,38.34053623188401,36.55812077294682,29.489140096618325,31.631888888888852,28.041391304347794,35.645855072463725,23.17864251207727,23.17864251207727
120.0,47.65145308609306,50.412316500814626,45.32245796713659,42.349258952890764,46.15088291761169,46.72368749516076,40.67589346384022,45.64342974240145,5.094640312498408,14.408511931896337,10.430904472486995,6.918362686141353,1.716164180876157,4.32778955264941,1.7111522377718569,6.883576130093892,42.541753623188356,38.33642512077291,36.54201449275358,29.48600483091784,31.628033816425084,28.04487922705311,35.65119323671494,23.177019323671473,23.177019323671473
122.0,47.67478228854804,50.453657065874594,45.36237585698884,42.37382792716684,46.161603574793965,46.73301735631299,40.68717049295944,45.66906094699666,5.300823768474467,14.382573242406808,10.54942375478733,6.9770326628325785,1.7556465349997847,4.276690091526395,1.6340871328235296,6.836627721522516,42.54955072463763,38.32778743961348,36.52483574879223,29.482676328502386,31.6235024154589,28.04897101449272,35.65649758454102,23.175806763284996,23.175806763284996
124.0,47.69039052288336,50.48831813218494,45.39777385986189,42.39495744180846,46.16592002033053,46.74475547713621,40.68680908331792,45.69940516884871,5.24486479270028,14.410609855390177,10.475583102572978,7.039408444867505,1.746925349986539,4.281518304103688,1.6306422560670744,6.885392943540634,42.556695652173865,38.32604347826083,36.50879710144923,29.479251207729437,31.61848792270528,28.05179227053137,35.65913043478257,23.176975845410603,23.176975845410603
126.0,47.69865608397058,50.5243701804677,45.429196816965195,42.41768869391393,46.16162697418635,46.76668544906119,40.69061027550527,45.72082617463976,5.197936014090244,14.372096437616763,10.420045778843244,6.902201771406726,1.718267562970329,4.276898662883175,1.6832244681456265,6.849961765535792,42.5625942028985,38.326946859903344,36.49534782608692,29.475826086956488,31.613183574879194,28.055690821256007,35.65945410628015,23.17644927536229,23.17644927536229
128.0,47.711995151762174,50.58096296676787,45.4598387172317,42.44280244672205,46.16952534626271,46.776551403537454,40.69784452331638,45.75394049214639,5.231165293551185,14.415112952543154,10.552085439033513,6.8960300801426175,1.7326533788031928,4.307099477123143,1.6479228235350296,6.8590549235581095,42.5690483091787,38.32507729468595,36.48579227053136,29.47127536231881,31.607782608695615,28.060618357487893,35.65900483091783,23.175545893719782,23.175545893719782
