timestamp_utc,actuator_name,power_W,Tmotor_degC,Tambient_degC,Tbatt_min_degC,Tbatt_max_degC
2026-06-17 01:09:48,left_upper_arm_twist,0.2722,41.3,25.9,35.91,38.3
2026-06-17 01:09:48,left_wrist_pitch,0.026,60.09,25.9,35.91,38.3
2026-06-17 01:09:48,left_wrist_roll,0.081,49.11,25.9,35.91,38.3
2026-06-17 01:09:48,left_wrist_yaw,0.0339,58.82,25.9,35.91,38.3
2026-06-17 01:09:52,left_elbow,1.5984,48.68,null,null,null
2026-06-17 01:09:52,left_shoulder_j1,0.4338,48.18,null,null,null
2026-06-17 01:09:52,left_shoulder_j2,2.4373,54.52,null,null,null
2026-06-17 01:09:52,left_upper_arm_twist,0.1374,41.18,null,null,null
2026-06-17 01:09:52,left_wrist_pitch,0.2789,59.65,null,null,null
2026-06-17 01:09:52,left_wrist_roll,0.0976,49.02,null,null,null
2026-06-17 01:09:52,left_wrist_yaw,0.0657,58.75,null,null,null
2026-06-17 01:09:56,left_elbow,0.6343,48.27,null,null,null
2026-06-17 01:09:56,left_shoulder_j1,0.9543,48.15,null,null,null
2026-06-17 01:09:56,left_shoulder_j2,49.0859,53.99,null,null,null
2026-06-17 01:09:56,left_upper_arm_twist,0.1387,41.09,null,null,null
2026-06-17 01:09:56,left_wrist_pitch,0.3754,59.29,null,null,null
2026-06-17 01:09:56,left_wrist_roll,0.0374,48.95,null,null,null
2026-06-17 01:09:56,left_wrist_yaw,0.034,58.7,null,null,null
2026-06-17 01:10:00,left_elbow,5.4015,47.89,null,null,null
2026-06-17 01:10:00,left_shoulder_j1,1.3172,48.13,null,null,null
2026-06-17 01:10:00,left_shoulder_j2,77.582,53.81,null,null,null
2026-06-17 01:10:00,left_upper_arm_twist,0.9334,41.0,null,null,null
2026-06-17 01:10:00,left_wrist_pitch,1.4859,58.96,null,null,null
2026-06-17 01:10:00,left_wrist_roll,0.0349,48.88,null,null,null
2026-06-17 01:10:00,left_wrist_yaw,0.0576,58.64,null,null,null
2026-06-17 01:10:04,left_elbow,104.3885,47.76,null,null,null
2026-06-17 01:10:04,left_shoulder_j1,6.0318,48.11,null,null,null
2026-06-17 01:10:04,left_shoulder_j2,137.3689,54.24,null,null,null
2026-06-17 01:10:04,left_upper_arm_twist,17.7817,40.96,null,null,null
2026-06-17 01:10:04,left_wrist_pitch,17.0469,58.97,null,null,null
2026-06-17 01:10:04,left_wrist_roll,2.4867,48.84,null,null,null
2026-06-17 01:10:04,left_wrist_yaw,0.0252,58.59,null,null,null
2026-06-17 01:10:08,left_elbow,400.7548,49.63,null,null,null
2026-06-17 01:10:08,left_shoulder_j1,52.152,48.13,null,null,null
2026-06-17 01:10:08,left_shoulder_j2,337.6475,55.57,null,null,null
2026-06-17 01:10:08,left_upper_arm_twist,80.8308,41.16,null,null,null
2026-06-17 01:10:08,left_wrist_pitch,41.8565,60.35,null,null,null
2026-06-17 01:10:08,left_wrist_roll,3.7328,48.96,null,null,null
2026-06-17 01:10:08,left_wrist_yaw,0.2907,58.56,null,null,null
2026-06-17 01:10:12,left_elbow,284.3848,52.92,null,null,null
2026-06-17 01:10:12,left_shoulder_j1,65.6159,48.34,null,null,null
2026-06-17 01:10:12,left_shoulder_j2,343.8087,59.25,null,null,null
2026-06-17 01:10:12,left_upper_arm_twist,20.2415,41.57,null,null,null
2026-06-17 01:10:12,left_wrist_pitch,37.3763,63.88,null,null,null
2026-06-17 01:10:12,left_wrist_roll,0.6681,49.04,null,null,null
2026-06-17 01:10:12,left_wrist_yaw,0.5754,58.56,null,null,null
2026-06-17 01:10:16,left_elbow,3.8803,54.89,null,null,null
2026-06-17 01:10:16,left_shoulder_j1,0.6379,48.62,null,null,null
2026-06-17 01:10:16,left_shoulder_j2,0.5923,62.59,null,null,null
2026-06-17 01:10:16,left_upper_arm_twist,0.1144,41.66,null,null,null
2026-06-17 01:10:16,left_wrist_pitch,0.1025,66.5,null,null,null
2026-06-17 01:10:16,left_wrist_roll,0.0993,49.02,null,null,null
2026-06-17 01:10:16,left_wrist_yaw,0.0382,58.6,null,null,null
2026-06-17 01:10:20,left_elbow,0.0124,54.84,null,null,null
2026-06-17 01:10:20,left_shoulder_j1,0.4663,48.71,null,null,null
2026-06-17 01:10:20,left_shoulder_j2,3.6964,62.83,null,null,null
2026-06-17 01:10:20,left_upper_arm_twist,0.02,41.62,null,null,null
2026-06-17 01:10:20,left_wrist_pitch,0.0141,66.31,null,null,null
2026-06-17 01:10:20,left_wrist_roll,0.0245,48.98,null,null,null
2026-06-17 01:10:20,left_wrist_yaw,0.0046,58.6,null,null,null
2026-06-17 01:10:24,left_elbow,0.0014,54.19,null,null,null
2026-06-17 01:10:24,left_shoulder_j1,0.3834,48.71,null,null,null
2026-06-17 01:10:24,left_shoulder_j2,3.3539,62.15,null,null,null
2026-06-17 01:10:24,left_upper_arm_twist,0.032,41.53,null,null,null
2026-06-17 01:10:24,left_wrist_pitch,8.0E-4,65.41,null,null,null
2026-06-17 01:10:24,left_wrist_roll,0.0034,48.92,null,null,null
2026-06-17 01:10:24,left_wrist_yaw,0.0021,58.58,null,null,null
2026-06-17 01:10:28,left_elbow,5.0E-4,53.24,null,null,null
2026-06-17 01:10:28,left_shoulder_j1,0.3937,48.68,null,null,null
2026-06-17 01:10:28,left_shoulder_j2,3.1144,60.92,null,null,null
2026-06-17 01:10:28,left_upper_arm_twist,0.0128,41.41,null,null,null
2026-06-17 01:10:28,left_wrist_pitch,0.0022,64.28,null,null,null
2026-06-17 01:10:28,left_wrist_roll,0.0013,48.86,null,null,null
2026-06-17 01:10:28,left_wrist_yaw,0.0028,58.56,null,null,null
2026-06-17 01:10:32,left_elbow,0.0027,52.32,null,null,null
2026-06-17 01:10:32,left_shoulder_j1,0.5159,48.64,null,null,null
2026-06-17 01:10:32,left_shoulder_j2,2.8732,59.65,null,null,null
2026-06-17 01:10:32,left_upper_arm_twist,0.043,41.3,null,null,null
2026-06-17 01:10:32,left_wrist_pitch,0.0011,63.25,null,null,null
2026-06-17 01:10:32,left_wrist_roll,0.0019,48.8,null,null,null
2026-06-17 01:10:32,left_wrist_yaw,0.0039,58.53,null,null,null
2026-06-17 01:10:36,left_elbow,0.0057,51.51,null,null,null
2026-06-17 01:10:36,left_shoulder_j1,0.405,48.6,null,null,null
2026-06-17 01:10:36,left_shoulder_j2,3.233,58.52,null,null,null
2026-06-17 01:10:36,left_upper_arm_twist,0.0263,41.2,null,null,null
2026-06-17 01:10:36,left_wrist_pitch,5.0E-4,62.4,null,null,null
2026-06-17 01:10:36,left_wrist_roll,0.0034,48.75,null,null,null
2026-06-17 01:10:36,left_wrist_yaw,0.0041,58.52,null,null,null
2026-06-17 01:10:40,left_elbow,0.0014,50.88,null,null,null
2026-06-17 01:10:40,left_shoulder_j1,0.4039,48.56,null,null,null
2026-06-17 01:10:40,left_shoulder_j2,2.6255,57.61,null,null,null
2026-06-17 01:10:40,left_upper_arm_twist,0.0255,41.13,null,null,null
2026-06-17 01:10:40,left_wrist_pitch,0.0011,61.77,null,null,null
2026-06-17 01:10:40,left_wrist_roll,0.002,48.72,null,null,null
2026-06-17 01:10:40,left_wrist_yaw,0.0055,58.51,null,null,null
2026-06-17 01:10:44,left_elbow,0.0011,50.32,null,null,null
2026-06-17 01:10:44,left_shoulder_j1,0.3985,48.53,null,null,null
2026-06-17 01:10:44,left_shoulder_j2,3.0152,56.81,null,null,null
2026-06-17 01:10:44,left_upper_arm_twist,0.0306,41.07,null,null,null
2026-06-17 01:10:44,left_wrist_pitch,0.003,61.24,null,null,null
2026-06-17 01:10:44,left_wrist_roll,0.0031,48.69,null,null,null
2026-06-17 01:10:44,left_wrist_yaw,0.0013,58.5,null,null,null
2026-06-17 01:10:48,left_elbow,0.0028,49.79,26.04,36.0,38.42
2026-06-17 01:10:48,left_shoulder_j1,0.4613,48.49,26.04,36.0,38.42
2026-06-17 01:10:48,left_shoulder_j2,3.2448,56.02,26.04,36.0,38.42
2026-06-17 01:10:48,left_upper_arm_twist,0.0198,41.01,26.04,36.0,38.42
2026-06-17 01:10:48,left_wrist_pitch,0.0012,60.74,26.04,36.0,38.42
2026-06-17 01:10:48,left_wrist_roll,0.003,48.66,26.04,36.0,38.42
2026-06-17 01:10:48,left_wrist_yaw,0.0045,58.5,26.04,36.0,38.42
2026-06-17 01:10:52,left_elbow,0.0033,49.33,null,null,null
2026-06-17 01:10:52,left_shoulder_j1,0.4645,48.45,null,null,null
2026-06-17 01:10:52,left_shoulder_j2,2.96,55.34,null,null,null
2026-06-17 01:10:52,left_upper_arm_twist,0.0224,40.96,null,null,null
2026-06-17 01:10:52,left_wrist_pitch,0.0027,60.33,null,null,null
2026-06-17 01:10:52,left_wrist_roll,0.0016,48.63,null,null,null
2026-06-17 01:10:52,left_wrist_yaw,0.0032,58.5,null,null,null
2026-06-17 01:10:56,left_elbow,0.0049,48.99,null,null,null
2026-06-17 01:10:56,left_shoulder_j1,0.3691,48.42,null,null,null
2026-06-17 01:10:56,left_shoulder_j2,3.1284,54.83,null,null,null
2026-06-17 01:10:56,left_upper_arm_twist,0.0323,40.93,null,null,null
2026-06-17 01:10:56,left_wrist_pitch,0.0021,60.02,null,null,null
2026-06-17 01:10:56,left_wrist_roll,0.0027,48.62,null,null,null
2026-06-17 01:10:56,left_wrist_yaw,0.002,58.5,null,null,null
2026-06-17 01:11:00,left_elbow,0.0052,48.68,null,null,null
2026-06-17 01:11:00,left_shoulder_j1,0.5,48.39,null,null,null
2026-06-17 01:11:00,left_shoulder_j2,3.2345,54.36,null,null,null
2026-06-17 01:11:00,left_upper_arm_twist,0.0162,40.9,null,null,null
2026-06-17 01:11:00,left_wrist_pitch,0.0011,59.75,null,null,null
2026-06-17 01:11:00,left_wrist_roll,0.0019,48.6,null,null,null
2026-06-17 01:11:00,left_wrist_yaw,0.0035,58.51,null,null,null
2026-06-17 01:11:04,left_elbow,0.0015,48.37,null,null,null
2026-06-17 01:11:04,left_shoulder_j1,0.4821,48.36,null,null,null
2026-06-17 01:11:04,left_shoulder_j2,3.0114,53.89,null,null,null
2026-06-17 01:11:04,left_upper_arm_twist,0.0275,40.87,null,null,null
2026-06-17 01:11:04,left_wrist_pitch,0.0014,59.49,null,null,null
2026-06-17 01:11:04,left_wrist_roll,9.0E-4,48.59,null,null,null
2026-06-17 01:11:04,left_wrist_yaw,0.0024,58.52,null,null,null
2026-06-17 01:11:08,left_elbow,0.0028,48.11,null,null,null
2026-06-17 01:11:08,left_shoulder_j1,0.4809,48.33,null,null,null
2026-06-17 01:11:08,left_shoulder_j2,2.9703,53.49,null,null,null
2026-06-17 01:11:08,left_upper_arm_twist,0.032,40.84,null,null,null
2026-06-17 01:11:08,left_wrist_pitch,0.0014,59.26,null,null,null
2026-06-17 01:11:08,left_wrist_roll,0.0019,48.57,null,null,null
2026-06-17 01:11:08,left_wrist_yaw,0.0026,58.53,null,null,null
2026-06-17 01:11:12,left_elbow,0.0021,47.89,null,null,null
2026-06-17 01:11:12,left_shoulder_j1,0.4311,48.32,null,null,null
2026-06-17 01:11:12,left_shoulder_j2,3.1715,53.17,null,null,null
2026-06-17 01:11:12,left_upper_arm_twist,0.0226,40.82,null,null,null
2026-06-17 01:11:12,left_wrist_pitch,0.0011,59.08,null,null,null
2026-06-17 01:11:12,left_wrist_roll,0.0019,48.56,null,null,null
2026-06-17 01:11:12,left_wrist_yaw,0.0025,58.54,null,null,null
2026-06-17 01:11:16,left_elbow,0.0029,47.71,null,null,null
2026-06-17 01:11:16,left_shoulder_j1,0.3969,48.3,null,null,null
2026-06-17 01:11:16,left_shoulder_j2,2.756,52.9,null,null,null
2026-06-17 01:11:16,left_upper_arm_twist,0.0337,40.81,null,null,null
2026-06-17 01:11:16,left_wrist_pitch,0.0024,58.93,null,null,null
2026-06-17 01:11:16,left_wrist_roll,0.0016,48.56,null,null,null
2026-06-17 01:11:16,left_wrist_yaw,0.0044,58.55,null,null,null
2026-06-17 01:11:20,left_elbow,7.0E-4,47.52,null,null,null
2026-06-17 01:11:20,left_shoulder_j1,0.4507,48.28,null,null,null
2026-06-17 01:11:20,left_shoulder_j2,2.7995,52.62,null,null,null
2026-06-17 01:11:20,left_upper_arm_twist,0.0199,40.79,null,null,null
2026-06-17 01:11:20,left_wrist_pitch,0.0013,58.77,null,null,null
2026-06-17 01:11:20,left_wrist_roll,0.0033,48.55,null,null,null
2026-06-17 01:11:20,left_wrist_yaw,0.003,58.56,null,null,null
2026-06-17 01:11:24,left_elbow,1.0E-4,47.36,null,null,null
2026-06-17 01:11:24,left_shoulder_j1,0.4404,48.26,null,null,null
2026-06-17 01:11:24,left_shoulder_j2,3.3931,52.37,null,null,null
2026-06-17 01:11:24,left_upper_arm_twist,0.0265,40.78,null,null,null
2026-06-17 01:11:24,left_wrist_pitch,0.001,58.64,null,null,null
2026-06-17 01:11:24,left_wrist_roll,0.0023,48.55,null,null,null
2026-06-17 01:11:24,left_wrist_yaw,0.0028,58.57,null,null,null
2026-06-17 01:11:28,left_elbow,2.0E-4,47.23,null,null,null
2026-06-17 01:11:28,left_shoulder_j1,0.4881,48.24,null,null,null
2026-06-17 01:11:28,left_shoulder_j2,3.0672,52.18,null,null,null
2026-06-17 01:11:28,left_upper_arm_twist,0.0415,40.77,null,null,null
2026-06-17 01:11:28,left_wrist_pitch,6.0E-4,58.53,null,null,null
2026-06-17 01:11:28,left_wrist_roll,0.0015,48.55,null,null,null
2026-06-17 01:11:28,left_wrist_yaw,0.003,58.58,null,null,null
2026-06-17 01:11:32,left_elbow,0.0051,47.12,null,null,null
2026-06-17 01:11:32,left_shoulder_j1,0.4301,48.23,null,null,null
2026-06-17 01:11:32,left_shoulder_j2,3.2152,52.01,null,null,null
2026-06-17 01:11:32,left_upper_arm_twist,0.0374,40.76,null,null,null
2026-06-17 01:11:32,left_wrist_pitch,0.0016,58.43,null,null,null
2026-06-17 01:11:32,left_wrist_roll,0.0015,48.55,null,null,null
2026-06-17 01:11:32,left_wrist_yaw,0.0027,58.6,null,null,null
2026-06-17 01:11:36,left_elbow,0.0033,47.0,null,null,null
2026-06-17 01:11:36,left_shoulder_j1,0.4489,48.22,null,null,null
2026-06-17 01:11:36,left_shoulder_j2,2.9566,51.83,null,null,null
2026-06-17 01:11:36,left_upper_arm_twist,0.0275,40.76,null,null,null
2026-06-17 01:11:36,left_wrist_pitch,9.0E-4,58.34,null,null,null
2026-06-17 01:11:36,left_wrist_roll,0.003,48.55,null,null,null
2026-06-17 01:11:36,left_wrist_yaw,0.0033,58.61,null,null,null
2026-06-17 01:11:40,left_elbow,0.0014,46.89,null,null,null
2026-06-17 01:11:40,left_shoulder_j1,0.3565,48.21,null,null,null
2026-06-17 01:11:40,left_shoulder_j2,2.9637,51.67,null,null,null
2026-06-17 01:11:40,left_upper_arm_twist,0.0227,40.75,null,null,null
2026-06-17 01:11:40,left_wrist_pitch,9.0E-4,58.25,null,null,null
2026-06-17 01:11:40,left_wrist_roll,0.0015,48.55,null,null,null
2026-06-17 01:11:40,left_wrist_yaw,0.0035,58.62,null,null,null
2026-06-17 01:11:44,left_elbow,3.0E-4,46.79,null,null,null
2026-06-17 01:11:44,left_shoulder_j1,0.4539,48.2,null,null,null
2026-06-17 01:11:44,left_shoulder_j2,3.4268,51.52,null,null,null
2026-06-17 01:11:44,left_upper_arm_twist,0.03,40.75,null,null,null
2026-06-17 01:11:44,left_wrist_pitch,7.0E-4,58.17,null,null,null
2026-06-17 01:11:44,left_wrist_roll,0.0025,48.56,null,null,null
2026-06-17 01:11:44,left_wrist_yaw,0.0032,58.64,null,null,null
2026-06-17 01:11:48,left_elbow,9.0E-4,46.71,25.85,36.09,38.55
2026-06-17 01:11:48,left_shoulder_j1,0.5199,48.2,25.85,36.09,38.55
2026-06-17 01:11:48,left_shoulder_j2,3.0686,51.4,25.85,36.09,38.55
2026-06-17 01:11:48,left_upper_arm_twist,0.0165,40.75,25.85,36.09,38.55
2026-06-17 01:11:48,left_wrist_pitch,0.0016,58.1,25.85,36.09,38.55
2026-06-17 01:11:48,left_wrist_roll,9.0E-4,48.56,25.85,36.09,38.55
2026-06-17 01:11:48,left_wrist_yaw,0.0017,58.65,25.85,36.09,38.55
2026-06-17 01:11:52,left_elbow,6.0E-4,46.64,null,null,null
2026-06-17 01:11:52,left_shoulder_j1,0.4356,48.19,null,null,null
2026-06-17 01:11:52,left_shoulder_j2,2.8007,51.3,null,null,null
2026-06-17 01:11:52,left_upper_arm_twist,0.0173,40.75,null,null,null
2026-06-17 01:11:52,left_wrist_pitch,8.0E-4,58.04,null,null,null
2026-06-17 01:11:52,left_wrist_roll,0.0016,48.57,null,null,null
2026-06-17 01:11:52,left_wrist_yaw,0.001,58.67,null,null,null
2026-06-17 01:11:56,left_elbow,0.0022,46.56,null,null,null
2026-06-17 01:11:56,left_shoulder_j1,0.4478,48.18,null,null,null
2026-06-17 01:11:56,left_shoulder_j2,3.1686,51.19,null,null,null
2026-06-17 01:11:56,left_upper_arm_twist,0.0347,40.75,null,null,null
2026-06-17 01:11:56,left_wrist_pitch,3.0E-4,57.97,null,null,null
2026-06-17 01:11:56,left_wrist_roll,0.0021,48.57,null,null,null
2026-06-17 01:11:56,left_wrist_yaw,0.0043,58.68,null,null,null
2026-06-17 01:12:00,left_elbow,8.0E-4,46.5,null,null,null
2026-06-17 01:12:00,left_shoulder_j1,0.4273,48.18,null,null,null
2026-06-17 01:12:00,left_shoulder_j2,2.7893,51.09,null,null,null
2026-06-17 01:12:00,left_upper_arm_twist,0.0362,40.75,null,null,null
2026-06-17 01:12:00,left_wrist_pitch,7.0E-4,57.91,null,null,null
2026-06-17 01:12:00,left_wrist_roll,0.0022,48.58,null,null,null
2026-06-17 01:12:00,left_wrist_yaw,0.0025,58.7,null,null,null
2026-06-17 01:12:04,left_elbow,3.0E-4,46.43,null,null,null
2026-06-17 01:12:04,left_shoulder_j1,0.454,48.18,null,null,null
2026-06-17 01:12:04,left_shoulder_j2,2.8741,51.0,null,null,null
2026-06-17 01:12:04,left_upper_arm_twist,0.0218,40.75,null,null,null
2026-06-17 01:12:04,left_wrist_pitch,8.0E-4,57.86,null,null,null
2026-06-17 01:12:04,left_wrist_roll,0.0022,48.59,null,null,null
2026-06-17 01:12:04,left_wrist_yaw,0.0022,58.72,null,null,null
2026-06-17 01:12:08,left_elbow,0.0038,46.37,null,null,null
2026-06-17 01:12:08,left_shoulder_j1,0.4305,48.17,null,null,null
2026-06-17 01:12:08,left_shoulder_j2,2.9685,50.92,null,null,null
2026-06-17 01:12:08,left_upper_arm_twist,0.0268,40.75,null,null,null
2026-06-17 01:12:08,left_wrist_pitch,0.001,57.81,null,null,null
2026-06-17 01:12:08,left_wrist_roll,0.0022,48.6,null,null,null
2026-06-17 01:12:08,left_wrist_yaw,0.0026,58.73,null,null,null
2026-06-17 01:12:12,left_elbow,0.0028,46.32,null,null,null
2026-06-17 01:12:12,left_shoulder_j1,0.4179,48.17,null,null,null
2026-06-17 01:12:12,left_shoulder_j2,3.3615,50.84,null,null,null
2026-06-17 01:12:12,left_upper_arm_twist,0.0116,40.75,null,null,null
2026-06-17 01:12:12,left_wrist_pitch,8.0E-4,57.76,null,null,null
2026-06-17 01:12:12,left_wrist_roll,0.0017,48.61,null,null,null
2026-06-17 01:12:12,left_wrist_yaw,0.0036,58.75,null,null,null
2026-06-17 01:12:16,left_elbow,1.467,46.27,null,null,null
2026-06-17 01:12:16,left_shoulder_j1,1.001,48.17,null,null,null
2026-06-17 01:12:16,left_shoulder_j2,1.7379,50.76,null,null,null
2026-06-17 01:12:16,left_upper_arm_twist,0.3454,40.75,null,null,null
2026-06-17 01:12:16,left_wrist_pitch,0.022,57.71,null,null,null
2026-06-17 01:12:16,left_wrist_roll,0.1412,48.62,null,null,null
2026-06-17 01:12:16,left_wrist_yaw,0.0955,58.76,null,null,null
2026-06-17 01:12:20,left_elbow,3.7151,46.24,null,null,null
2026-06-17 01:12:20,left_shoulder_j1,0.6471,48.18,null,null,null
2026-06-17 01:12:20,left_shoulder_j2,0.5337,50.68,null,null,null
2026-06-17 01:12:20,left_upper_arm_twist,0.587,40.76,null,null,null
2026-06-17 01:12:20,left_wrist_pitch,0.0452,57.68,null,null,null
2026-06-17 01:12:20,left_wrist_roll,0.1467,48.63,null,null,null
2026-06-17 01:12:20,left_wrist_yaw,0.066,58.78,null,null,null
2026-06-17 01:12:24,left_elbow,2.6723,46.23,null,null,null
2026-06-17 01:12:24,left_shoulder_j1,0.7211,48.17,null,null,null
2026-06-17 01:12:24,left_shoulder_j2,0.5082,50.58,null,null,null
2026-06-17 01:12:24,left_upper_arm_twist,0.0555,40.76,null,null,null
2026-06-17 01:12:24,left_wrist_pitch,0.1203,57.64,null,null,null
2026-06-17 01:12:24,left_wrist_roll,0.087,48.65,null,null,null
2026-06-17 01:12:24,left_wrist_yaw,0.03,58.8,null,null,null
2026-06-17 01:12:28,left_elbow,0.6736,46.22,null,null,null
2026-06-17 01:12:28,left_shoulder_j1,3.0009,48.17,null,null,null
2026-06-17 01:12:28,left_shoulder_j2,33.381,50.57,null,null,null
2026-06-17 01:12:28,left_upper_arm_twist,0.0687,40.77,null,null,null
2026-06-17 01:12:28,left_wrist_pitch,0.341,57.6,null,null,null
2026-06-17 01:12:28,left_wrist_roll,0.0739,48.67,null,null,null
2026-06-17 01:12:28,left_wrist_yaw,0.0224,58.81,null,null,null
2026-06-17 01:12:32,left_elbow,1.2203,46.18,null,null,null
2026-06-17 01:12:32,left_shoulder_j1,1.7831,48.2,null,null,null
2026-06-17 01:12:32,left_shoulder_j2,30.3451,50.86,null,null,null
2026-06-17 01:12:32,left_upper_arm_twist,0.193,40.77,null,null,null
2026-06-17 01:12:32,left_wrist_pitch,0.4361,57.57,null,null,null
2026-06-17 01:12:32,left_wrist_roll,0.0629,48.68,null,null,null
2026-06-17 01:12:32,left_wrist_yaw,0.0186,58.82,null,null,null
2026-06-17 01:12:36,left_elbow,159.4309,46.27,null,null,null
2026-06-17 01:12:36,left_shoulder_j1,27.4919,48.19,null,null,null
2026-06-17 01:12:36,left_shoulder_j2,201.4963,51.32,null,null,null
2026-06-17 01:12:36,left_upper_arm_twist,12.9807,40.79,null,null,null
2026-06-17 01:12:36,left_wrist_pitch,17.5783,57.62,null,null,null
2026-06-17 01:12:36,left_wrist_roll,0.491,48.7,null,null,null
2026-06-17 01:12:36,left_wrist_yaw,1.5414,58.83,null,null,null
2026-06-17 01:12:40,left_elbow,456.7851,47.88,null,null,null
2026-06-17 01:12:40,left_shoulder_j1,176.751,48.36,null,null,null
2026-06-17 01:12:40,left_shoulder_j2,455.5739,53.95,null,null,null
2026-06-17 01:12:40,left_upper_arm_twist,9.7827,40.92,null,null,null
2026-06-17 01:12:40,left_wrist_pitch,49.8936,58.85,null,null,null
2026-06-17 01:12:40,left_wrist_roll,4.3843,48.79,null,null,null
2026-06-17 01:12:40,left_wrist_yaw,6.6398,59.0,null,null,null
2026-06-17 01:12:44,left_elbow,457.3163,50.37,null,null,null
2026-06-17 01:12:44,left_shoulder_j1,134.4543,49.02,null,null,null
2026-06-17 01:12:44,left_shoulder_j2,458.0628,59.46,null,null,null
2026-06-17 01:12:44,left_upper_arm_twist,7.0191,41.07,null,null,null
2026-06-17 01:12:44,left_wrist_pitch,49.9761,61.48,null,null,null
2026-06-17 01:12:44,left_wrist_roll,2.7593,49.0,null,null,null
2026-06-17 01:12:44,left_wrist_yaw,3.1835,59.43,null,null,null
2026-06-17 01:12:48,left_elbow,0.9282,54.15,25.87,36.18,38.69
2026-06-17 01:12:48,left_shoulder_j1,1.5097,49.65,25.87,36.18,38.69
2026-06-17 01:12:48,left_shoulder_j2,0.7968,61.76,25.87,36.18,38.69
2026-06-17 01:12:48,left_upper_arm_twist,0.2414,41.14,25.87,36.18,38.69
2026-06-17 01:12:48,left_wrist_pitch,0.0533,63.54,25.87,36.18,38.69
2026-06-17 01:12:48,left_wrist_roll,0.0676,49.2,25.87,36.18,38.69
2026-06-17 01:12:48,left_wrist_yaw,0.0395,59.63,25.87,36.18,38.69
2026-06-17 01:12:52,left_elbow,0.1496,54.94,null,null,null
2026-06-17 01:12:52,left_shoulder_j1,0.4851,49.79,null,null,null
2026-06-17 01:12:52,left_shoulder_j2,3.1,61.61,null,null,null
2026-06-17 01:12:52,left_upper_arm_twist,0.0743,41.13,null,null,null
2026-06-17 01:12:52,left_wrist_pitch,0.0223,63.83,null,null,null
2026-06-17 01:12:52,left_wrist_roll,0.0308,49.24,null,null,null
2026-06-17 01:12:52,left_wrist_yaw,0.0484,59.63,null,null,null
2026-06-17 01:12:56,left_elbow,0.0017,54.8,null,null,null
2026-06-17 01:12:56,left_shoulder_j1,0.4275,49.71,null,null,null
2026-06-17 01:12:56,left_shoulder_j2,2.8428,61.02,null,null,null
2026-06-17 01:12:56,left_upper_arm_twist,0.0214,41.11,null,null,null
2026-06-17 01:12:56,left_wrist_pitch,0.0096,63.61,null,null,null
2026-06-17 01:12:56,left_wrist_roll,0.0102,49.23,null,null,null
2026-06-17 01:12:56,left_wrist_yaw,0.0193,59.59,null,null,null
2026-06-17 01:13:00,left_elbow,0.0019,54.26,null,null,null
2026-06-17 01:13:00,left_shoulder_j1,0.2868,49.67,null,null,null
2026-06-17 01:13:00,left_shoulder_j2,2.7326,60.21,null,null,null
2026-06-17 01:13:00,left_upper_arm_twist,0.0177,41.08,null,null,null
2026-06-17 01:13:00,left_wrist_pitch,0.0058,63.17,null,null,null
2026-06-17 01:13:00,left_wrist_roll,0.0123,49.2,null,null,null
2026-06-17 01:13:00,left_wrist_yaw,0.0226,59.52,null,null,null
2026-06-17 01:13:04,left_elbow,1.5441,53.53,null,null,null
2026-06-17 01:13:04,left_shoulder_j1,0.8499,49.69,null,null,null
2026-06-17 01:13:04,left_shoulder_j2,1.8439,59.26,null,null,null
2026-06-17 01:13:04,left_upper_arm_twist,0.1466,41.06,null,null,null
2026-06-17 01:13:04,left_wrist_pitch,0.0708,62.62,null,null,null
2026-06-17 01:13:04,left_wrist_roll,0.1029,49.17,null,null,null
2026-06-17 01:13:04,left_wrist_yaw,0.0323,59.45,null,null,null
2026-06-17 01:13:08,left_elbow,0.6223,52.82,null,null,null
2026-06-17 01:13:08,left_shoulder_j1,1.3585,49.63,null,null,null
2026-06-17 01:13:08,left_shoulder_j2,15.5939,58.37,null,null,null
2026-06-17 01:13:08,left_upper_arm_twist,0.0574,41.04,null,null,null
2026-06-17 01:13:08,left_wrist_pitch,0.1252,62.12,null,null,null
2026-06-17 01:13:08,left_wrist_roll,0.0519,49.15,null,null,null
2026-06-17 01:13:08,left_wrist_yaw,0.0624,59.4,null,null,null
2026-06-17 01:13:12,left_elbow,0.4199,52.22,null,null,null
2026-06-17 01:13:12,left_shoulder_j1,1.5256,49.56,null,null,null
2026-06-17 01:13:12,left_shoulder_j2,25.3367,57.76,null,null,null
2026-06-17 01:13:12,left_upper_arm_twist,0.0953,41.02,null,null,null
2026-06-17 01:13:12,left_wrist_pitch,0.158,61.71,null,null,null
2026-06-17 01:13:12,left_wrist_roll,0.068,49.13,null,null,null
2026-06-17 01:13:12,left_wrist_yaw,0.0395,59.35,null,null,null
2026-06-17 01:13:16,left_elbow,6.1315,51.69,null,null,null
2026-06-17 01:13:16,left_shoulder_j1,1.6928,49.52,null,null,null
2026-06-17 01:13:16,left_shoulder_j2,35.3731,57.39,null,null,null
2026-06-17 01:13:16,left_upper_arm_twist,0.6746,41.0,null,null,null
2026-06-17 01:13:16,left_wrist_pitch,0.8086,61.35,null,null,null
2026-06-17 01:13:16,left_wrist_roll,0.072,49.11,null,null,null
2026-06-17 01:13:16,left_wrist_yaw,0.0474,59.31,null,null,null
