timestamp_utc,J,power_W,real_power_W,Tmotor_degC,Tamb_filled,Tbatt_max_filled
2026-06-16 16:48:56,TWIST,4.6611,1.0107125577053047,47.06,27.26,40.22
2026-06-16 16:48:56,PITCH,1.5086,1.595731282514735,64.61,27.26,40.22
2026-06-16 16:48:56,ROLL,1.3405,1.3525987367387033,50.83,27.26,40.22
2026-06-16 16:48:56,YAW,0.1999,0.20863904675834968,60.64,27.26,40.22
2026-06-16 16:49:00,YAW,0.2922,0.3050154671905698,60.68,27.26,40.22
2026-06-16 16:49:00,ROLL,0.1677,0.16920765265225932,50.82,27.26,40.22
2026-06-16 16:49:00,PITCH,0.9989,1.0559570110019647,64.43,27.26,40.22
2026-06-16 16:49:00,TWIST,2.4551,0.5321367993084479,46.94,27.26,40.22
2026-06-16 16:49:00,J2,1.1402,0.25771674030648334,58.99,27.26,40.22
2026-06-16 16:49:00,J1,0.2615,0.055970576345776034,49.21,27.26,40.22
2026-06-16 16:49:00,ELBOW,2.5919,0.5636642102632613,47.88,27.26,40.22
2026-06-16 16:49:04,ELBOW,200.8926,43.78896654337131,48.53,27.26,40.22
2026-06-16 16:49:04,J1,3.8437,0.8227215571237723,49.22,27.26,40.22
2026-06-16 16:49:04,J2,431.4624,97.71848592546955,59.58,27.26,40.22
2026-06-16 16:49:04,TWIST,250.527,54.370560650687615,47.3,27.26,40.22
2026-06-16 16:49:04,PITCH,37.9209,40.120461201571715,64.68,27.26,40.22
2026-06-16 16:49:04,ROLL,3.8749,3.9095990062868364,50.81,27.26,40.22
2026-06-16 16:49:04,YAW,5.6982,5.950331356385069,60.79,27.26,40.22
2026-06-16 16:49:08,YAW,2.2322,2.3342847772102164,61.21,27.26,40.22
2026-06-16 16:49:08,ROLL,32.5106,32.85001321886051,51.23,27.26,40.22
2026-06-16 16:49:08,PITCH,49.8327,53.06507018310413,66.62,27.26,40.22
2026-06-16 16:49:08,J2,457.6667,104.2842040066169,61.37,27.26,40.22
2026-06-16 16:49:08,J1,6.065,1.2984066388998037,49.27,27.26,40.22
2026-06-16 16:49:08,ELBOW,86.9353,19.051900030365424,50.06,27.26,40.22
2026-06-16 16:49:08,TWIST,404.8776,88.62304537725736,49.72,27.26,40.22
2026-06-16 16:49:12,ELBOW,144.4952,31.78746782113949,51.15,27.26,40.22
2026-06-16 16:49:12,J1,3.2931,0.7050675904125737,49.3,27.26,40.22
2026-06-16 16:49:12,J2,457.0349,105.27713620290768,64.6,27.26,40.22
2026-06-16 16:49:12,TWIST,410.6313,91.58068668264049,55.09,27.26,40.22
2026-06-16 16:49:12,PITCH,42.7992,46.083891451473484,69.98,27.26,40.22
2026-06-16 16:49:12,ROLL,37.843,38.39733675442044,52.42,27.26,40.22
2026-06-16 16:49:12,YAW,5.112,5.3517517956778,61.54,27.26,40.22
2026-06-16 16:49:16,PITCH,18.6261,20.273613308840865,73.29,27.26,40.22
2026-06-16 16:49:16,ROLL,0.3315,0.3386067347740669,54.34,27.26,40.22
2026-06-16 16:49:16,TWIST,102.2336,23.124155719921415,59.2,27.26,40.22
2026-06-16 16:49:16,YAW,0.3774,0.3954736785854617,61.82,27.26,40.22
2026-06-16 16:49:16,J1,5.9218,1.2679288138939098,49.31,27.26,40.22
2026-06-16 16:49:16,ELBOW,48.4125,10.6849297956778,52.08,27.26,40.22
2026-06-16 16:49:16,J2,201.3131,47.30853103915127,70.64,27.26,40.22
2026-06-16 16:49:20,ELBOW,0.0503,0.011102287151277014,52.1,27.26,40.22
2026-06-16 16:49:20,J1,0.1293,0.027688591591355602,49.35,27.26,40.22
2026-06-16 16:49:20,J2,4.1124,0.9716704389783891,72.3,27.26,40.22
2026-06-16 16:49:20,TWIST,0.2386,0.05404229060903734,59.6,27.26,40.22
2026-06-16 16:49:20,PITCH,0.1185,0.12926231434184676,73.96,27.26,40.22
2026-06-16 16:49:20,ROLL,0.0611,0.06247036856581533,54.62,27.26,40.22
2026-06-16 16:49:20,YAW,0.0699,0.0732499815324165,61.83,27.26,40.22
2026-06-16 16:49:24,ROLL,0.024,0.024520455795677798,54.41,27.26,40.22
2026-06-16 16:49:24,PITCH,0.0577,0.06283223929273085,73.43,27.26,40.22
2026-06-16 16:49:24,TWIST,0.0905,0.020464564086444006,59.12,27.26,40.22
2026-06-16 16:49:24,YAW,0.0484,0.05070931709233791,61.77,27.26,40.22
2026-06-16 16:49:24,J1,0.2258,0.04836183512770137,49.4,27.26,40.22
2026-06-16 16:49:24,ELBOW,0.0465,0.01025316047151277,51.81,27.26,40.22
2026-06-16 16:49:24,J2,8.6182,2.0353635110098227,72.16,27.26,40.22
2026-06-16 16:49:28,ROLL,0.0449,0.0458133489194499,54.03,27.26,40.22
2026-06-16 16:49:28,PITCH,0.1735,0.18830033398821217,72.4,27.26,40.22
2026-06-16 16:49:28,TWIST,0.1335,0.03008627339882122,58.13,27.26,40.22
2026-06-16 16:49:28,YAW,0.0542,0.05676880314341847,61.68,27.26,40.22
2026-06-16 16:49:28,J1,0.1581,0.03386304452652259,49.41,27.26,40.22
2026-06-16 16:49:28,ELBOW,0.7366,0.16216360430648333,51.36,27.26,40.22
2026-06-16 16:49:28,J2,5.6956,1.3410087664911594,71.22,27.26,40.22
2026-06-16 16:49:32,ELBOW,1.3694,0.30097980721414536,50.89,27.26,40.22
2026-06-16 16:49:32,J1,1.428,0.3058058913948919,49.36,27.26,40.22
2026-06-16 16:49:32,J2,10.8853,2.552007045563851,69.92,27.26,40.22
2026-06-16 16:49:32,TWIST,2.2631,0.5080025476306484,56.97,27.26,40.22
2026-06-16 16:49:32,PITCH,3.2118,3.472946473084479,71.27,27.26,40.22
2026-06-16 16:49:32,ROLL,0.9198,0.9372093383104125,53.63,27.26,40.22
2026-06-16 16:49:32,YAW,1.9104,2.0004702931237723,61.61,27.26,40.22
2026-06-16 16:49:36,PITCH,1.2128,1.3081513367387034,70.51,27.26,40.22
2026-06-16 16:49:36,ROLL,1.0179,1.0362301992141454,53.37,27.26,40.22
2026-06-16 16:49:36,TWIST,3.7845,0.8466579307662083,55.99,27.26,40.22
2026-06-16 16:49:36,YAW,0.6342,0.6640111379174851,61.57,27.26,40.22
2026-06-16 16:49:36,J1,0.984,0.21077535182711202,49.43,27.26,40.22
2026-06-16 16:49:36,J2,2.5967,0.6063842408801572,68.72,27.26,40.22
2026-06-16 16:49:36,ELBOW,1.4716,0.32301163196856586,50.51,27.26,40.22
2026-06-16 16:49:40,ELBOW,172.4914,37.84671423402751,50.4,27.26,40.22
2026-06-16 16:49:40,J1,0.4729,0.10129997403536345,49.44,27.26,40.22
2026-06-16 16:49:40,J2,327.7394,76.4154351929273,68.25,27.26,40.22
2026-06-16 16:49:40,TWIST,187.4685,41.83598609045187,55.27,27.26,40.22
2026-06-16 16:49:40,PITCH,23.5638,25.371407337524563,69.97,27.26,40.22
2026-06-16 16:49:40,ROLL,1.8301,1.8616970899803535,53.16,27.26,40.22
2026-06-16 16:49:40,YAW,4.2544,4.454080974459726,61.55,27.26,40.22
2026-06-16 16:49:44,YAW,21.595,22.635293516699413,61.9,27.26,40.22
2026-06-16 16:49:44,ROLL,34.7752,35.41249482436149,53.46,27.26,40.22
2026-06-16 16:49:44,PITCH,43.9178,47.44209559685659,70.97,27.26,40.22
2026-06-16 16:49:44,ELBOW,127.1023,27.998404284180744,51.53,27.26,40.22
2026-06-16 16:49:44,J2,395.2444,93.15325018260117,71.53,27.26,40.22
2026-06-16 16:49:44,J1,4.524,0.9691890521021612,49.47,27.26,40.22
2026-06-16 16:49:44,TWIST,457.5731,102.68767411646365,56.9,27.26,40.22
2026-06-16 16:49:48,YAW,0.8909,0.9361486184675835,62.64,27.26,40.22
2026-06-16 16:49:48,ROLL,7.1426,7.329065361100196,55.66,27.26,40.22
2026-06-16 16:49:48,PITCH,37.4024,40.79139545776031,73.9,27.26,40.22
2026-06-16 16:49:48,ELBOW,42.4563,9.38213163658939,52.44,27.26,40.22
2026-06-16 16:49:48,J2,235.236,56.22426935009824,75.85,27.26,40.22
2026-06-16 16:49:48,J1,3.0351,0.6502865728880157,49.5,27.26,40.22
2026-06-16 16:49:48,TWIST,158.8384,36.156313218263264,61.07,27.26,40.22
2026-06-16 16:49:52,ELBOW,0.0868,0.01918669491552063,52.52,27.26,40.22
2026-06-16 16:49:52,J1,0.1681,0.03602267410609038,49.55,27.26,40.22
2026-06-16 16:49:52,J2,3.2581,0.7826900984990177,77.43,27.26,40.22
2026-06-16 16:49:52,TWIST,0.1318,0.030134544848722983,62.38,27.26,40.22
2026-06-16 16:49:52,PITCH,0.028,0.030706373280943028,75.61,27.26,40.22
2026-06-16 16:49:52,ROLL,0.0199,0.0204638463654224,56.29,27.26,40.22
2026-06-16 16:49:52,YAW,0.0917,0.09640930844793713,62.8,27.26,40.22
2026-06-16 16:49:56,PITCH,0.0777,0.08514973555992142,75.39,27.03,40.37
2026-06-16 16:49:56,ROLL,0.1306,0.13418033870333987,56.03,27.03,40.37
2026-06-16 16:49:56,YAW,0.0447,0.046986110805500976,62.74,27.03,40.37
2026-06-16 16:49:56,TWIST,0.1342,0.030654338388998042,62.1,27.03,40.37
2026-06-16 16:49:56,J1,0.1047,0.022438859693516697,49.58,27.03,40.37
2026-06-16 16:49:56,ELBOW,0.4647,0.10261934494302553,52.24,27.03,40.37
2026-06-16 16:49:56,J2,4.3456,1.0427008513005895,77.06,27.03,40.37
2026-06-16 16:50:00,ELBOW,0.1211,0.026699518931237717,51.78,27.03,40.37
2026-06-16 16:50:00,J1,0.012,0.002571879607072692,49.59,27.03,40.37
2026-06-16 16:50:00,J2,2.6835,0.6411618539882122,75.74,27.03,40.37
2026-06-16 16:50:00,TWIST,0.0841,0.019144940369351673,61.09,27.03,40.37
2026-06-16 16:50:00,PITCH,0.0499,0.05450785815324164,74.39,27.03,40.37
2026-06-16 16:50:00,ROLL,0.0558,0.057223174066797645,55.49,27.03,40.37
2026-06-16 16:50:00,YAW,0.0374,0.039294247544204325,62.6,27.03,40.37
2026-06-16 16:50:04,ROLL,1.0799,1.1053041701375246,54.93,27.03,40.37
2026-06-16 16:50:04,PITCH,0.7071,0.7691692102161101,73.1,27.03,40.37
2026-06-16 16:50:04,TWIST,1.456,0.329982118978389,59.78,27.03,40.37
2026-06-16 16:50:04,YAW,0.142,0.14911673870333989,62.45,27.03,40.37
2026-06-16 16:50:04,J1,2.0313,0.43535492048722996,49.59,27.03,40.37
2026-06-16 16:50:04,ELBOW,0.1974,0.04344726686051081,51.29,27.03,40.37
2026-06-16 16:50:04,J2,5.1409,1.2216111600000001,74.05,27.03,40.37
2026-06-16 16:50:08,ROLL,1.2566,1.2842056998035365,54.49,27.03,40.37
2026-06-16 16:50:08,PITCH,6.2566,6.785227386247544,72.17,27.03,40.37
2026-06-16 16:50:08,TWIST,11.8707,2.679358318962672,58.58,27.03,40.37
2026-06-16 16:50:08,YAW,0.2353,0.24700120550098237,62.34,27.03,40.37
2026-06-16 16:50:08,J1,4.8148,1.0319238276777998,49.59,27.03,40.37
2026-06-16 16:50:08,ELBOW,3.5698,0.7846047289273084,50.89,27.03,40.37
2026-06-16 16:50:08,J2,15.9639,3.774503261469548,72.51,27.03,40.37
2026-06-16 16:50:12,ELBOW,108.569,23.8397559248723,50.62,27.03,40.37
2026-06-16 16:50:12,J1,2.9527,0.6329215127387033,49.63,27.03,40.37
2026-06-16 16:50:12,J2,158.6056,37.35289636966602,71.3,27.03,40.37
2026-06-16 16:50:12,TWIST,42.3233,9.52190767498625,57.63,27.03,40.37
2026-06-16 16:50:12,PITCH,13.3979,14.50384531709234,71.62,27.03,40.37
2026-06-16 16:50:12,ROLL,0.0532,0.054312287622789786,54.19,27.03,40.37
2026-06-16 16:50:12,YAW,0.1984,0.2082100809430255,62.26,27.03,40.37
2026-06-16 16:50:16,YAW,20.0519,21.04480390491159,62.28,27.03,40.37
2026-06-16 16:50:16,ROLL,16.3217,16.6502503697446,53.97,27.03,40.37
2026-06-16 16:50:16,PITCH,45.0299,48.793125709626715,71.91,27.03,40.37
2026-06-16 16:50:16,TWIST,342.266,76.98991922546169,57.58,27.03,40.37
2026-06-16 16:50:16,J1,13.8292,2.964337109752456,49.63,27.03,40.37
2026-06-16 16:50:16,J2,458.2493,108.22137908691553,72.15,27.03,40.37
2026-06-16 16:50:16,ELBOW,285.0273,62.94675047311592,52.26,27.03,40.37
2026-06-16 16:50:20,ELBOW,91.7756,20.37487557387819,53.77,27.03,40.37
2026-06-16 16:50:20,J1,6.1712,1.323144077328094,49.7,27.03,40.37
2026-06-16 16:50:20,J2,343.8481,82.35336283427898,76.49,27.03,40.37
2026-06-16 16:50:20,TWIST,343.4811,78.22348146120235,61.21,27.03,40.37
2026-06-16 16:50:20,PITCH,37.4482,40.854588330058945,74.0,27.03,40.37
2026-06-16 16:50:20,ROLL,19.407,19.850501422396857,54.74,27.03,40.37
2026-06-16 16:50:20,YAW,3.7536,3.9498196243614934,63.06,27.03,40.37
2026-06-16 16:50:24,YAW,0.0402,0.042355478192534386,63.44,27.03,40.37
2026-06-16 16:50:24,ROLL,0.0511,0.052372580746561884,55.32,27.03,40.37
2026-06-16 16:50:24,PITCH,0.0016,0.0017492180746561886,74.65,27.03,40.37
2026-06-16 16:50:24,ELBOW,0.0326,0.007251003442043221,54.31,27.03,40.37
2026-06-16 16:50:24,J2,2.9368,0.7089423660510805,78.95,27.03,40.37
2026-06-16 16:50:24,J1,0.1169,0.025064976848722987,49.71,27.03,40.37
2026-06-16 16:50:24,TWIST,0.6968,0.15958357274656187,62.88,27.03,40.37
2026-06-16 16:50:28,ROLL,0.0317,0.032479359135559924,55.23,27.03,40.37
2026-06-16 16:50:28,YAW,0.0443,0.046670615717092336,63.41,27.03,40.37
2026-06-16 16:50:28,PITCH,0.0405,0.04422838703339882,74.31,27.03,40.37
2026-06-16 16:50:28,ELBOW,0.113,0.02512340322200393,54.19,27.03,40.37
2026-06-16 16:50:28,J2,1.785,0.43069209430255406,78.8,27.03,40.37
2026-06-16 16:50:28,J1,0.0442,0.009478758601178784,49.76,27.03,40.37
2026-06-16 16:50:28,TWIST,0.1406,0.03217471616502947,62.64,27.03,40.37
2026-06-16 16:50:32,ELBOW,0.0356,0.007903194404715128,53.76,27.03,40.37
2026-06-16 16:50:32,J1,0.0133,0.0028524063182711196,49.78,27.03,40.37
2026-06-16 16:50:32,J2,1.6579,0.39837780072298623,77.51,27.03,40.37
2026-06-16 16:50:32,TWIST,0.002,0.0004561524557956778,61.65,27.03,40.37
2026-06-16 16:50:32,PITCH,0.0354,0.03856124086444008,73.53,27.03,40.37
2026-06-16 16:50:32,ROLL,0.0066,0.006754795284872298,54.91,27.03,40.37
2026-06-16 16:50:32,YAW,0.0095,0.01000366797642436,63.27,27.03,40.37
2026-06-16 16:50:36,ROLL,0.0038,0.003883883693516699,54.52,27.03,40.37
2026-06-16 16:50:36,YAW,0.0014,0.0014733831041257369,63.1,27.03,40.37
2026-06-16 16:50:36,PITCH,0.0225,0.024435265225933207,72.6,27.03,40.37
2026-06-16 16:50:36,ELBOW,0.0333,0.007378233241650295,53.2,27.03,40.37
2026-06-16 16:50:36,J2,1.2734,0.3042600416502947,75.75,27.03,40.37
2026-06-16 16:50:36,J1,0.0094,0.002016057335952849,49.79,27.03,40.37
2026-06-16 16:50:36,TWIST,0.0014,0.000317905068762279,60.35,27.03,40.37
2026-06-16 16:50:40,ELBOW,0.0473,0.010462707960707272,52.72,27.03,40.37
2026-06-16 16:50:40,J1,0.0028,0.000600527717092338,49.79,27.03,40.37
2026-06-16 16:50:40,J2,1.4825,0.3525087917485265,74.25,27.03,40.37
2026-06-16 16:50:40,TWIST,0.0114,0.0025790858310412576,59.26,27.03,40.37
2026-06-16 16:50:40,PITCH,0.02,0.021666483300589394,71.84,27.03,40.37
2026-06-16 16:50:40,ROLL,0.0015,0.001531467583497053,54.21,27.03,40.37
2026-06-16 16:50:40,YAW,0.0003,0.00031558703339882124,62.97,27.03,40.37
2026-06-16 16:50:44,YAW,0.0313,0.032912964636542245,62.85,27.03,40.37
2026-06-16 16:50:44,ROLL,0.0904,0.09220054066797642,53.91,27.03,40.37
2026-06-16 16:50:44,PITCH,0.021,0.0226911394891945,71.05,27.03,40.37
2026-06-16 16:50:44,TWIST,0.0277,0.0062430466797642435,58.15,27.03,40.37
2026-06-16 16:50:44,J1,0.0197,0.004225141438113949,49.79,27.03,40.37
2026-06-16 16:50:44,ELBOW,0.0348,0.007684857335952849,52.24,27.03,40.37
2026-06-16 16:50:44,J2,2.2628,0.5353473609430255,72.7,27.03,40.37
2026-06-16 16:50:48,ELBOW,53.8898,11.885502322609039,51.88,27.03,40.37
2026-06-16 16:50:48,J1,77.9713,16.721066301359528,49.76,27.03,40.37
2026-06-16 16:50:48,J2,64.7194,15.247422727638504,71.41,27.03,40.37
2026-06-16 16:50:48,TWIST,85.1576,19.12926789205501,57.18,27.03,40.37
2026-06-16 16:50:48,PITCH,6.9855,7.532482491159136,70.42,27.03,40.37
2026-06-16 16:50:48,ROLL,1.4631,1.490896025540275,53.65,27.03,40.37
2026-06-16 16:50:48,YAW,0.4053,0.4260570931237721,62.76,27.03,40.37
2026-06-16 16:50:52,PITCH,13.7321,14.806872887622788,70.41,27.03,40.37
2026-06-16 16:50:52,ROLL,1.143,1.1642701296660118,53.54,27.03,40.37
2026-06-16 16:50:52,TWIST,7.4617,1.673103713870334,56.65,27.03,40.37
2026-06-16 16:50:52,YAW,0.0527,0.05538780353634577,62.7,27.03,40.37
2026-06-16 16:50:52,J1,11.7326,2.518552647418468,50.04,27.03,40.37
2026-06-16 16:50:52,ELBOW,4.5164,0.9963792417445972,51.96,27.03,40.37
2026-06-16 16:50:52,J2,16.5197,3.887087357312377,71.03,27.03,40.37
2026-06-16 16:50:56,YAW,1.2178,1.2796948644400783,62.65,26.96,40.47
2026-06-16 16:50:56,ROLL,2.3531,2.396722498231827,53.52,26.96,40.47
2026-06-16 16:50:56,PITCH,8.7457,9.446902390962672,70.95,26.96,40.47
2026-06-16 16:50:56,ELBOW,4.2951,0.9471274368094302,51.83,26.96,40.47
2026-06-16 16:50:56,J2,4.5184,1.0613009663497055,70.49,26.96,40.47
2026-06-16 16:50:56,J1,2.9003,0.62287093513556,50.17,26.96,40.47
2026-06-16 16:50:56,TWIST,11.6778,2.613334712392927,56.08,26.96,40.47
2026-06-16 16:51:00,ELBOW,5.3144,1.1709554759921417,51.6,26.96,40.47
2026-06-16 16:51:00,J1,0.985,0.21156917563850688,50.21,26.96,40.47
2026-06-16 16:51:00,J2,6.6022,1.5469393017210218,69.74,26.96,40.47
2026-06-16 16:51:00,TWIST,0.2164,0.048350749422396866,55.62,26.96,40.47
2026-06-16 16:51:00,PITCH,1.5978,1.726923585854617,71.13,26.96,40.47
2026-06-16 16:51:00,ROLL,0.0808,0.0822950381139489,53.51,26.96,40.47
2026-06-16 16:51:00,YAW,0.0632,0.06640991434184676,62.64,26.96,40.47
2026-06-16 16:51:04,YAW,0.5431,0.5706647257367388,62.63,26.96,40.47
2026-06-16 16:51:04,ROLL,1.1369,1.1576143626719055,53.43,26.96,40.47
2026-06-16 16:51:04,PITCH,40.0626,43.3979491897839,71.82,26.96,40.47
2026-06-16 16:51:04,TWIST,177.1048,39.56411280886445,55.57,26.96,40.47
2026-06-16 16:51:04,J2,457.8213,107.84881073408252,71.38,26.96,40.47
2026-06-16 16:51:04,J1,4.8312,1.0378442687622789,50.25,26.96,40.47
2026-06-16 16:51:04,ELBOW,457.8693,101.42123434552455,53.12,26.96,40.47
2026-06-16 16:51:08,ELBOW,333.6475,74.79173459214145,56.57,26.96,40.47
2026-06-16 16:51:08,J1,3.1712,0.6813128193005893,50.28,26.96,40.47
2026-06-16 16:51:08,J2,457.3756,109.50855031695089,76.39,26.96,40.47
2026-06-16 16:51:08,TWIST,352.939,79.29558866844795,57.23,26.96,40.47
2026-06-16 16:51:08,PITCH,47.576,51.962525893909635,74.35,26.96,40.47
2026-06-16 16:51:08,ROLL,14.1543,14.42020062200393,53.59,26.96,40.47
2026-06-16 16:51:08,YAW,5.2531,5.522504562671905,62.78,26.96,40.47
2026-06-16 16:51:12,ROLL,17.4361,17.846276544990175,54.93,26.96,40.47
2026-06-16 16:51:12,PITCH,49.8831,54.83162112259332,76.33,26.96,40.47
2026-06-16 16:51:12,TWIST,457.9332,104.55653177832615,61.97,26.96,40.47
2026-06-16 16:51:12,YAW,4.3485,4.577202053045186,63.15,26.96,40.47
2026-06-16 16:51:12,J1,0.7418,0.15935997585854617,50.26,26.96,40.47
2026-06-16 16:51:12,ELBOW,296.2819,66.99756828954028,59.12,26.96,40.47
2026-06-16 16:51:12,J2,458.0306,111.9652832149941,82.91,26.96,40.47
2026-06-16 16:51:16,ELBOW,64.0299,14.552413762844795,60.61,26.96,40.47
2026-06-16 16:51:16,J1,6.6402,1.4265560423104124,50.27,26.96,40.47
2026-06-16 16:51:16,J2,228.2424,57.08215971432613,90.24,26.96,40.47
2026-06-16 16:51:16,TWIST,83.9155,19.404745516227894,65.76,26.96,40.47
2026-06-16 16:51:16,PITCH,29.0462,32.09816241335953,77.99,26.96,40.47
2026-06-16 16:51:16,ROLL,0.9824,1.0084287748526524,55.77,26.96,40.47
2026-06-16 16:51:16,YAW,2.335,2.4591265815324164,63.31,26.96,40.47
2026-06-16 16:51:20,ROLL,0.039,0.040029170923379175,55.74,26.96,40.47
2026-06-16 16:51:20,PITCH,0.0588,0.06511967151277015,78.67,26.96,40.47
2026-06-16 16:51:20,TWIST,0.149,0.03454563536345776,66.55,26.96,40.47
2026-06-16 16:51:20,YAW,0.1004,0.10574427819253439,63.33,26.96,40.47
2026-06-16 16:51:20,J1,0.4501,0.09670800848722987,50.3,26.96,40.47
2026-06-16 16:51:20,ELBOW,0.2805,0.06372479457760315,60.49,26.96,40.47
2026-06-16 16:51:20,J2,0.6155,0.15483851748526523,92.15,26.96,40.47
2026-06-16 16:51:24,ROLL,0.0478,0.04900561178781925,55.41,26.96,40.47
2026-06-16 16:51:24,PITCH,0.1005,0.11112733202357565,78.18,26.96,40.47
2026-06-16 16:51:24,TWIST,0.2329,0.053888429453831044,65.94,26.96,40.47
2026-06-16 16:51:24,YAW,0.0601,0.0632863626719057,63.27,26.96,40.47
2026-06-16 16:51:24,J1,0.1022,0.021959354593320237,50.31,26.96,40.47
2026-06-16 16:51:24,ELBOW,0.0907,0.020555891614931234,59.78,26.96,40.47
2026-06-16 16:51:24,J2,3.5051,0.8777938307583498,90.68,26.96,40.47
2026-06-16 16:51:28,ELBOW,0.0984,0.022238848502946957,58.96,26.96,40.47
2026-06-16 16:51:28,J1,0.0111,0.0023846830019646366,50.27,26.96,40.47
2026-06-16 16:51:28,J2,2.1182,0.5264059087151277,88.19,26.96,40.47
2026-06-16 16:51:28,TWIST,0.0214,0.004933240675834971,64.83,26.96,40.47
2026-06-16 16:51:28,PITCH,0.0115,0.01267986836935167,77.29,26.96,40.47
2026-06-16 16:51:28,ROLL,0.0177,0.018125147740667976,55.07,26.96,40.47
2026-06-16 16:51:28,YAW,0.0118,0.012422687622789782,63.2,26.96,40.47
2026-06-16 16:51:32,PITCH,0.0038,0.0041764314341846765,76.29,26.96,40.47
2026-06-16 16:51:32,ROLL,0.0169,0.01728680746561886,54.75,26.96,40.47
2026-06-16 16:51:32,YAW,0.0149,0.01568258664047151,63.13,26.96,40.47
2026-06-16 16:51:32,TWIST,0.0237,0.0054408159842829085,63.59,26.96,40.47
2026-06-16 16:51:32,J1,0.0025,0.0005368833005893909,50.16,26.96,40.47
2026-06-16 16:51:32,ELBOW,0.1147,0.025848521587426326,58.12,26.96,40.47
2026-06-16 16:51:32,J2,1.6089,0.39656571795677803,85.55,26.96,40.47
2026-06-16 16:51:36,ELBOW,0.064,0.014376557642436151,57.18,26.96,40.47
2026-06-16 16:51:36,J1,0.0084,0.0018038645186640471,50.15,26.96,40.47
2026-06-16 16:51:36,J2,1.5965,0.3898699420825148,82.59,26.96,40.47
2026-06-16 16:51:36,TWIST,0.0318,0.007264334522593322,62.12,26.96,40.47
2026-06-16 16:51:36,PITCH,0.001,0.001094958742632613,75.13,26.96,40.47
2026-06-16 16:51:36,ROLL,0.0149,0.015223116306483299,54.41,26.96,40.47
2026-06-16 16:51:36,YAW,0.0124,0.013048210609037327,63.06,26.96,40.47
2026-06-16 16:51:40,YAW,0.0124,0.013046456581532416,63.02,26.96,40.47
2026-06-16 16:51:40,ROLL,0.017,0.017351222003929273,54.12,26.96,40.47
2026-06-16 16:51:40,PITCH,0.0027,0.0029461721021611003,74.06,26.96,40.47
2026-06-16 16:51:40,TWIST,0.0332,0.007550141799607073,60.79,26.96,40.47
2026-06-16 16:51:40,J2,1.8197,0.44077438359135557,80.02,26.96,40.47
2026-06-16 16:51:40,J1,0.0089,0.0019111702632612967,50.14,26.96,40.47
2026-06-16 16:51:40,ELBOW,0.0597,0.013372011819253442,56.34,26.96,40.47
2026-06-16 16:51:44,ELBOW,0.0684,0.015283296,55.63,26.96,40.47
2026-06-16 16:51:44,J1,0.002,0.0004294613752455796,50.13,26.96,40.47
2026-06-16 16:51:44,J2,1.8705,0.4499677739882122,77.86,26.96,40.47
2026-06-16 16:51:44,TWIST,0.0224,0.005074405343811395,59.65,26.96,40.47
2026-06-16 16:51:44,PITCH,0.0023,0.002502219253438114,73.14,26.96,40.47
2026-06-16 16:51:44,ROLL,0.0174,0.017745333595284872,53.89,26.96,40.47
2026-06-16 16:51:44,YAW,0.0145,0.015253886051080552,62.98,26.96,40.47
2026-06-16 16:51:48,ROLL,0.0125,0.01273924361493124,53.69,26.96,40.47
2026-06-16 16:51:48,PITCH,0.0011,0.0011935626719056973,72.33,26.96,40.47
2026-06-16 16:51:48,TWIST,0.0181,0.004085943072691552,58.62,26.96,40.47
2026-06-16 16:51:48,YAW,0.0094,0.009887728880157171,62.95,26.96,40.47
2026-06-16 16:51:48,J1,0.0045,0.000966288094302554,50.13,26.96,40.47
2026-06-16 16:51:48,ELBOW,0.0522,0.011638643269155207,55.01,26.96,40.47
2026-06-16 16:51:48,J2,1.8188,0.434911456,75.99,26.96,40.47
2026-06-16 16:51:52,ELBOW,0.0458,0.010195105194499019,54.54,26.96,40.47
2026-06-16 16:51:52,J1,0.001,0.00021472314341846758,50.12,26.96,40.47
2026-06-16 16:51:52,J2,1.9214,0.4573291365972495,74.56,26.96,40.47
2026-06-16 16:51:52,TWIST,0.023,0.005177911827111983,57.82,26.96,40.47
2026-06-16 16:51:52,PITCH,0.0015,0.0016242966601178782,71.71,26.96,40.47
2026-06-16 16:51:52,ROLL,0.0145,0.01476983104125737,53.54,26.96,40.47
2026-06-16 16:51:52,YAW,0.0126,0.013253318664047152,62.94,26.96,40.47
2026-06-16 16:51:56,ROLL,0.02,0.020362986247544203,53.41,26.91,40.6
2026-06-16 16:51:56,PITCH,0.0022,0.0023777115913555993,71.12,26.91,40.6
2026-06-16 16:51:56,TWIST,0.0211,0.004738308856581533,57.09,26.91,40.6
2026-06-16 16:51:56,YAW,0.0135,0.014199506876227898,62.93,26.91,40.6
2026-06-16 16:51:56,J1,0.0074,0.0015889512612966602,50.12,26.91,40.6
2026-06-16 16:51:56,ELBOW,0.1359,0.030206410231827113,54.11,26.91,40.6
2026-06-16 16:51:56,J2,1.6044,0.38025856031434185,73.25,26.91,40.6
2026-06-16 16:52:00,ROLL,0.0157,0.01597717131630648,53.27,26.91,40.6
2026-06-16 16:52:00,PITCH,0.0022,0.0023729658153241653,70.51,26.91,40.6
2026-06-16 16:52:00,TWIST,0.0271,0.006069833508840864,56.33,26.91,40.6
2026-06-16 16:52:00,YAW,0.0149,0.01567152141453831,62.92,26.91,40.6
