t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
476.0,72.25117084836063,106.8279942821269,,,,72.29407585685223,,0.0,77.27037871532647,0.0,0.0,0.0,0.0003837967433259585,0.0,34.10000483091784,45.73510144927531,45.26714975845406,35.25151207729465,50.95785507246372,51.33955555555551,23.17248309178742
478.0,72.18506617527531,106.94456643405552,,,,72.21643124160364,,7.947426035020487e-05,77.02026783506041,0.0,0.0,0.0,1.3245710058367489e-05,0.0,34.11583574879224,45.784028985507206,45.264285024154546,35.29145893719803,50.972705314009616,51.34313043478256,23.165314009661813
480.0,72.11973095666913,107.06816702138654,,,,72.14013327712706,,8.60257735437557e-05,77.0470864667583,0.0,0.0,0.0,0.0001860257735437557,0.0,34.136666666666635,45.83743478260866,45.26343961352652,35.33196135265697,50.989154589371935,51.34651207729464,23.159125603864712
482.0,72.0563705416363,107.19175783607531,,,,72.0641807848938,,1.2990930948055972e-05,77.10527402556288,0.0,0.0,0.0,8.700906905194403e-05,0.0,34.1611062801932,45.896314009661786,45.26497584541058,35.37145893719803,51.00367149758449,51.34970048309174,23.152734299516887
484.0,71.99386683842701,107.29856154111343,,,,71.98932984232195,,1.4759042570281129e-05,76.77223040794216,0.0,0.0,0.0,0.0001,0.0,34.1889371980676,45.95928019323667,45.267478260869524,35.41016908212557,51.01699516908208,51.35391787439608,23.14681642512075
486.0,71.9314386323123,107.41472583899527,,,,71.91567475812703,,1.2990930948055972e-05,76.75874591892662,0.0,0.0,0.0,0.00021299093094805598,0.0,34.22111594202895,46.02443961352653,45.27075362318836,35.44765700483088,51.02808695652169,51.358608695652116,23.13965217391302
488.0,71.8701792362932,107.52823647824482,,,,71.84239697216543,,0.0,76.8572870221183,0.0,0.0,0.0,0.00021281534367287387,0.0,34.254946859903356,46.090043478260824,45.27583091787435,35.48283574879223,51.03595652173908,51.3608212560386,23.132521739130414
490.0,71.80989698826585,107.62767045193563,,,,71.76992245087652,,9.444440493827163e-05,77.14353987423868,0.0,0.0,0.0,0.0002157407341563786,0.0,34.28890821256036,46.14966183574875,45.281961352656964,35.51884057971011,51.041487922705265,51.36120772946855,23.126657004830896
492.0,71.75004819815042,107.71336172666616,,,,71.6982998189534,,0.0,77.2880673246054,0.0,0.0,0.0,0.0003131262572343077,0.0,34.32325603864731,46.195120772946815,45.287826086956485,35.55402898550721,51.04626570048304,51.3615942028985,23.120193236714957
494.0,71.6909539441504,107.79916026003787,,,,71.62740559213017,,8.662673544089608e-05,77.23792302520424,0.0,0.0,0.0,0.00011337326455910393,0.0,34.35519806763281,46.22423188405792,45.29271014492749,35.58380676328499,51.0489710144927,51.359536231884015,23.114169082125585
496.0,71.63205076312158,107.88165664601172,,,,71.55684239245879,,0.0,76.95787685135227,0.0,0.0,0.0,0.0003,0.0,34.38494202898548,46.24136231884054,45.29646859903377,35.60905797101446,51.047763285024104,51.356144927536185,23.109478260869547
498.0,71.57347798935471,107.97133986772786,,,,71.48674193888067,,0.0,77.03687746602895,0.0,0.0,0.0,0.0002602193636549957,0.0,34.413299516908175,46.2508792270531,45.30013043478257,35.631922705313976,51.04383574879222,51.35365700483087,23.100772946859884
500.0,71.51505464757676,108.0559856898984,,,,71.41698454084579,,0.0,76.95796150793652,0.0,0.0,0.0,8.531746031746032e-05,0.0,34.439908212560354,46.255468599033776,45.30655072463764,35.654637681159386,51.0389516908212,51.35243478260865,23.089685990338143
502.0,71.45711510630731,108.14353201736904,,,,71.34741972726427,,6.70671268345384e-05,77.66629341390713,0.0,0.0,0.0,0.0002731731492661846,0.0,34.46567632850238,46.25561352657001,45.3156328502415,35.67775845410624,51.03179227053135,51.35218840579705,23.078782608695633
504.0,71.39947068454373,108.22828608471048,,,,71.2777963920661,,0.0,77.29182188471651,0.0,0.0,0.0,8.594872543516059e-05,0.0,34.48795652173909,46.25081642512073,45.32432850241542,35.6989371980676,51.02216425120768,51.35075362318835,23.068608695652152
506.0,71.34123398298802,108.30132050021312,,,,71.2086489057623,,8.619661815632219e-05,77.11711293122778,0.0,0.0,0.0,0.00018619661815632218,0.0,34.507198067632814,46.238946859903336,45.332637681159376,35.71892270531397,51.01465217391299,51.35134782608691,23.059565217391285
508.0,71.28290683531148,108.37749910210286,,,,71.13991684255537,,0.0,77.741728797164,0.0,0.0,0.0,0.0001,0.0,34.52455072463765,46.22224154589368,45.338734299516865,35.74095652173909,51.01084057971009,51.355966183574836,23.057434782608677
510.0,71.22449404385594,108.46179013289992,,,,71.07217406978232,,0.0010345262572427779,77.23166724690631,0.0,0.0,0.0,0.00017242104287379633,0.0,34.53886473429948,46.202478260869526,45.34196618357484,35.764772946859864,51.008758454106236,51.36299999999995,23.06565217391302
512.0,71.16832758367241,108.54766279218792,,,,71.00601449195756,,0.0,77.0517312187033,0.0,0.0,0.0,0.0002,0.0,34.549086956521705,46.17857971014489,45.34345893719803,35.789028985507215,51.008309178743914,51.37206280193232,23.082971014492735
514.0,71.11285318282566,108.64049075729052,,,,70.94007923313781,,8.677354539780943e-05,77.16719799750516,0.0,0.0,0.0,0.00011322645460219058,0.0,34.55483091787436,46.15448792270527,45.343115942028945,35.81247826086953,51.00822222222217,51.38276811594198,23.11195652173911
516.0,71.0573267535629,108.72956251507459,,,,70.87515983983738,,0.00034716201921400336,76.75421104556852,0.0,0.0,0.0,0.0001396284855894975,0.0,34.55698067632847,46.12951207729464,45.34084057971011,35.83149275362316,51.00540096618353,51.39350724637677,23.147492753623165
518.0,71.00290828628077,108.82662085876439,,,,70.81118162700358,,1.3877946456692913e-05,77.24341959309606,0.0,0.0,0.0,0.00021387794645669292,0.0,34.55407246376809,46.10377294685986,45.33653623188402,35.844840579710116,51.00030434782604,51.406275362318794,23.187608695652152
520.0,70.94947733106979,108.91802648148015,,,,70.74721961219724,,2.7888446215139455e-05,77.14669402390437,0.0,0.0,0.0,0.00012788844621513943,0.0,34.54651690821253,46.07698067632846,45.328884057970974,35.85184541062799,50.99694685990333,51.42306763285019,23.2328260869565
522.0,70.89625042397381,109.0002489338998,,,,70.68411202298758,,5.572758427922124e-05,76.74056508762122,0.0,0.0,0.0,1.393189606980531e-05,0.0,34.536599033816394,46.047816425120736,45.32016908212556,35.854212560386436,50.99934299516903,51.44227536231879,23.270966183574856
524.0,70.84347281125437,109.09153500093406,,,,70.62189554652441,,0.0001,77.25437235566794,0.0,0.0,0.0,2.683897551154188e-05,0.0,34.52670048309175,46.01875845410624,45.315724637681114,35.85669565217388,51.009173913043426,51.46351207729463,23.303024154589348
526.0,70.7910629199112,109.1862165530758,,,,70.56012300739745,,0.0,77.7406472,0.0,0.0,0.0,0.0001272,0.0,34.51569565217388,45.9912560386473,45.31432850241542,35.859318840579675,51.025231884057916,51.48456521739126,23.33715458937196
528.0,70.73972549100115,109.27928513189794,,,,70.49888714311098,,0.0005183800278542867,77.39854558668524,0.0,0.0,0.0,0.0001136033286909522,0.0,34.50377777777774,45.96390338164247,45.3130289855072,35.86102898550722,51.04402415458932,51.50439613526566,23.36397101449273
530.0,70.68893665396357,109.35776048968246,,,,70.43798740256118,,0.0,77.5564681067264,0.0,0.0,0.0,0.00011310000640000001,0.0,34.49123671497581,45.93783574879223,45.31192270531396,35.86086956521736,51.060932367149704,51.52374396135261,23.379434782608673
532.0,70.63844167428684,109.43138030402123,,,,70.3779381138833,,0.0,77.51122821585271,0.0,0.0,0.0,0.00011440244400229171,0.0,34.47723671497581,45.91185507246372,45.311106280193194,35.860980676328474,51.07314975845406,51.54212560386468,23.38596618357486
534.0,70.58841786350247,109.52238339292194,,,,70.3185924348315,,0.0027749278472472346,77.38299421701642,0.0,0.0,0.0,0.0003,0.0,34.46281642512074,45.87871497584537,45.310676328502375,35.86359903381639,51.080202898550674,51.55723188405792,23.38644444444442
536.0,70.53875591220265,109.59929969586634,,,,70.25980819262759,,1.2925846948405225e-05,77.2932627102349,0.0,0.0,0.0,0.00018707415305159477,0.0,34.44845893719803,45.83889855072459,45.31195169082121,35.86867632850238,51.08514009661831,51.567927536231835,23.384922705313986
538.0,70.49003538889741,109.67520354429514,,,,70.20143633154315,,0.0,77.11864989219332,0.0,0.0,0.0,0.00021434183598797153,0.0,34.43286956521736,45.79209178743957,45.31264734299512,35.874483091787404,51.08853140096614,51.57668115942024,23.381898550724614
540.0,70.44197435659484,109.74099853602979,,,,70.1435176365942,,0.0,77.4381692777508,0.0,0.0,0.0,0.0001504835898821088,0.0,34.41535748792268,45.73778743961349,45.30925603864729,35.875115942028955,51.08667632850237,51.582342995169036,23.372521739130413
542.0,70.39432290041182,109.80564499711328,,,,70.08630223820866,,4.161678031242727e-05,77.87465638468262,0.0,0.0,0.0,0.00012774452020828482,0.0,34.398231884057935,45.68197101449271,45.30547826086952,35.87067149758451,51.07942995169077,51.58376328502411,23.35802415458935
544.0,70.34677352061668,109.88272282203907,,,,70.02903899797865,,0.0,77.60049017196815,0.0,0.0,0.0,0.00017323944605095482,0.0,34.3819758454106,45.63178743961348,45.30501449275358,35.865420289855045,51.06655072463764,51.585840579710094,23.342685990338143
546.0,70.29978449805802,109.96438818723081,,,,69.97208456634306,,0.0,77.66125251776,0.0,0.0,0.0,4.932694153846154e-05,0.0,34.36585024154586,45.58899999999996,45.30496135265696,35.85941062801929,51.053178743961304,51.58807729468594,23.327231884057948
548.0,70.25334446504445,110.03550159572053,,,,69.91519419609418,,8.460784941176472e-05,77.15436117037176,0.0,0.0,0.0,0.0001846078494117647,0.0,34.35089371980673,45.54999033816421,45.3054637681159,35.85334299516905,51.04388405797096,51.59124637681155,23.316135265700463
550.0,70.20698087103602,110.09457658276314,,,,69.85853884003092,,0.0,77.35731872137902,0.0,0.0,0.0,0.00014247526115165006,0.0,34.33931884057968,45.51353623188401,45.30606280193232,35.847362318840545,51.03668115942024,51.59678743961348,23.311014492753603
552.0,70.16076744045598,110.14308101107848,,,,69.80264365991694,,8.66799094482819e-05,77.51147735484344,0.0,0.0,0.0,0.0003,0.0,34.329685990338135,45.48136714975841,45.30447342995164,35.83983574879224,51.03207729468594,51.602584541062754,23.31247342995167
554.0,70.11486559735583,110.20283408231032,,,,69.74771339320587,,0.0001379170710077781,77.50639444464434,0.0,0.0,0.0,0.0003,0.0,34.321729468599,45.45516425120769,45.30201449275358,35.832782608695624,51.03062801932362,51.609618357487875,23.321323671497563
556.0,70.06970014122278,110.26730136040622,,,,69.69267905775185,,8.698285290928094e-05,77.48016194104302,0.0,0.0,0.0,1.3017147090719061e-05,0.0,34.31391304347822,45.437830917874365,45.30000483091783,35.82827053140093,51.03111111111106,51.616521739130384,23.337410628019303
558.0,70.02482749021257,110.32732233716399,,,,69.63798754794345,,0.0,77.49204525877093,0.0,0.0,0.0,0.00018371628044602814,0.0,34.30642995169079,45.426270531400924,45.29798550724633,35.822985507246344,51.03170048309173,51.623198067632806,23.354772946859878
560.0,69.98013645975244,110.38018904905779,,,,69.58423151540083,,0.00018698699729880229,78.12920495807262,0.0,0.0,0.0,0.00018698699729880229,0.0,34.30242512077291,45.4161642512077,45.29432367149754,35.81483574879224,51.0317439613526,51.6302173913043,23.36819806763283
562.0,69.93594613485409,110.43947986691882,,,,69.53081513445218,,0.0,77.85699710592509,0.0,0.0,0.0,0.00018675299442231076,0.0,34.30199516908209,45.410971014492716,45.29043478260865,35.80411111111108,51.0323671497584,51.63519806763281,23.37612560386471
564.0,69.89237503945655,110.49636648698929,,,,69.47789055784703,,0.0,77.31694538749338,0.0,0.0,0.0,0.00011313942551747567,0.0,34.302188405797075,45.410449275362275,45.28595652173909,35.792879227053106,51.03469565217386,51.6376328502415,23.376342995169058
566.0,69.84954746568346,110.55249698531378,,,,69.42508464658349,,8.965159344262292e-05,77.47870214119344,0.0,0.0,0.0,0.0001,0.0,34.30300483091784,45.411260869565176,45.279352657004786,35.78260386473427,51.03868115942024,51.64011111111106,23.3720338164251
568.0,69.8069027282726,110.59948568196812,,,,69.37257957877333,,0.0,77.7272320402642,0.0,0.0,0.0,8.629190863376302e-05,0.0,34.30617391304345,45.41052657004826,45.27091304347822,35.770526570048276,51.045531400966134,51.642318840579655,23.35971497584539
570.0,69.76351396004843,110.6605253453151,,,,69.32094610545482,,0.0,77.86004865596195,0.0,0.0,0.0,0.0,0.0,34.31215458937195,45.40939613526566,45.263975845410584,35.759318840579674,51.05528019323666,51.64103864734295,23.336458937198046
572.0,69.7202747538339,110.70987982164095,,,,69.2696294344979,,0.0001,77.73680268307018,0.0,0.0,0.0,0.0,0.0,34.321357487922675,45.40882608695648,45.25892753623184,35.751652173913016,51.06613526570043,51.63370531400961,23.307719806763263
574.0,69.67815002706054,110.75999673901757,,,,69.21868656277904,,0.0,77.77261773191688,0.0,0.0,0.0,0.00034423266883740303,0.0,34.332318840579674,45.405961352656966,45.25259903381638,35.74354589371977,51.075603864734255,51.62013526570043,23.272236714975822
576.0,69.63691415232837,110.81674113469172,,,,69.16814932965501,,8.406219531582169e-05,77.76123838865777,0.0,0.0,0.0,0.0005203109765791082,0.0,34.344700483091756,45.40135748792266,45.244265700483055,35.735193236714935,51.0828405797101,51.601874396135216,23.229874396135244
578.0,69.595746890817,110.86840088552862,,,,69.11816547279554,,0.0003401639868852459,77.75768854651804,0.0,0.0,0.0,0.0001,0.0,34.35684541062799,45.40082125603861,45.23380676328498,35.72973913043475,51.0874251207729,51.5815942028985,23.185227053140075
580.0,69.55472562178686,110.932505943248,,,,69.06889441496952,,0.00029263991253292024,77.52329961233211,0.0,0.0,0.0,0.00017036309037955078,0.0,34.36999999999997,45.4040289855072,45.22292753623184,35.72728019323668,51.09061835748788,51.56131400966179,23.142222222222202
582.0,69.51377267271776,111.00588099252688,,,,69.01996620382752,,0.0,77.9175674988726,0.0,0.0,0.0,2.7162987246617344e-05,0.0,34.385314009661805,45.40578260869561,45.21155555555552,35.72791304347823,51.0954444444444,51.54000483091782,23.104787439613503
584.0,69.47293791343517,111.07663438504544,,,,68.97131611095959,,0.0,77.80862143474356,0.0,0.0,0.0,0.00014405381135528032,0.0,34.40266666666663,45.407473429951644,45.1984444444444,35.72990821256036,51.10313526570043,51.51719323671493,23.073246376811568
586.0,69.43330873473805,111.15805527420305,,,,68.92240136794844,,1.3799987200000003e-05,77.7268631979008,0.0,0.0,0.0,0.00011379998720000001,0.0,34.42128502415456,45.411652173913,45.18234782608691,35.73088405797098,51.11254106280188,51.494135265700436,23.045492753623165
588.0,69.39441594533665,111.24517613343349,,,,68.87406883499989,,1.3226454602190576e-05,78.14889018506648,0.0,0.0,0.0,0.0002867735453978094,0.0,34.441570048309146,45.41966183574875,45.16441545893716,35.732632850241515,51.122526570048265,51.47443478260864,23.021164251207708
590.0,69.35532683041265,111.33448537974078,,,,68.82635589570079,,0.0,77.62625356054257,0.0,0.0,0.0,0.0001,0.0,34.46452657004828,45.43473429951687,45.14762318840576,35.73755072463765,51.1337826086956,51.459869565217346,23.00345410628017
592.0,69.31593132466388,111.43508579708275,,,,68.77813141748096,,0.00011424332254048206,77.94046498381073,0.0,0.0,0.0,0.0001,0.0,34.488159420289826,45.45602415458933,45.13137681159416,35.74324154589369,51.145207729468545,51.449821256038604,22.996763285024134
594.0,69.27683795007205,111.53296960140952,,,,68.72998892864867,,0.0,77.92707853497635,0.0,0.0,0.0,0.000286359076356049,0.0,34.5129178743961,45.47983091787435,45.11330434782605,35.747309178743926,51.15874879227049,51.444893719806714,22.997666666666646
596.0,69.23815443998693,111.61891678312529,,,,68.68173465677808,,0.00025613495543427985,78.12405385550869,0.0,0.0,0.0,0.0001853783184780933,0.0,34.53929951690817,45.504391304347784,45.09647826086952,35.752753623188376,51.177019323671445,51.44691304347821,23.005739130434762
598.0,69.19966415696665,111.7127096011988,,,,68.63428677667535,,1.4045511277039843e-05,78.0042101657315,0.0,0.0,0.0,1.4045511277039843e-05,0.0,34.56545410628016,45.52681642512073,45.08097101449271,35.758304347826055,51.19607729468595,51.454705314009615,23.02350724637679
600.0,69.16167137869657,111.8043107706308,,,,68.58755365563366,,0.0,77.96347308430478,0.0,0.0,0.0,0.00018589743136600474,0.0,34.58957971014489,45.546695652173874,45.063855072463724,35.76264251207726,51.2126328502415,51.46649275362314,23.05101932367148
602.0,69.12382321048655,111.89793882565104,,,,68.54139659329792,,0.0,78.2828074074074,0.0,0.0,0.0,0.00011358024691358025,0.0,34.612318840579675,45.564888888888845,45.0470289855072,35.76862318840576,51.226999999999954,51.48167149758449,23.08706763285022
604.0,69.08621566550976,111.98636403780569,,,,68.4954139859786,,0.0,77.76661285662578,0.0,0.0,0.0,0.0001558415658888321,0.0,34.632536231884025,45.578700483091744,45.03116908212556,35.776053140096586,51.24066666666661,51.49958937198063,23.124917874396115
606.0,69.0488285405007,112.08115356657211,,,,68.45015213771812,,1.3891621938119613e-05,78.44721736885924,0.0,0.0,0.0,0.0001861083780618804,0.0,34.6497487922705,45.583657004830876,45.01512560386469,35.782913043478224,51.25451690821251,51.5225942028985,23.16008695652172
608.0,69.01124350990109,112.16700959131724,,,,68.40553251363148,,8.643891856709983e-05,78.32049750402683,0.0,0.0,0.0,0.0002,0.0,34.66534782608692,45.580111111111066,45.00014492753619,35.78957971014489,51.26643478260864,51.54820772946855,23.195169082125584
610.0,68.97427661046999,112.25271576590241,,,,68.36112177639315,,5.6338020914218655e-05,77.9361323889922,0.0,0.0,0.0,0.00017183098954289068,0.0,34.67716908212557,45.570845410627975,44.98747342995165,35.79642995169078,51.278574879227,51.57334782608691,23.22904347826085
612.0,68.9375329320038,112.33146182449892,,,,68.3171329769195,,0.0001724346169734718,78.17330183949159,0.0,0.0,0.0,0.0003137826915132641,0.0,34.68309661835745,45.554468599033775,44.97413526570044,35.80327053140093,51.28953623188401,51.59793236714971,23.260574879227033
614.0,68.90090554090256,112.41364543130825,,,,68.27370389790707,,8.656250666666667e-05,77.86210717722666,0.0,0.0,0.0,0.0005328125333333332,0.0,34.68466666666663,45.52903381642508,44.961376811594164,35.80751207729465,51.293743961352604,51.61943478260864,23.287405797101428
616.0,68.86449457566022,112.50129226547833,,,,68.23072258458866,,1.4114110420329534e-05,78.20764715461966,0.0,0.0,0.0,8.588588957967047e-05,0.0,34.683463768115914,45.496246376811555,44.95044444444441,35.80773913043475,51.29227536231878,51.63528019323667,23.304082125603845
618.0,68.82740884271188,112.57846916392984,,,,68.1878604500045,,0.0,77.71663653479523,0.0,0.0,0.0,0.00014213145498007967,0.0,34.67934299516905,45.45662318840576,44.94018840579706,35.8073140096618,51.28558937198063,51.64401932367145,23.31470531400964
620.0,68.79114496029929,112.65017070076672,,,,68.14537542309108,,0.0,77.78167447680333,0.0,0.0,0.0,0.0001846232134096015,0.0,34.67103381642509,45.41128502415455,44.92945893719802,35.80715458937195,51.27474879227048,51.64471014492749,23.322106280193218
622.0,68.7553425884494,112.73208380121213,,,,68.103627074562,,0.0,78.1567342232381,0.0,0.0,0.0,0.00011498016507936508,0.0,34.65914009661833,45.36497101449271,44.91950241545889,35.80757487922702,51.263864734299474,51.64057004830912,23.32367149758452
624.0,68.71955048753088,112.82296446081142,,,,68.06220906279896,,0.0,78.07068535314825,0.0,0.0,0.0,0.0003441584341111679,0.0,34.644314009661805,45.32124637681155,44.90973913043474,35.811333333333295,51.25287439613521,51.63542028985502,23.322217391304328
626.0,68.6838707550516,112.90471579877716,,,,68.02110919123012,,0.00017125256295721567,78.34921066834144,0.0,0.0,0.0,0.0001,0.0,34.62725603864731,45.28315458937193,44.89958937198064,35.81823671497581,51.241763285024106,51.62890821256033,23.32178260869563
628.0,68.64833266563662,113.00136989596615,,,,67.97966997379609,,0.0,78.10808974312013,0.0,0.0,0.0,1.3827644258455382e-05,0.0,34.609318840579675,45.249579710144886,44.89029951690817,35.82514009661833,51.23113526570044,51.62072946859899,23.322850241545876
630.0,68.6131225530752,113.09418672945807,,,,67.93809014991888,,0.0,78.15003747013759,0.0,0.0,0.0,0.0002724825725988574,0.0,34.59068115942026,45.21759420289851,44.87889371980672,35.833169082125565,51.2209903381642,51.6111980676328,23.32599999999998
632.0,68.57815845795307,113.19112510718949,,,,67.89686158057629,,8.562628147860783e-05,78.24497823392568,0.0,0.0,0.0,0.00018562628147860782,0.0,34.573966183574846,45.189048309178695,44.86661835748788,35.84167149758451,51.211932367149714,51.60185024154585,23.32885990338162
634.0,68.54388613421627,113.2869846235702,,,,67.85577014237768,,0.0,77.99902174164232,0.0,0.0,0.0,8.665998550274732e-05,0.0,34.56001932367147,45.16999999999996,44.85471980676324,35.84882125603862,51.20516908212555,51.59487439613522,23.33088405797099
636.0,68.50883587622299,113.37234264993876,,,,67.81482340516338,,1.3735184189723325e-05,78.16237319490277,0.0,0.0,0.0,0.00027252963162055336,0.0,34.54668599033813,45.160507246376774,44.8420483091787,35.85461835748789,51.20252657004826,51.59133333333328,23.335748792270508
638.0,68.47328613930442,113.45169604286102,,,,67.77418825252379,,8.655637044345722e-05,78.15402328157649,0.0,0.0,0.0,0.0002,0.0,34.53481159420286,45.15702415458933,44.82745410628015,35.85723671497581,51.20040096618353,51.58751207729463,23.34292270531399
640.0,68.43778837744506,113.53317499761826,,,,67.73291322791064,,0.0,78.14644544908998,0.0,0.0,0.0,0.0001281219415927279,0.0,34.52641545893716,45.158971014492714,44.81096135265696,35.85724637681156,51.19757004830913,51.58391787439609,23.351922705313985
642.0,68.40383055444387,113.60455059663796,,,,67.69134883862895,,0.00042828685258964146,78.3872250996016,0.0,0.0,0.0,0.00011434262948207172,0.0,34.521690821256,45.1650676328502,44.795594202898506,35.85582125603862,51.19819323671492,51.58283574879223,23.36109178743959
644.0,68.37082559587544,113.66844320455243,,,,67.65007358049543,,0.00017168492144782157,78.36388821920235,0.0,0.0,0.0,0.0002707876963804461,0.0,34.519004830917844,45.174541062801886,44.781376811594164,35.85234299516905,51.202777777777726,51.583502415458895,23.370599033816404
646.0,68.33837963204691,113.73677414193348,,,,67.60951461319883,,0.00011430019820529957,78.07888203614533,0.0,0.0,0.0,0.0002856998017947004,0.0,34.51912077294683,45.1859178743961,44.765333333333295,35.847415458937164,51.207574879227,51.58755072463763,23.38304347826085
648.0,68.30693520305738,113.7863588031652,,,,67.5690837542025,,8.632310398877964e-05,78.65540737823,0.0,0.0,0.0,0.00018632310398877965,0.0,34.522801932367116,45.19945410628016,44.74748792270527,35.84286473429948,51.2130096618357,51.594787439613484,23.39802415458935
650.0,68.27572426426036,113.83691586013651,,,,67.52872075093015,,0.0,78.38207368346787,0.0,0.0,0.0,8.315789370536383e-05,0.0,34.52841545893716,45.214739130434744,44.72964251207725,35.83934299516905,51.22188888888884,51.60501932367145,23.41575845410626
652.0,68.24483317357293,113.88835687103524,,,,67.48829224957133,,0.00012599999999999997,78.636188,0.0,0.0,0.0,0.00028599999999999996,0.0,34.5331062801932,45.229487922705275,44.71115458937194,35.835724637681125,51.232178743961306,51.61683091787435,23.4340338164251
654.0,68.21430416439819,113.92598178877107,,,,67.4482633318298,,0.0,78.48544133871304,0.0,0.0,0.0,1.4328056916996052e-05,0.0,34.536971014492714,45.24254106280189,44.69315942028982,35.8321062801932,51.24362318840575,51.63058454106275,23.452415458937175
656.0,68.18377852963552,113.94964586671398,,,,67.40881274983289,,1.6360110984556736e-05,78.16458417339999,0.0,0.0,0.0,0.0003,0.0,34.543057971014456,45.25446859903377,44.67796618357484,35.82858454106277,51.25893236714971,51.6459903381642,23.47102415458935
658.0,68.15395366160647,113.97730566596039,,,,67.36943082232035,,0.0,78.37079277108434,0.0,0.0,0.0,0.00011405622489959841,0.0,34.55076328502412,45.26579227053136,44.665454106280144,35.82465217391301,51.27960869565212,51.662106280193186,23.487502415458916
660.0,68.12461909957298,114.0011777673796,,,,67.3303062957497,,0.0,78.5464855359743,0.0,0.0,0.0,0.0002611445975903614,0.0,34.55887922705311,45.27398550724633,44.654898550724596,35.81919806763281,51.299328502415406,51.67794202898546,23.501840579710127
662.0,68.0950905294803,114.02735661335974,,,,67.29142043374215,,0.001338996237837838,78.34710569478918,0.0,0.0,0.0,0.0002,0.0,34.56680193236712,45.277077294685945,44.64617874396131,35.8129371980676,51.313545893719755,51.692458937198026,23.515806763285003
664.0,68.06582799571319,114.05501183866369,,,,67.25234541324525,,0.0,78.32298743131815,0.0,0.0,0.0,8.622755592527661e-05,0.0,34.57453140096615,45.2760483091787,44.63795169082121,35.80723671497581,51.32609661835744,51.706396135265656,23.534280193236693
666.0,68.03625423868677,114.08093773512215,,,,67.21372474560427,,2.8091022554079687e-05,78.53381566162828,0.0,0.0,0.0,0.0001719089774459203,0.0,34.58024154589369,45.271830917874354,44.62882608695648,35.80111594202895,51.33532367149754,51.719270531400916,23.558173913043458
668.0,68.00661185029833,114.12364584731014,,,,67.17569270467582,,0.0,78.46818603503804,0.0,0.0,0.0,0.000216166512521449,0.0,34.58328019323669,45.2690096618357,44.62341062801928,35.79546859903378,51.344396135265654,51.73304347826082,23.58151690821254
670.0,67.97678294805742,114.15571297296583,,,,67.1378765168228,,0.0,78.35985065187373,0.0,0.0,0.0,0.00018633165917062697,0.0,34.585995169082096,45.26926570048305,44.62393236714972,35.79123671497581,51.35592753623183,51.74794685990333,23.596231884057946
672.0,67.94697976006553,114.19083144302796,,,,67.10043933654268,,0.0,78.71180566843087,0.0,0.0,0.0,1.4001982411500125e-05,0.0,34.5889565217391,45.26899516908208,44.62484057971011,35.78758454106276,51.36597584541058,51.760690821255984,23.601072463768098
674.0,67.9171449376025,114.22512057781721,,,,67.06264626415609,,0.0,78.67422799259023,0.0,0.0,0.0,0.0001,0.0,34.58978260869562,45.26773913043474,44.625458937198026,35.78307246376808,51.37552173913039,51.76985990338159,23.596700483091766
676.0,67.88712784958567,114.26989754355283,,,,67.02470203125179,,8.547430197628458e-05,78.33252303787509,0.0,0.0,0.0,0.00012905139604743083,0.0,34.58674396135263,45.26696135265696,44.62511111111107,35.77743478260866,51.383198067632804,51.77708695652169,23.580777777777755
678.0,67.85653022900796,114.31322890602493,,,,66.98714305110614,,0.0,78.35628147990028,0.0,0.0,0.0,0.00018638638725852977,0.0,34.58298550724635,45.26461835748788,44.62312077294682,35.77340579710142,51.386463768115895,51.78283091787435,23.557584541062777
680.0,67.82547190579788,114.36037941117874,,,,66.95008298083106,,0.0001685328061776062,78.65871063578686,0.0,0.0,0.0,0.0002,0.0,34.57870048309176,45.257541062801884,44.6218599033816,35.76889371980673,51.38699999999996,51.78577294685986,23.528971014492733
682.0,67.79410856761892,114.40341336400972,,,,66.9134022694976,,0.0,78.56579303206165,0.0,0.0,0.0,0.0002,0.0,34.57113043478258,45.24803864734295,44.61770048309174,35.76302898550721,51.387710144927496,51.784594202898504,23.493169082125583
684.0,67.76172310673587,114.45142014530698,,,,66.87682229189235,,0.0,79.02862674088287,0.0,0.0,0.0,0.0004462151139442231,0.0,34.559342995169054,45.23542028985503,44.608840579710105,35.75554589371977,51.38610144927532,51.77853140096614,23.451999999999977
686.0,67.7301935727754,114.50979550327729,,,,66.84043204716171,,0.0,78.68841719182116,0.0,0.0,0.0,1.5748797480267592e-05,0.0,34.547231884057936,45.2202173913043,44.597082125603826,35.74556038647339,51.379681159420244,51.76977294685985,23.409632850241525
688.0,67.6994665580559,114.57364403633862,,,,66.8037708588704,,0.0001,78.466919716556,0.0,0.0,0.0,0.0001,0.0,34.53691304347823,45.20478743961348,44.58300483091784,35.73518840579707,51.37135265700479,51.761681159420235,23.366550724637662
