t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
440.0,110.18053964076809,85.15799822751148,,,,107.66987398228706,,79.0970677688229,72.00261224441034,0.0,0.0,0.0,78.64095539208027,0.0,23.344333333333314,29.931198067632824,36.075260869565184,24.824782608695628,31.35066183574876,32.93130434782606,21.789149758454087
442.0,110.41411841587365,85.25458582673278,,,,107.89854437053108,,79.2421531916966,71.80940589149841,0.0,0.0,0.0,78.70591708144924,0.0,23.355072463768092,29.987096618357462,36.14399999999997,24.844231884057947,31.373661835748766,32.953695652173884,21.786285024154573
444.0,110.64768121777371,85.34447620593949,,,,108.12741016825387,,79.26848916633189,71.80816465122263,0.0,0.0,0.0,78.71738614631661,0.0,23.364106280193212,30.0373719806763,36.213405797101416,24.86306763285022,31.395623188405768,32.97705314009659,21.784859903381623
446.0,110.88488768024371,85.43985778644624,,,,108.3546966427874,,79.45446662968888,71.86648338631112,0.0,0.0,0.0,78.67264168888889,0.0,23.374362318840557,30.08123671497582,36.28184541062799,24.880830917874377,31.41603864734297,33.002599033816395,21.785236714975827
448.0,111.12398323800333,85.53225212239144,,,,108.57518455349638,,79.250984636079,72.25812479440496,0.0,0.0,0.0,78.88396328297662,0.0,23.386990338164228,30.120396135265672,36.347685990338135,24.89893719806761,31.436830917874367,33.02855555555553,21.785999999999984
450.0,111.36581999588569,85.61958726493927,,,,108.79070331223357,,79.45511511296,72.08562545907199,0.0,0.0,0.0,78.884824467328,0.0,23.397140096618337,30.152999999999974,36.412294685990304,24.914628019323647,31.45752657004828,33.053748792270504,21.788782608695634
452.0,111.6064800303526,85.70537635696891,,,,109.00483659603658,,79.56725171354482,72.20061226558799,0.0,0.0,0.0,78.77795533983056,0.0,23.403565217391282,30.182724637681133,36.47764251207726,24.928193236714954,31.478874396135236,33.0769565217391,21.79404347826085
454.0,111.84735040245933,85.78347530885088,,,,109.21781530082434,,79.68172727272727,72.01262,0.0,0.0,0.0,78.88364363636363,0.0,23.409797101449254,30.21764734299514,36.545748792270494,24.942971014492727,31.500415458937166,33.1023526570048,21.801685990338147
456.0,112.0879574811416,85.86837247452925,,,,109.4255538333374,,79.46268380178346,72.1660130976408,0.0,0.0,0.0,78.89692980074655,0.0,23.418763285024134,30.259468599033784,36.61507729468595,24.959347826086933,31.52169082125601,33.129285024154555,21.808009661835733
458.0,112.33084715629654,85.95081905336764,,,,109.6321395739182,,79.650719534208,72.114257879552,0.0,0.0,0.0,79.054837040128,0.0,23.429835748792247,30.303478260869536,36.68353623188403,24.974758454106254,31.54101932367147,33.15410144927534,21.811091787439594
460.0,112.57033361655256,86.04059960051235,,,,109.83936437859526,,79.737451474176,71.969173986816,0.0,0.0,0.0,79.095558102272,0.0,23.441864734299493,30.348077294685964,36.752082125603835,24.987859903381615,31.559115942028956,33.17919806763282,21.81378743961351
462.0,112.81205653190521,86.12131519984855,,,,110.05159702196346,,79.67625026616659,72.27026846446498,0.0,0.0,0.0,79.08815175892877,0.0,23.455574879227033,30.393458937198037,36.82232367149756,24.99970531400964,31.577299516908184,33.20579710144924,21.815903381642496
464.0,113.05273536534156,86.20934798897896,,,,110.26458134887825,,79.85188502899129,72.18344941877659,0.0,0.0,0.0,79.1703081209439,0.0,23.469309178743934,30.436719806763257,36.89169565217388,25.01012560386471,31.59509661835746,33.23277294685987,21.817246376811575
466.0,113.29336989899481,86.299421735009,,,,110.47862868583952,,79.96070937581584,72.31385248231445,0.0,0.0,0.0,79.05575742463837,0.0,23.4814106280193,30.479067632850214,36.958855072463734,25.021381642512054,31.615082125603838,33.25782608695649,21.819449275362302
468.0,113.53175852685935,86.3823696792589,,,,110.69261987072021,,80.0286848792805,72.28627853448255,0.0,0.0,0.0,79.37427170990357,0.0,23.491999999999976,30.525217391304324,37.02545893719804,25.033956521739103,31.637449275362293,33.28105314009659,21.822971014492737
470.0,113.76730085623015,86.46944765388554,,,,110.90426639941766,,79.99249999999999,72.40376666666667,0.0,0.0,0.0,79.28467192982455,0.0,23.50297584541061,30.576183574879202,37.09194202898547,25.047777777777753,31.66000966183572,33.30494685990335,21.82649275362317
472.0,114.00009533985047,86.54819194414107,,,,111.11348898263641,,80.07732770072082,72.24991688673397,0.0,0.0,0.0,79.38414094084554,0.0,23.516236714975825,30.63172463768113,37.158135265700444,25.061599033816403,31.683623188405768,33.33082608695649,21.831140096618338
474.0,114.2272713190563,86.6314104729934,,,,111.33048525492055,,79.99992811715276,72.2612291851484,0.0,0.0,0.0,79.50485577247653,0.0,23.53007729468597,30.692169082125577,37.223869565217356,25.075396135265677,31.7079758454106,33.35705797101446,21.836864734299496
476.0,114.45351737872386,86.72369194699623,,,,111.550558917445,,80.06917412213826,72.10194960831987,0.0,0.0,0.0,79.38737858140989,0.0,23.542792270531383,30.75601932367147,37.28957971014489,25.091589371980653,31.7315797101449,33.38205797101446,21.84244444444443
478.0,114.6783484674268,86.82137135382737,,,,111.77915440563461,,80.26116167168,72.21286718336,0.0,0.0,0.0,79.64489041152,0.0,23.554454106280172,30.821777777777754,37.35570048309175,25.107202898550703,31.753550724637652,33.40606763285021,21.8460531400966
480.0,114.9036372083173,86.91569336630161,,,,112.01610382113103,,80.24701823427694,72.42832764541276,0.0,0.0,0.0,79.67549875832,0.0,23.56630917874394,30.887946859903355,37.42084057971011,25.12108695652172,31.774178743961322,33.42872463768113,21.8494685990338
482.0,115.12827150045057,87.0107053986637,,,,112.25634842270257,,80.10470561082116,72.69949583752181,0.0,0.0,0.0,79.71231409875968,0.0,23.577777777777758,30.95363285024152,37.48295652173909,25.134487922705294,31.793101449275333,33.44784057971011,21.851420289855056
484.0,115.35845209626505,87.10326083358352,,,,112.49040233373373,,80.47027060141176,72.14130047397647,0.0,0.0,0.0,79.79055688847059,0.0,23.588280193236695,31.019768115942,37.54356038647339,25.146826086956498,31.81173429951688,33.464830917874366,21.84938164251206
486.0,115.59466033615556,87.19234732496965,,,,112.72689298214446,,80.52074595978748,72.4542678710527,0.0,0.0,0.0,79.70395088689595,0.0,23.5960144927536,31.085507246376782,37.60349758454103,25.155077294685967,31.831492753623163,33.47988888888886,21.84560386473428
488.0,115.83608015521536,87.28106966486125,,,,112.96208992443904,,80.57711454130612,72.26019520484363,0.0,0.0,0.0,79.92765722933265,0.0,23.60278260869563,31.15187922705311,37.663565217391266,25.1615990338164,31.84896618357485,33.493207729468566,21.841719806763265
490.0,116.08059246546256,87.36850327565664,,,,113.19775678132662,,80.54042032156667,72.20498207337141,0.0,0.0,0.0,79.92798266484623,0.0,23.61221256038645,31.2187874396135,37.72756038647339,25.171748792270506,31.86617391304345,33.50680676328499,21.840014492753603
492.0,116.32436402192748,87.46587598195968,,,,113.4325177015325,,80.86708716186159,72.44858013466606,0.0,0.0,0.0,79.87634653380022,0.0,23.621932367149736,31.2825797101449,37.795676328502374,25.184280193236695,31.88391304347823,33.52153140096615,21.838599033816404
494.0,116.57469208037739,87.56669987824351,,,,113.66396334437115,,80.54858090546902,72.07267689205408,0.0,0.0,0.0,80.23121156079105,0.0,23.6326183574879,31.342652173913013,37.8645024154589,25.19616908212558,31.90055072463765,33.53644927536229,21.836806763285008
496.0,116.8243475791089,87.65073111143361,,,,113.89248841184859,,80.70221502171057,72.44413310542369,0.0,0.0,0.0,80.12075616092187,0.0,23.64434299516906,31.400830917874366,37.93423188405793,25.207391304347798,31.917454106280164,33.55002415458934,21.836367149758438
498.0,117.09910032474758,87.7433355620969,,,,114.11978488996006,,80.80000915391938,72.5271712414685,0.0,0.0,0.0,80.13438157563702,0.0,23.65474879227051,31.45533816425118,38.006835748792234,25.219096618357465,31.934768115941996,33.56494202898548,21.83718357487921
500.0,117.44807802791306,87.8344900339095,,,,114.34794130520406,,80.91512727642976,72.42884540382734,0.0,0.0,0.0,80.08140604289683,0.0,23.666304347826063,31.504396135265672,38.082458937198034,25.23243478260867,31.95446376811591,33.58149275362316,21.839159420289835
502.0,117.85256732745333,87.92518794113855,,,,114.57067168044104,,80.82819951196075,72.62905998607764,0.0,0.0,0.0,80.03560347453683,0.0,23.68090821256036,31.54983091787437,38.160024154589344,25.247381642512053,31.976734299516878,33.60061835748789,21.842198067632836
504.0,118.27964829743439,88.01929913746304,,,,114.78855852336152,,80.98968680298842,72.46539571692543,0.0,0.0,0.0,80.30464057094532,0.0,23.69750724637679,31.59226086956519,38.23962801932364,25.260913043478237,31.998169082125575,33.619657004830884,21.844376811594184
506.0,118.69200877692344,88.10280502279454,,,,115.00697937826283,,81.10135332879636,72.91473177549587,0.0,0.0,0.0,80.32305034424859,0.0,23.712666666666642,31.631748792270503,38.32071497584538,25.273004830917852,32.0201835748792,33.63834299516905,21.846772946859886
508.0,119.04496275910203,88.19711135627747,,,,115.22134599317819,,81.00429849125524,72.59072085267131,0.0,0.0,0.0,80.32635673318424,0.0,23.725347826086935,31.669057971014464,38.402681159420254,25.28663285024152,32.04419323671494,33.65818840579707,21.85106763285022
510.0,119.30035890473476,88.29095314086504,,,,115.43490311068544,,81.135158,72.622546,0.0,0.0,0.0,80.403126,0.0,23.73689371980674,31.703874396135237,38.484874396135226,25.300550724637656,32.0667874396135,33.677657004830884,21.855942028985485
512.0,119.42654877819311,88.38266491951445,,,,115.64594754749162,,81.17508142867327,72.86846582888843,0.0,0.0,0.0,80.42436709268489,0.0,23.7462028985507,31.7342028985507,38.5653719806763,25.31351207729466,32.08815942028982,33.69638647342992,21.861299516908193
514.0,119.39587799061194,88.46903571228366,,,,115.85911053143606,,81.20498095238095,72.73405238095238,0.0,0.0,0.0,80.69501904761906,0.0,23.754570048309155,31.761797101449247,38.64702898550721,25.328492753623166,32.1121062801932,33.71579227053137,21.86704347826085
516.0,119.18830581420197,88.55399428607682,,,,116.06867498297642,,81.3165464993962,72.55291621642587,0.0,0.0,0.0,80.55000400187215,0.0,23.76328985507244,31.788541062801905,38.72965217391301,25.34546859903379,32.13882125603862,33.737893719806735,21.873077294685967
518.0,118.7908225531594,88.64278070079061,,,,116.27519778463967,,81.48284561892311,72.96983596400095,0.0,0.0,0.0,80.49458739362338,0.0,23.77248309178742,31.81524154589369,38.81304830917871,25.362637681159395,32.16489371980673,33.761710144927505,21.88052657004829
520.0,118.19316283174037,88.72897587849879,,,,116.47908269088242,,81.50088222141444,72.98015061129679,0.0,0.0,0.0,80.77368824306473,0.0,23.782318840579688,31.843420289855043,38.89702415458934,25.378198067632827,32.18991304347823,33.786879227053106,21.889961352656986
522.0,117.39388619946426,88.82467461713416,,,,116.68802223783464,,0.0001,72.8173134625074,0.0,0.0,0.0,80.73844394184721,0.0,23.79118840579708,31.872265700483062,38.979560386473395,25.393951690821233,32.21464251207726,33.811212560386444,21.897173913043456
524.0,116.4002473606546,88.9175558913162,,,,116.89616669017647,,0.0,72.77390445019843,0.0,0.0,0.0,80.6828701316681,0.0,23.79870531400964,31.89918840579707,39.06408212560383,25.409874396135244,32.23679710144924,33.83552173913041,21.901608695652154
526.0,115.21759098935388,89.00177228733855,,,,117.10867145440851,,0.0,72.73524887378696,0.0,0.0,0.0,80.7849341581531,0.0,23.80630917874394,31.924599033816396,39.14801449275359,25.42228985507244,32.25647342995166,33.86061835748789,21.90209178743959
528.0,113.8645796315234,89.0832906083284,,,,117.32128108782491,,0.0,72.86524286690036,0.0,0.0,0.0,80.81308576725286,0.0,23.81426570048307,31.950082125603835,39.229434782608664,25.43412560386471,32.2773719806763,33.883695652173884,21.9004492753623
530.0,112.3564840318906,89.17335715047389,,,,117.55996492743265,,0.000179518133604344,72.57673841699348,0.0,0.0,0.0,80.86636023329946,0.0,23.821062801932346,31.97539613526567,39.30824637681156,25.447086956521716,32.29836714975842,33.90494685990335,21.899729468599013
532.0,110.72166736403655,89.26288627246716,,,,117.87155718028663,,0.0,73.20438509389764,0.0,0.0,0.0,80.74169832260256,0.0,23.826410628019303,32.002125603864705,39.38435265700479,25.459275362318813,32.319555555555525,33.92573913043475,21.896980676328482
534.0,108.98457049635975,89.35031408832081,,,,118.237177788861,,0.0,72.64172411784067,0.0,0.0,0.0,81.0246998274838,0.0,23.828797101449254,32.02885507246374,39.46070531400963,25.470014492753602,32.34103381642509,33.9449951690821,21.892299516908192
536.0,107.17759159303318,89.43786275725269,,,,118.62038704864884,,0.0,73.01633536476754,0.0,0.0,0.0,81.01757643144796,0.0,23.830314009661816,32.05416908212557,39.53730434782605,25.482280193236694,32.36107246376808,33.96463768115939,21.88578260869563
538.0,105.33385694056912,89.5263220053919,,,,118.98292872370706,,0.000168072506546501,72.82954828156278,0.0,0.0,0.0,81.0307374176097,0.0,23.8330531400966,32.078429951690794,39.61424637681156,25.49547826086954,32.38094202898547,33.98598550724635,21.876304347826068
540.0,103.4967139269378,89.617998390137,,,,119.28275932660766,,0.0,73.24043397673805,0.0,0.0,0.0,81.08790691300669,0.0,23.834280193236697,32.101951690821224,39.691120772946825,25.506014492753597,32.40251690821253,34.007357487922675,21.864516908212543
542.0,101.71068717881012,89.71069838894856,,,,119.48314899050656,,0.0,73.01695438331377,0.0,0.0,0.0,81.05528202930824,0.0,23.83608695652172,32.12622222222219,39.765183574879195,25.51569082125602,32.42589371980673,34.0288985507246,21.854072463768095
544.0,100.01679269161532,89.79420796391082,,,,119.55303832175706,,0.00018535562567882828,73.21704771635207,0.0,0.0,0.0,81.16480460553517,0.0,23.840565217391283,32.152729468599,39.834342995169045,25.527483091787417,32.44939130434779,34.051975845410595,21.846845410628
546.0,98.46809116538708,89.8826234890895,,,,119.46185109146305,,7.692311731754099e-05,73.12083848282634,0.0,0.0,0.0,81.43439997899488,0.0,23.846202898550704,32.181787439613494,39.90198550724634,25.54136714975843,32.47315458937195,34.07617874396132,21.84115458937196
548.0,97.08174727083274,89.97126993410181,,,,119.19473443529553,,0.0,72.87897156297593,0.0,0.0,0.0,81.39045889137813,0.0,23.852710144927514,32.213154589371946,39.967942028985476,25.55554106280191,32.49732850241543,34.09809661835745,21.835367149758433
550.0,95.80868920121527,90.06049374307693,,,,118.73385435842891,,0.0,73.1916,0.0,0.0,0.0,81.4252,0.0,23.859797101449253,32.24846376811591,40.0303140096618,25.569425120772923,32.52205797101446,34.1191449275362,21.829676328502398
552.0,94.63538037041789,90.1398454491846,,,,118.07667241406341,,0.0,72.968275,0.0,0.0,0.0,81.35348166666667,0.0,23.86717391304346,32.285777777777746,40.092125603864694,25.581217391304325,32.54566183574876,34.13951690821253,21.824275362318822
554.0,93.54793230068215,90.22009795565373,,,,117.22060921273696,,0.000155,73.2437625,0.0,0.0,0.0,7.75e-05,0.0,23.87332850241544,32.322555555555525,40.150449275362284,25.59271980676326,32.56823671497582,34.158183574879196,21.819357487922684
556.0,92.535973428573,90.31313666099774,,,,116.17026181864243,,0.0,72.62630744596079,0.0,0.0,0.0,0.0,0.0,23.87974879227051,32.35982608695649,40.20423188405793,25.605734299516882,32.59287922705311,34.17833816425117,21.815115942028967
558.0,91.59077668862088,90.39969323960595,,,,114.93958446292129,,0.0,73.388203577344,0.0,0.0,0.0,7.100006399999999e-05,0.0,23.886096618357463,32.39674396135262,40.255468599033776,25.61723671497582,32.61725603864731,34.19957004830915,21.81174396135264
560.0,90.7091426174732,90.48373403027257,,,,113.54053084139103,,0.00043636351546638534,73.04721687826373,0.0,0.0,0.0,0.0001,0.0,23.8926376811594,32.432415458937164,40.30437681159417,25.627806763285,32.63963768115939,34.220294685990304,21.8106570048309
562.0,89.88135401973182,90.5633478575,,,,111.99035144393848,,0.008715840099378326,73.40656535300009,0.0,0.0,0.0,0.0,0.0,23.90146376811592,32.46589855072461,40.3530483091787,25.639801932367124,32.6625024154589,34.240753623188375,21.81149275362317
564.0,89.10387610130887,90.64519236133955,,,,110.31063997503571,,0.0,73.09110199587498,0.0,0.0,0.0,0.000294845430205077,0.0,23.91106280193234,32.496806763284994,40.40062318840576,25.65314975845408,32.68650241545891,34.259966183574846,21.812714975845395
566.0,88.37180388930024,90.7256875001561,,,,108.53214882562274,,6.326530612244899e-05,73.317,0.0,0.0,0.0,0.0,0.0,23.92114492753621,32.52713526570045,40.44873429951687,25.66595169082123,32.71108212560384,34.27995169082122,21.81216908212559
568.0,87.68063283266599,90.80525127185882,,,,106.68792825466218,,0.0,73.10972054762411,0.0,0.0,0.0,0.0,0.0,23.93142028985505,32.55887922705311,40.49606280193232,25.678086956521717,32.73690821256036,34.302125603864695,21.809429951690802
570.0,87.02782076633109,90.88466010593423,,,,104.81862001188989,,7.160483682357478e-05,73.31404136094133,0.0,0.0,0.0,0.0001,0.0,23.941599033816406,32.59165217391301,40.54194202898547,25.69121256038645,32.76225120772944,34.323077294685966,21.805768115942012
572.0,86.40884614255715,90.96048374241921,,,,102.96280370663841,,0.0,73.41465531450683,0.0,0.0,0.0,0.0,0.0,23.950169082125583,32.62328985507243,40.58997584541059,25.705763285024133,32.78538164251205,34.34422222222219,21.80297584541061
574.0,85.82220339998688,91.03048936397452,,,,101.1636770653261,,7.0000128e-05,73.361055007232,0.0,0.0,0.0,6.4999936e-05,0.0,23.95739613526568,32.6565024154589,40.63656038647339,25.721570048309154,32.807570048309145,34.36514975845407,21.800400966183556
576.0,85.26574137329051,91.10760358974053,,,,99.46708888346387,,0.0,73.26641568102421,0.0,0.0,0.0,0.0,0.0,23.96471980676326,32.69104830917871,40.681140096618314,25.73968599033814,32.83069082125601,34.383623188405764,21.798599033816405
578.0,84.7363274250325,91.18781069386921,,,,97.92329305286749,,6.304333913043478e-05,73.37308988549566,0.0,0.0,0.0,0.0,0.0,23.97175362318838,32.72251207729465,40.72558937198064,25.758768115942004,32.85484057971011,34.40283574879224,21.798125603864715
580.0,84.23338918386354,91.26192478387628,,,,96.53908375227013,,6.386139492207203e-05,73.21296086898114,0.0,0.0,0.0,6.386139492207203e-05,0.0,23.978111111111094,32.75130434782606,40.77060869565214,25.777473429951666,32.878338164251176,34.42298067632847,21.79710628019322
582.0,83.75553564999514,91.3330012676839,,,,95.26720515256665,,0.0,73.44192822385818,0.0,0.0,0.0,6.504856540671665e-05,0.0,23.98340579710143,32.7777874396135,40.81694685990334,25.796855072463746,32.901328502415424,34.44369565217388,21.79666666666665
584.0,83.29957901301641,91.39889732072929,,,,94.09424402127581,,0.0,73.30539951447021,0.0,0.0,0.0,6.359222456405465e-05,0.0,23.989077294685966,32.80227536231881,40.863574879227016,25.816140096618334,32.9239565217391,34.46649275362316,21.795487922705295
586.0,82.86483509173537,91.46650261710107,,,,93.00904154627223,,0.00011105759999999998,73.57804628480001,0.0,0.0,0.0,6.29808e-05,0.0,23.99416908212558,32.82685990338161,40.91190821256034,25.834555555555532,32.94636714975842,34.488710144927495,21.79525120772945
588.0,82.44883546643922,91.54213175983712,,,,91.99946050846704,,0.0005040816326530612,73.53771020408163,0.0,0.0,0.0,0.0,0.0,23.997724637681134,32.85363285024151,40.96158454106277,25.853154589371957,32.96992753623185,34.50768599033813,21.798859903381622
590.0,82.05067854710286,91.60961377933995,,,,91.05587597001777,,0.00010964470567137644,73.28923965610223,0.0,0.0,0.0,6.345176477620786e-05,0.0,24.003009661835726,32.884130434782584,41.00924154589368,25.87242028985505,32.99300483091784,34.52675845410625,21.805043478260853
592.0,81.6690912682767,91.67419446770461,,,,90.17361380343819,,6.410251024327869e-05,73.33171024052176,0.0,0.0,0.0,0.0001641025102432787,0.0,24.010289855072443,32.9163333333333,41.05451690821252,25.89166183574877,33.01396618357485,34.547439613526535,21.811357487922685
594.0,81.30311127325639,91.73995500506399,,,,89.34600420749285,,0.00041004794183286254,73.32293781892832,0.0,0.0,0.0,6.555022868523749e-05,0.0,24.018053140096598,32.94827053140094,41.100652173913,25.910806763285,33.03540096618354,34.56641545893717,21.816531400966166
596.0,80.9504725069102,91.81247647355136,,,,88.56852254408963,,0.00025929627037707886,73.51045146010003,0.0,0.0,0.0,0.00013517593240573028,0.0,24.026009661835726,32.97735265700479,41.14788888888886,25.927956521739105,33.05567632850238,34.5833719806763,21.821642512077275
598.0,80.61061664702058,91.88684478764559,,,,87.83669617219567,,0.0,73.61589114426667,0.0,0.0,0.0,0.0001,0.0,24.03386956521737,33.00271980676325,41.1940869565217,25.942990338164226,33.07376328502413,34.599772946859865,21.826497584541045
600.0,80.28556017100145,91.95714929641132,,,,87.1479755409538,,0.0,73.66558373433469,0.0,0.0,0.0,0.0,0.0,24.040120772946835,33.02763768115939,41.238932367149715,25.955739130434758,33.09041062801929,34.61585990338161,21.83145893719805
602.0,79.97171114188762,92.03603372656586,,,,86.49512834230522,,0.0,73.5044330807466,0.0,0.0,0.0,0.0001,0.0,24.045028985507226,33.05410144927533,41.28088888888885,25.967811594202878,33.10754106280189,34.63065217391301,21.83806280193235
604.0,79.668510940764,92.11470788188755,,,,85.87802441699624,,0.0001563217240851685,73.46321953896494,0.0,0.0,0.0,0.0002,0.0,24.051859903381622,33.084106280193204,41.321420289855034,25.97959420289853,33.128299516908186,34.64677294685987,21.846019323671477
606.0,79.3754061515414,92.18967418111095,,,,85.29365672674474,,0.0001293531476547336,73.32097835436524,0.0,0.0,0.0,0.0,0.0,24.059053140096598,33.116043478260835,41.362594202898514,25.989647342995145,33.14800483091784,34.664415458937164,21.855038647342976
608.0,79.09245615360544,92.27157155952521,,,,84.73893705948775,,0.0,73.226291568128,0.0,0.0,0.0,0.0,0.0,24.06627053140095,33.148304347826056,41.404700483091744,26.00075362318838,33.164975845410595,34.68134299516905,21.864830917874375
610.0,78.81652904921427,92.34669376314145,,,,84.21154595766409,,3.4715024532203575e-05,73.45064767404999,0.0,0.0,0.0,6.943004906440715e-05,0.0,24.07377777777776,33.179835748792236,41.446251207729425,26.012077294685966,33.18291304347823,34.698922705313976,21.87205797101447
612.0,78.54972322519463,92.43004683751788,,,,83.70998796242793,,6.698119245283019e-05,73.62091789596982,0.0,0.0,0.0,6.698119245283019e-05,0.0,24.0806183574879,33.21009178743958,41.486362318840534,26.02338647342993,33.204294685990305,34.718521739130395,21.877555555555535
614.0,78.29096113867857,92.51170493110773,,,,83.23328533056454,,0.0014551020408163264,73.61713061224489,0.0,0.0,0.0,3.673469387755102e-05,0.0,24.089454106280172,33.244478260869535,41.52837198067629,26.0362415458937,33.22921739130432,34.74155555555552,21.88333333333331
616.0,78.04034041685014,92.59113400088923,,,,82.7791765986827,,0.0,73.77897014453178,0.0,0.0,0.0,6.417909307195003e-05,0.0,24.09812077294684,33.28597101449272,41.57141062801929,26.051599033816398,33.25539613526567,34.76648792270528,21.88960869565215
618.0,77.79675370761818,92.67174129153479,,,,82.34542852010765,,0.0,73.53516051766154,0.0,0.0,0.0,0.00013557686153846155,0.0,24.105057971014467,33.33094202898547,41.614657004830875,26.069241545893696,33.281768115942,34.790004830917844,21.89785507246375
620.0,77.56043442356943,92.75072708438343,,,,81.93004277312174,,2.4852004677682245e-05,73.82155248456425,0.0,0.0,0.0,2.4852004677682245e-05,0.0,24.11170531400964,33.376985507246346,41.659768115941986,26.088999999999977,33.30787439613523,34.81361835748789,21.908386473429932
622.0,77.3328854432317,92.82824038710773,,,,81.5315904195462,,0.0010000006464650644,73.99306655849152,0.0,0.0,0.0,0.0,0.0,24.119502415458918,33.425917874396106,41.703623188405764,26.11075362318838,33.33263768115939,34.83884057971011,21.919753623188384
624.0,77.11281162436737,92.90580738155853,,,,81.15004164068625,,0.0,73.83107315508235,0.0,0.0,0.0,0.0001365854084949568,0.0,24.12871497584539,33.473507246376776,41.745545893719765,26.13260386473428,33.357980676328474,34.8635797101449,21.92933333333331
626.0,76.89830769759418,92.98060776055954,,,,80.78333895674318,,0.0,73.6571276277551,0.0,0.0,0.0,0.0,0.0,24.137830917874375,33.517299516908174,41.78668599033812,26.15265217391302,33.383999999999965,34.88757004830915,21.937536231884035
628.0,76.68981767549865,93.05491943316619,,,,80.43010851831667,,0.0014753255964465879,73.87378431817577,0.0,0.0,0.0,6.147189985194117e-05,0.0,24.145338164251186,33.56144444444441,41.82579710144923,26.171381642512053,33.40896618357485,34.91114975845407,21.94477294685988
630.0,76.48807598157478,93.12989207248091,,,,80.09236551286742,,0.016601181215007033,74.01301592682611,0.0,0.0,0.0,3.8823483349446294e-05,0.0,24.151502415458914,33.60709178743958,41.86345893719803,26.19105314009659,33.435371980676294,34.93283091787436,21.950850241545872
632.0,76.2906853381168,93.20147345925926,,,,79.76788749010444,,0.0,73.9424475342872,0.0,0.0,0.0,0.0,0.0,24.156541062801907,33.65243961352654,41.90147342995165,26.21149758454104,33.462710144927506,34.95229951690818,21.95557487922703
634.0,76.09954330847125,93.280800864681,,,,79.45419257378038,,0.0,73.53490153931193,0.0,0.0,0.0,0.0,0.0,24.160623188405776,33.6975603864734,41.939864734299476,26.23071980676326,33.4905217391304,34.96919323671494,21.959357487922684
636.0,75.91275490779235,93.36050271611529,,,,79.15080449391826,,2.9870126991620704e-05,73.49669479820867,0.0,0.0,0.0,0.0,0.0,24.166917874396113,33.74257487922702,41.9768792270531,26.248502415458912,33.51839613526567,34.98492753623185,21.96260869565215
638.0,75.73066415187304,93.43523437827342,,,,78.85736883219718,,3.3333333333333335e-05,73.66356666666667,0.0,0.0,0.0,6.666666666666667e-05,0.0,24.175594202898527,33.78582608695649,42.013207729468554,26.265801932367125,33.54292270531398,35.0015217391304,21.964531400966166
640.0,75.55248174747426,93.5131465785847,,,,78.5738600618358,,0.0,73.67509122422022,0.0,0.0,0.0,3.247423836751283e-05,0.0,24.185043478260845,33.825053140096585,42.04836714975842,26.28357487922703,33.56551690821252,35.0179951690821,21.96432850241544
642.0,75.37801397697018,93.5835255052416,,,,78.29949220517548,,0.0,73.28947283879467,0.0,0.0,0.0,7.13568252922773e-05,0.0,24.194879227053114,33.85794685990335,42.082526570048266,26.300381642512054,33.5863719806763,35.032763285024124,21.96485507246375
644.0,75.20680031104037,93.66388812490035,,,,78.03348849286807,,0.0,73.80503840890626,0.0,0.0,0.0,0.0,0.0,24.203492753623166,33.886975845410596,42.11590338164247,26.314782608695626,33.60385507246374,35.047241545893684,21.964792270531376
646.0,75.0394052371465,93.7445643097582,,,,77.77730441774607,,0.001610062245006392,74.20220740757438,0.0,0.0,0.0,0.000402515561251598,0.0,24.211053140096595,33.91521256038644,42.1469371980676,26.329560386473407,33.6193333333333,35.062845410627986,21.96286956521737
648.0,74.87558649314174,93.82696685336079,,,,77.52779696060291,,3.4499968e-05,74.08514062963201,0.0,0.0,0.0,0.0,0.0,24.220125603864712,33.942159420289826,42.176512077294646,26.34449758454104,33.63477777777774,35.07921256038644,21.9608647342995
650.0,74.7146238385942,93.90526517189105,,,,77.28480623758752,,6.716423233089985e-05,73.63909089760506,0.0,0.0,0.0,0.0001343284646617997,0.0,24.23027536231882,33.967367149758424,42.20433816425117,26.3582028985507,33.65098550724634,35.09602898550721,21.958159420289835
652.0,74.55638341571537,93.98347338164955,,,,77.05031298601092,,0.0,74.06819788193103,0.0,0.0,0.0,0.0,0.0,24.24049758454104,33.99160869565214,42.23077777777773,26.369888888888863,33.6669758454106,35.113632850241515,21.955357487922683
654.0,74.40085023375717,94.06295741457168,,,,76.82272124652363,,0.0035299404915198115,73.87357247157941,0.0,0.0,0.0,0.00012155687796622641,0.0,24.251009661835727,34.013830917874365,42.2574637681159,26.381768115942005,33.68238647342992,35.13301449275359,21.952458937198045
656.0,74.24840410934861,94.1332359660478,,,,76.60085416674345,,0.0,73.83986952885796,0.0,0.0,0.0,6.318413156111652e-05,0.0,24.261425120772923,34.032932367149726,42.28429951690817,26.39422705314007,33.695632850241516,35.1515603864734,21.94946376811592
