t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
66.0,48.68712311520524,50.48380085966091,51.063350863497426,70.20714377527628,69.97216175140143,45.93466835995545,70.15280973553169,7.226386262062453,7.1740519084637775,7.278866870719735,35.672803508971924,35.69216625856053,7.235739084387634,35.64056045743097,29.890550724637652,33.732294685990304,33.40553140096615,31.35866666666664,52.35637681159416,51.98459903381638,23.001541062801913
68.0,48.7391908119229,50.53499129205952,51.12371831101308,70.58615429458487,70.33161324254729,45.988148239567074,70.54330718227786,7.219182217829936,7.152495578118091,7.282082762627966,35.74371847971604,35.784731000494574,7.1908841023104735,35.66886304056793,29.918777777777752,33.761613526570024,33.41272463768112,31.39500966183572,52.61081159420285,52.21510628019318,23.004149758454083
70.0,48.78981473450761,50.58503448067272,51.18255291461892,70.95882817012023,70.68057308994065,46.04031221292636,70.92556248791402,7.322029377436645,7.127133300702437,7.264405736170099,35.793809173751555,35.79645978085698,7.160332075154265,35.73961299912465,29.949251207729443,33.79266183574876,33.420908212560356,31.43323671497582,52.86008695652169,52.446077294685935,23.00956038647341
72.0,48.838850658662246,50.63448891706875,51.23936551088611,71.32673989746802,71.02103548407658,46.09112208627657,71.30225562901101,7.258476200347976,7.138343795472003,7.190045640194996,35.889036000836,35.786934467921036,7.132307381504485,35.876370977987015,29.98287922705311,33.82187439613523,33.43157004830914,31.47157004830915,53.10628502415454,52.67674879227048,23.017772946859882
74.0,48.88648633148341,50.683389022715836,51.29467959714572,71.68982001938085,71.35355987139707,46.140727065357126,71.67345250026152,7.172270832338875,7.181414237599834,7.198945496789679,35.9281762579965,35.885957936935824,7.105289400033667,35.95919507232541,30.018792270531375,33.85360869565214,33.44319806763282,31.51305797101446,53.35275845410623,52.90762801932362,23.028787439613506
76.0,48.933121275954484,50.72888351063593,51.34863773772521,72.04800057852472,71.67783273845694,46.189001532703735,72.03820308425554,7.181967682529802,7.19518286747383,7.261944804874792,35.91052737320455,35.862749949618376,7.189190009656904,35.96624465530275,30.054342995169055,33.88509661835746,33.456106280193204,31.557144927536207,53.600004830917825,53.13806280193233,23.04260386473428
78.0,48.97851566945485,50.77131230088891,51.401409977810715,72.40115294006463,71.99386055723272,46.23564083953678,72.39728100326991,7.2739363973537685,7.165843039690574,7.344404573685746,35.84040344329412,35.977360352970194,7.098300838478623,36.04002469134248,30.088710144927504,33.912492753623155,33.472434782608666,31.600893719806734,53.84571497584537,53.37048309178739,23.05679227053138
80.0,49.02276930565865,50.814457695343776,51.45332822193517,72.75091614001953,72.30361175804543,46.281400681647995,72.75177424424558,7.341864199288163,7.232030399555918,7.380029188728163,35.88806274612245,36.04959469761306,7.008052944300408,36.06853399087021,30.12229468599031,33.93444444444441,33.48951207729465,31.643207729468575,54.08229468599029,53.6043671497584,23.067666666666646
82.0,49.06581928065211,50.85877308154288,51.50411780596035,73.09730506640105,72.60711528681283,46.32631472566693,73.10058776712685,7.207634216714842,7.28407979134013,7.324485793445759,36.07868838807452,35.99343371811029,7.129305503501079,35.99602686177907,30.151275362318813,33.947821256038615,33.50223671497581,31.67754589371978,54.31191304347821,53.83927053140092,23.07509661835747
84.0,49.10778521797,50.90325400578509,51.55391524660272,73.43976452694747,72.9037372069133,46.37020065094938,73.44421700284997,7.2292523556168335,7.186642029364329,7.309479559002805,36.21147269406012,36.002949451953505,7.122852355616834,36.07820095506212,30.17543478260867,33.9531449275362,33.51576328502412,31.706400966183548,54.53137681159415,54.06874879227048,23.07888888888887
86.0,49.1486345581603,50.94631155099948,51.60293797169158,73.77760721830288,73.19470094843393,46.41350753544183,73.78374631410678,7.288074926790172,7.130424828285556,7.292825270219059,36.174632595707685,36.073490855652885,7.150776499654576,36.09824675469676,30.195729468599005,33.949763285024126,33.52985024154586,31.73164734299514,54.74117874396129,54.289946859903324,23.081231884057953
88.0,49.18871845382171,50.98555364710249,51.65166778157426,74.11068306402464,73.48056024463973,46.45601162630988,74.12039062058142,7.309113331735658,7.220259602355304,7.25051946375978,36.16257491102605,36.05485904900343,7.146273239682051,36.13494627061964,30.211289855072433,33.937676328502384,33.54008212560383,31.750333333333305,54.949734299516855,54.51023188405792,23.084314009661817
90.0,49.227831242254844,51.02330756180471,51.69959365772075,74.43885465704896,73.75991558850836,46.4978711494489,74.45284783288002,7.225624849699399,7.272125450901804,7.2181216432865725,36.21419418837675,36.12978096192385,7.152513627254509,36.207216432865735,30.223072463768087,33.916917874396106,33.54504347826084,31.763729468599006,55.15590338164246,54.729159420289804,23.084893719806743
92.0,49.265993949577606,51.061322324962056,51.74662606762842,74.7614595925272,74.03397022355809,46.539249644534316,74.78091523336656,7.175729273084479,7.267736345776031,7.350271512770138,36.234077406679766,36.19789469548134,7.20445304518664,36.180084282907664,30.232685990338137,33.88995169082123,33.546270531400936,31.773710144927506,55.36108695652169,54.94825603864729,23.083951690821234
94.0,49.30347707921886,51.098247079426166,51.792880825830885,75.07824453408739,74.30385814379314,46.57997904225601,75.10562535275604,7.197370032966853,7.191307842107749,7.4133463730329945,36.320232425155226,36.09849725174457,7.22401406830999,36.27652793265503,30.24061352657002,33.86168599033813,33.547077294685955,31.7809758454106,55.56740096618352,55.16256038647337,23.083072463768094
96.0,49.340072453627705,51.13639671665893,51.8382218258873,75.38947175026927,74.56824006867251,46.620085948477616,75.42704715559374,7.260775973061553,7.062424528601426,7.278767800561975,36.419053231202184,36.19288863462166,7.212397305083322,36.29840239095817,30.245608695652145,33.83347342995166,33.54595169082122,31.785053140096593,55.771628019323614,55.373256038647284,23.082666666666643
98.0,49.37593528098008,51.176794755339195,51.88285657517311,75.69605442431038,74.8278217065329,46.659491690465956,75.74520217810725,7.255571218230398,7.037963898777843,7.3636053672838475,36.3451063457284,36.23011073351872,7.195985855562044,36.29776000178326,30.24647342995166,33.80738164251205,33.54442995169079,31.789739130434754,55.97425120772942,55.58036714975841,23.081971014492733
100.0,49.41108474656629,51.215823695150625,51.92700412756272,75.99858731714745,75.08340591192888,46.69833006262717,76.0601124594974,7.227523858015911,7.095780216854077,7.369651774034403,36.3904055786035,36.30037208398151,7.226746699231077,36.351371574814436,30.245661835748763,33.781971014492726,33.54287439613523,31.79527536231881,56.17945410628014,55.782140096618306,23.080222222222204
102.0,49.445755900685796,51.2530236930573,51.97024304520104,76.29800721433082,75.33494315341527,46.736686411902085,76.37109019271408,7.2272737373737375,7.226631313131313,7.343563636363636,36.426935353535356,36.36141212121212,7.210620202020202,36.50563131313131,30.243850241545864,33.75832850241543,33.541091787439576,31.802603864734273,56.38608695652169,55.9847439613526,23.082101449275346
104.0,49.48010856607507,51.28933443439174,52.01240365979365,76.59472692646825,75.58098180841091,46.774656971903234,76.67761945407516,7.222523411743523,7.12496693302277,7.347169785418476,36.51772546507092,36.37293466780319,7.175932167353047,36.62635843149227,30.241159420289826,33.735811594202865,33.54015942028982,31.81458937198065,56.596777777777724,56.18477777777772,23.08751207729467
106.0,49.51372262496381,51.323743156237434,52.05377559511422,76.88817486018753,75.82087786016878,46.81222886133915,76.98019151832855,7.173505714904006,7.143354285724014,7.334194285587817,36.407205714412186,36.39151857092215,7.164451428007184,36.45971857232196,30.239584541062772,33.71139613526567,33.53880676328499,31.826937198067604,56.80829951690816,56.38560386473424,23.09157971014491
108.0,49.54691527564496,51.360328654791836,52.094460674112256,77.17818467434972,76.05703436606929,46.84923869835676,77.27910690677538,7.180448981643288,7.189463660176071,7.285524922694399,36.41214225305821,36.50852706506979,7.208197808120836,36.461567534478775,30.238772946859875,33.688710144927505,33.538859903381606,31.837797101449247,57.01638164251203,56.58829951690816,23.093652173913025
110.0,49.57986703177156,51.394551947517805,52.134386904042664,77.46478179769196,76.2892542465621,46.88548618652854,77.5746453014004,7.293064288943698,7.229638504903773,7.236718801266236,36.45896753028684,36.60313630894719,7.213352617156393,36.583730773843975,30.239642512077264,33.670207729468565,33.53981159420287,31.85197101449273,57.22412077294681,56.79169082125599,23.093632850241526
112.0,49.61239942407327,51.425092760805065,52.17378985708049,77.74875282316984,76.51764756187538,46.92116046157061,77.86754642536054,7.2919469881834775,7.126360575272412,7.29075798904794,36.528416875395656,36.626015679892184,7.195310699972068,36.64875729503179,30.243777777777755,33.6547874396135,33.53942512077291,31.865212560386446,57.42378743961347,56.989874396135214,23.091980676328483
