t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
872.0,65.80640023119084,59.81633190064662,85.76245589862751,69.32311502333573,56.50074556264163,54.03088241853022,60.50266160296666,12.296253314018985,5.053375793765848,21.64945271098048,8.019817867911401,1.0058737775633377,3.7915155678956878,1.6428423609097662,37.675077294685956,39.728879227053106,38.44065217391301,34.053758454106244,60.009990338164194,55.415830917874345,23.162526570048282
874.0,65.82685129331776,59.82362251695416,85.79146210619713,69.33492034436787,56.51373928706376,54.04352955314239,60.51192775129984,12.32237777621258,5.094936482585899,21.578801586658738,7.983404761737062,1.006842850351018,3.7956333374419766,1.5835634804363108,37.67646376811591,39.73999999999997,38.44609661835746,34.05745410628016,60.02401449275357,55.43203381642507,23.153468599033797
876.0,65.84804363878588,59.831841391436704,85.8217676586366,69.34669796054361,56.52661982761742,54.0566518202932,60.52081280088106,12.31676,5.03076,21.62644,8.00808,1.01146,3.80308,1.65328,37.67595169082122,39.751980676328465,38.452217391304316,34.06288888888886,60.040323671497525,55.447850241545844,23.14543961352655
878.0,65.87023650375276,59.83722619013817,85.85211427200727,69.35847735397101,56.53955594093582,54.06963707838429,60.5297005229841,12.391642930456564,5.036310307702245,21.673953172842964,7.974253243183107,1.0310149587648845,3.815924291035938,1.6440429555780451,37.67563285024151,39.76299516908208,38.45872463768112,34.07225120772944,60.0573091787439,55.46232367149753,23.13847342995167
880.0,65.89264035421427,59.834818530373916,85.8826311155302,69.37043372016686,56.55203869512005,54.08288086364715,60.538505813674995,12.427470940712846,5.073573606160973,21.649406216681896,8.038614493564857,1.0164528508158168,3.787717113914581,1.5789114213026274,37.67942512077291,39.77304347826083,38.467154589371944,34.08290338164248,60.07458454106275,55.47689371980671,23.130777777777755
882.0,65.91507969017974,59.83718317943291,85.91442879283618,69.38252958661339,56.564972985041464,54.09638049999614,60.54735264551911,12.367107468579492,5.040442332479151,21.659744756201317,7.9860243763022885,1.0148641903010356,3.768427856375039,1.6155228825863903,37.68646859903378,39.7821256038647,38.47482125603862,34.09338164251204,60.090541062801876,55.4893478260869,23.124734299516888
884.0,65.93655732882291,59.84663127860058,85.94740500447219,69.3950907395409,56.577966860830365,54.110099593944334,60.556440195037474,12.313102344023239,5.112445555393969,21.662481666909045,7.985348352405138,1.0054619748543023,3.7772661873175397,1.6311319329448062,37.6941256038647,39.79084541062799,38.48203864734296,34.10639613526567,60.10412560386468,55.499251207729415,23.122072463768095
886.0,65.95621917061382,59.85564517624358,85.98195611648904,69.40844613192091,56.59061774487607,54.123943913432264,60.56519363861113,12.324183503032415,5.100972155363071,21.79896702665041,8.029914443423962,1.0231994823254316,3.769634025853378,1.6359572148501211,37.70275845410625,39.79858454106277,38.491516908212525,34.12160869565214,60.11541062801927,55.50794685990333,23.12086956521737
888.0,65.97412017937134,59.857259529118146,86.01731373306318,69.42185085416627,56.60353297911524,54.13801787531097,60.57414875279131,12.35172991004807,5.099729827302971,21.784445514172223,8.029417075336864,1.029918946686435,3.742916577410345,1.6327383912993894,37.713903381642474,39.805294685990305,38.50053623188403,34.13502898550721,60.124386473429894,55.51617391304343,23.123425120772925
890.0,65.98921023737532,59.85998673891341,86.053079418019,69.43504843744388,56.61627293406043,54.1525537079821,60.58344552262749,12.3838,5.061425,21.728725,7.9628499999999995,1.040475,3.806725,1.6397,37.72727053140093,39.812101449275325,38.51002898550721,34.14866666666664,60.13221739130429,55.52532367149753,23.129038647342973
892.0,66.00268551838032,59.862291698816456,86.09096159375103,69.44859055383785,56.62862971493756,54.16733405970639,60.59264277237606,12.35567192614087,5.071045318291131,21.602064036929566,8.031905911580402,1.0289778311636395,3.796149755665102,1.6225546800694604,37.739521739130396,39.81708212560383,38.52035748792267,34.162086956521705,60.13705314009656,55.532613526569996,23.135835748792246
894.0,66.01491379476582,59.86856987613511,86.1278277258373,69.46229058502438,56.64146575966109,54.18236373160828,60.60206604744839,12.367879302821803,5.112444825768505,21.652379310388312,7.962837921832911,1.0302310345436385,3.819482761473351,1.6075379329304587,37.75027053140093,39.819487922705285,38.5301062801932,34.17302898550721,60.139473429951636,55.53648309178739,23.14499033816423
896.0,66.02677964440396,59.88204251319338,86.16639679094914,69.475349221605,56.65402718651388,54.19784337739704,60.611155365925086,12.2637917728,5.0081887488,21.718811206399998,8.028713792,1.0136758656,3.798717248,1.5911650592,37.760256038647306,39.820347826086916,38.53908212560383,34.18223188405794,60.14310628019319,55.540198067632794,23.154072463768095
898.0,66.03939381227744,59.88932904501961,86.20634790201554,69.48852488101411,56.66649559457932,54.21343424695441,60.620228709094434,12.37349216976842,5.043928951915789,21.667465695663157,8.038944829978947,1.0294500032,3.767692060968421,1.615932886231579,37.77016908212557,39.817642512077256,38.54709178743958,34.191038647342964,60.14740579710139,55.54219806763279,23.162478260869545
900.0,66.05267222018092,59.891770969789235,86.2458320413064,69.50091398449031,56.67919136007986,54.2288491898819,60.629319381215645,12.333540322801149,5.073799495773991,21.791759699716124,8.008864395371093,1.0260183346870502,3.783606343436618,1.64610784485601,37.78130434782605,39.812352657004794,38.55271980676325,34.20084057971012,60.15187439613521,55.54274879227047,23.170207729468576
