t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
164.0,48.744713254704834,52.748753466147384,51.88986607568964,97.62049957728858,87.25164832096854,45.896688880333805,95.36956738409766,7.196397975708502,7.1536605263157895,7.328223886639677,38.92754817813765,37.73898886639676,7.153652834008097,38.49094089068826,31.93460869565214,33.69500966183572,31.91961835748789,38.5323140096618,71.96135748792263,69.12532850241539,22.566173913043457
166.0,48.77702872489108,52.77346504434453,51.92081832469115,97.8749334005264,87.42710754051306,45.92505830147163,95.6034770385119,7.142276019247494,7.221954299673944,7.2915398193661884,39.02654524814947,37.76379275895804,7.173044343204242,38.62146109327578,31.9471642512077,33.71140579710141,31.940999999999967,38.58877777777774,72.1320628019323,69.27575845410621,22.56606763285022
168.0,48.80955567982473,52.79854662404573,51.951787231780344,98.12838118021328,87.60035031569592,45.95345353718884,95.83389808442527,7.1981310504448,7.2466381484544,7.3256321513984,38.948215996415996,37.6377586944512,7.1839173531136,38.8049985397248,31.955768115942,33.72838164251205,31.963043478260836,38.64566183574876,72.30540579710139,69.42482608695644,22.564502415458914
170.0,48.842223757887844,52.82282165870037,51.98262917277124,98.38131492698847,87.77197845366253,45.98187894224271,96.0610837280545,7.271368259031096,7.170922967853519,7.356044751016366,38.81724608302373,37.66491414255401,7.216458107881342,38.75476692702373,31.96320289855069,33.74230917874393,31.984830917874362,38.70455072463764,72.47427536231878,69.57224154589366,22.561333333333312
172.0,48.8747019867462,52.84634036631022,52.0131952771956,98.63434237765853,87.9423413216715,46.010080324639794,96.28769937747902,7.294111933071523,7.1453275190362495,7.366750458386167,38.915755028051706,37.79888807778434,7.185183485989545,38.90277615097581,31.97107729468596,33.7555603864734,32.00539613526567,38.76337681159417,72.6412125603864,69.72141545893713,22.558908212560365
174.0,48.90709830613275,52.87050956430668,52.04347290458426,98.88668194136314,88.11122468721683,46.03819034847037,96.51283612464596,7.210487425149701,7.20052994011976,7.3621944111776445,39.087427744510975,37.813310978043916,7.188153692614771,38.88848982035928,31.979874396135237,33.76806280193233,32.025550724637654,38.823072463768085,72.81058454106274,69.86920289855065,22.558497584541044
176.0,48.93959073668537,52.89343122840235,52.073507033509884,99.1377864519665,88.27927186852698,46.06630829655574,96.73559573537241,7.13161654672523,7.04760773480468,7.335469670542758,38.988079417777115,37.8614519468478,7.129528214514129,38.865035502636005,31.99199999999997,33.782173913043444,32.04793236714973,38.885173913043445,72.98202898550718,70.02042995169076,22.556690821256016
178.0,48.97236228261244,52.913373505399775,52.103243174240696,99.38823463325983,88.44663729970185,46.09425006394172,96.95788344870498,7.098151343753852,7.0706277510767235,7.2967468350814135,39.140542330919764,37.82897777319642,7.092869570437143,38.78373924138184,32.003908212560354,33.796647342995136,32.071608695652145,38.95004347826084,73.15288405797094,70.1721932367149,22.55139613526568
180.0,49.005298526688854,52.93394922225123,52.13249434767855,99.63781718557989,88.61365823520723,46.12189595785493,97.18057523300726,7.2333428567123885,7.305832190939919,7.295567103257355,39.265683701867694,37.86143490829973,7.192293662841862,38.89502827066356,32.01327536231881,33.80963285024151,32.096917874396105,39.014439613526534,73.3223623188405,70.3204782608695,22.542999999999978
182.0,49.03818594032414,52.95549883916059,52.16156845144771,99.88548316449524,88.78038349608752,46.14928165848453,97.40322962934121,7.221635688198274,7.190150023193325,7.303424205699336,39.22657992375548,37.79724467329586,7.220610066380287,38.86305661379225,32.023777777777745,33.82288405797098,32.12242028985504,39.07873913043475,73.48907246376805,70.46979710144922,22.530714975845388
