t_s,Tm_ELBOW,Tm_J1,Tm_J2,Tm_PITCH,Tm_ROLL,Tm_TWIST,Tm_YAW,P_ELBOW,P_J1,P_J2,P_PITCH,P_ROLL,P_TWIST,P_YAW,Ts_humerus_u,Ts_humerus_l,Ts_forearm_u,Ts_forearm_l,Ts_wrist,Ts_hand,T_amb
522.0,70.58421100937797,62.53679702564442,94.39857670754614,73.35866602416567,60.692460825901506,58.721995044866595,63.405834169718155,12.527273076614708,5.1072692315128565,22.20947307698554,8.093965384441773,1.025488461510428,3.8574884613058327,1.6535615382657958,41.00780676328499,43.113473429951654,41.06941062801929,38.301961352656974,63.68807246376806,57.85650724637676,23.048999999999978
524.0,70.58502905223457,62.54505529897514,94.40561658238798,73.37256448391089,60.70345036160769,58.729398555891066,63.41500942200534,12.495145885109494,5.170856858891391,22.254519449718725,8.084936907233898,1.0256558601976933,3.8315064837332744,1.6414733162317667,41.00773429951687,43.0920676328502,41.07992270531397,38.30723188405794,63.67985507246372,57.88792270531396,23.083135265700463
526.0,70.58629692225786,62.54900605087782,94.41257443300913,73.38632964131095,60.71419744504208,58.73629366143946,63.42440119846792,12.50508774471079,5.076338726254104,22.291828880424987,8.100162481176094,1.0302734304410348,3.833257810147012,1.659690808533093,41.00704830917871,43.068714975845374,41.091637681159376,38.30496618357484,63.67285990338158,57.91906763285019,23.10906763285022
528.0,70.58822204938738,62.552308948702276,94.41850484810814,73.39965073210807,60.72486559979621,58.74270792126437,63.43407957336641,12.533218234805611,5.08279292897475,22.22219143662044,8.113353756485772,1.031716332543487,3.8445568628713427,1.6409758534541081,41.0043333333333,43.04459903381638,41.1049178743961,38.295879227053106,63.66898550724631,57.945758454106226,23.119555555555536
530.0,70.59069978603443,62.55912883903046,94.42462115900706,73.41249276079228,60.7357432067618,58.74876668494675,63.44394628721867,12.549611488263782,5.203473247453462,22.171315264282757,8.12615857842479,1.0353421679214825,3.8560400799748558,1.6282633495721262,41.00122222222218,43.01987439613522,41.118821256038615,38.28013043478258,63.66779710144921,57.96301449275357,23.114468599033792
532.0,70.59397659665633,62.57057269175664,94.43203115546528,73.4247695242014,60.74671248237989,58.75487695582689,63.4540580116396,12.514510496767953,5.176651127180445,22.19734502703672,8.140675609532053,1.0407925533039097,3.8484014995382787,1.6458574721937422,40.999999999999964,42.99604830917871,41.13230917874393,38.25918357487919,63.66590821256033,57.974710144927485,23.100217391304326
534.0,70.59834944836815,62.57500010057758,94.43934117051505,73.43650684801345,60.757522375437965,58.76093067354231,63.46441913003162,12.51643579126747,5.0890066809831325,22.202331124510845,8.134765113214458,1.0365229424578313,3.849195230612048,1.6478234428144578,40.99877777777774,42.97046859903378,41.14667632850238,38.23525120772943,63.66420289855067,57.984004830917826,23.08019806763283
536.0,70.60327444332353,62.58479554371219,94.44910182451046,73.44807042650216,60.7680337957191,58.767018703526254,63.47457588675283,12.545750673176661,5.041880564817361,22.21157563426007,8.081304335213812,1.0348023904812391,3.8748934208639865,1.6508019447325737,40.9993333333333,42.944115942028944,41.16256521739127,38.2070869565217,63.665439613526516,57.99226570048304,23.053632850241524
538.0,70.60896709865808,62.60129573610836,94.46141602975362,73.45926833286521,60.77840046722863,58.77359953757247,63.4846052292417,12.54165362666488,5.091513906448959,22.216033667307286,8.108032914687703,1.0484733367202004,3.875300401711294,1.6351330162937165,41.00228502415455,42.92041545893715,41.17696618357484,38.174811594202865,63.66763285024148,58.00095652173908,23.021570048309158
540.0,70.6159384242784,62.613464502248185,94.47579121912368,73.46966485434206,60.78870890544517,58.780715581008444,63.494509805851806,12.553418713191217,5.0938041908503,22.243563326326548,8.139342963148902,1.0347064361772456,3.85624625885509,1.6414516467864273,41.004077294685956,42.894396135265666,41.18925120772943,38.1392946859903,63.67067149758448,58.00619323671492,22.98928019323669
542.0,70.62382451994856,62.625052424616946,94.4931069613409,73.47951409978674,60.798950369243926,58.78828543631034,63.50419943594827,12.548229266522386,5.077352513412922,22.302553211098957,8.102679490130557,1.026353559941975,3.8674020393350577,1.624649973138476,41.00480676328499,42.86596135265697,41.20239613526566,38.100932367149724,63.6750628019323,58.01079227053135,22.959652173913025
544.0,70.63253513636444,62.637068401465264,94.5112169209998,73.48921478137255,60.80889492609691,58.79658897476446,63.51365190952683,12.513307828436371,5.088318831843404,22.342010310177344,8.06371268481188,1.0492292378241117,3.8427886020764417,1.6282787935220586,41.005792270531366,42.836840579710106,41.21637681159416,38.06204347826083,63.68131400966178,58.01701449275357,22.933845410628
546.0,70.64180361229378,62.65156478701938,94.52996836122546,73.49862720234911,60.81897708730709,58.80526830780292,63.52302083255268,12.504464384538437,5.1809642844145705,22.325954417988495,8.058861369808037,1.0514789469491328,3.8373480327831757,1.6542159933552496,41.00657487922702,42.806367149758415,41.23121739130431,38.025043478260834,63.69175845410623,58.02416908212555,22.913115942028966
548.0,70.65192365414084,62.666595112207666,94.54806375800985,73.50799331706176,60.829226886138876,58.814527210666526,63.53232468908809,12.512127115375554,5.201834390537654,22.23849228103705,8.103114101355217,1.0400843145610152,3.853745571238422,1.6456378522754738,41.005521739130394,42.77387439613522,41.24699033816421,37.98879227053136,63.70269565217385,58.03343961352651,22.895164251207706
550.0,70.66240307986659,62.678800779773724,94.56521543851916,73.5172554062449,60.83940797129257,58.82417378395964,63.54138281072498,12.488846143197609,5.111909076033557,22.284217395337237,8.124125568334902,1.0410829051497317,3.870222390384417,1.6513565816599411,41.00282608695648,42.739869565217354,41.26199033816422,37.95399033816422,63.71221739130429,58.04545410628014,22.878913043478242
552.0,70.67297788945436,62.68828082740369,94.58210270334604,73.52679685879895,60.84971788656059,58.8341036669162,63.55010475403923,12.486500501632001,5.0924375464832,22.2934230960384,8.076948498304,1.0301978500224,3.8502183986175997,1.6407356505216,40.99868115942025,42.70663768115938,41.27573429951687,37.92195652173909,63.72201932367144,58.059681159420236,22.865666666666648
554.0,70.68322613495276,62.69376531006776,94.5991039443746,73.53664202632793,60.86017436270428,58.84411295321057,63.5587695072207,12.507201045471279,5.075217569995733,22.199722449439367,8.047262468874468,1.0414863611521248,3.8291699849904246,1.6275648088212826,40.99328019323668,42.67828985507242,41.28956521739127,37.892231884057935,63.72895652173907,58.075637681159364,22.859729468599014
556.0,70.69352118375564,62.700952906682836,94.61465658905793,73.5466685097247,60.87078651615854,58.85398495168616,63.567531267625455,12.521111359424397,5.094181855391271,22.199098638926856,8.086145545992416,1.045716793626282,3.8272727509678512,1.6205217166261388,40.986816425120736,42.6529371980676,41.30365217391301,37.86318357487919,63.73531400966178,58.09349275362314,22.864246376811572
558.0,70.70432880579935,62.71256584550915,94.62897338432252,73.55665355126096,60.88121278891893,58.863765404802855,63.57625826971119,12.554078828849894,5.068883383010747,22.26050710688334,8.137401151154428,1.0455166665107776,3.8425898395669167,1.6506507507732213,40.9794830917874,42.629913043478226,41.31638647342992,37.83500483091784,63.74337681159414,58.111637681159365,22.877632850241525
560.0,70.71549508639983,62.71562026304131,94.64071460226752,73.56708515907373,60.89185879712951,58.87363954482817,63.58506591744979,12.525837229715473,5.146929570409304,22.308498309813785,8.165173721274225,1.0588120451762921,3.8723399697438317,1.640877848927119,40.97147342995166,42.61094685990334,41.32615942028983,37.807888888888854,63.74999999999994,58.128463768115886,22.89535265700481
562.0,70.72598052728671,62.717699036335816,94.65033222010315,73.57825016454866,60.90296662829417,58.88340321960169,63.59411317462315,12.514369348748906,5.1352636132686715,22.313173163817606,8.173568741141308,1.0426675369636962,3.871311156119081,1.625660803520913,40.96298067632846,42.59228985507243,41.33314009661832,37.78020289855069,63.75443478260864,58.145362318840526,22.91343961352655
564.0,70.73641346508768,62.72738814963666,94.65918731375028,73.59010592195828,60.91420331366182,58.893120194796616,63.60326297947709,12.554828968253968,5.101359126984127,22.236127777777778,8.148913095238095,1.0305083333333334,3.8687873015873016,1.6315297619047617,40.95419806763282,42.574367149758416,41.33989371980673,37.754536231884025,63.75588405797096,58.1625169082125,22.9320531400966
566.0,70.74726553442211,62.737631213509424,94.66768781034195,73.60229898081091,60.925263005332084,58.902846862179324,63.612327171130275,12.57276347233119,5.128255392955517,22.180759307790364,8.138484394378224,1.030016507800229,3.8761969900410476,1.6406011035617012,40.9465410628019,42.55571497584537,41.34598550724634,37.72925603864731,63.75472463768111,58.17650724637676,22.95185990338162
568.0,70.75780301975847,62.74445149783999,94.67682063980803,73.61479785717341,60.9360157130396,58.912583328802064,63.62118424810508,12.570639979222443,5.119310673648096,22.238700103887776,8.100634619626453,1.0239982459639279,3.891012674603607,1.6314767036921844,40.93964734299513,42.53720289855069,41.35041062801928,37.70150724637677,63.75133333333328,58.18634299516903,22.974082125603843
570.0,70.76866929689997,62.748503282955866,94.68735510593689,73.62718844885805,60.94701201821826,58.92278716561362,63.630280568060314,12.553898645332394,5.142552734954478,22.30447300552834,8.101622077396769,1.0234668839048462,3.8619720023372683,1.642492523708899,40.931980676328465,42.52082608695649,41.35460869565213,37.67321256038644,63.74307246376806,58.19468599033811,22.996289855072444
572.0,70.78023385194092,62.75678604893324,94.69969035968509,73.63913790400633,60.958028069153805,58.93364306924241,63.639489392839245,12.545955821172909,5.210616410008607,22.290112239984857,8.082501493486264,1.0327680599350804,3.837072836156678,1.6536014922635776,40.92383091787436,42.503657004830885,41.35641545893716,37.64380193236712,63.731497584540996,58.201246376811554,23.014797101449258
574.0,70.79288083999295,62.76732404675732,94.7148508769126,73.65085869810494,60.96887566429962,58.94506240110645,63.64853927483407,12.519707886188396,5.2759235076653415,22.344900248773875,8.074883174050164,1.0292277749833363,3.8313314917277674,1.642950326949663,40.915487922705275,42.487497584541025,41.35731884057967,37.614434782608654,63.72354589371975,58.2033864734299,23.02886956521737
576.0,70.806583263061,62.78130658360882,94.73325799214335,73.66234980332862,60.97973340021777,58.95709485371274,63.65736930327483,12.482335665269842,5.105771286552381,22.37143314031746,8.102851734755555,1.043045683504762,3.8270866570158733,1.6245003966984126,40.90724154589368,42.47405314009657,41.360681159420245,37.587999999999965,63.72373913043472,58.20089855072459,23.036502415458916
578.0,70.82122207075673,62.792360051992915,94.75573154795278,73.67355342394494,60.99069662813768,58.96964833643207,63.665633294813276,12.478302717800362,5.001930951575411,22.328934273906885,8.131336235611755,1.052061499554609,3.839510971668901,1.6145257169095812,40.89938164251204,42.460106280193195,41.36391304347822,37.56246376811591,63.72818357487917,58.19657487922699,23.038072463768096
580.0,70.83691972304153,62.80520980386307,94.78296657199166,73.68423205282411,61.00155040653425,58.98242044734445,63.673742403927854,12.492278475923756,5.085954565881668,22.312757737092728,8.110828945626979,1.0428593925593417,3.869780518974612,1.619798906432322,40.89097584541059,42.447772946859864,41.36447342995165,37.5393140096618,63.731763285024094,58.19320772946854,23.032719806763264
582.0,70.85376006985457,62.81581509239312,94.81498965948528,73.69451753580428,61.01216864733065,58.99537720205728,63.68179543693555,12.519820345087979,5.135869309990507,22.170565861834664,8.09571896576511,1.0410406895706363,3.8595651721732307,1.6533386207376632,40.882869565217355,42.4415024154589,41.36464734299513,37.51871980676325,63.736521739130374,58.187541062801884,23.020743961352636
584.0,70.8707223523859,62.82646597167153,94.85213555885362,73.70435620812636,61.022629447668,59.00861670423059,63.689558886859956,12.566019279880113,5.116279401700277,22.215737241340616,8.114197868926428,1.0330093353896461,3.854378894376026,1.646264687738417,40.87890821256035,42.44209178743957,41.365497584541025,37.498309178743924,63.74380193236709,58.18171497584536,23.005396135265677
586.0,70.88827220875915,62.83668407322568,94.89337266842425,73.71371833539997,61.033145320545366,59.02220485114007,63.69717160037225,12.547268021392828,5.114586648860557,22.32606384606853,8.104022809192033,1.0419516942788845,3.8870223110629483,1.6314385462310756,40.876285024154555,42.44730434782605,41.364434782608654,37.47978743961349,63.752468599033755,58.177217391304296,22.992323671497562
588.0,70.90568691822868,62.83852203512904,94.93954748561491,73.72278640975425,61.0436345626739,59.035376258398834,63.70448308829288,12.495438206735484,5.108304037574194,22.3012281192,8.106717338529032,1.0539497987612902,3.8649218712,1.630173688748387,40.87276328502412,42.45364734299513,41.36426570048305,37.46411111111107,63.766212560386414,58.17066183574874,22.986666666666643
590.0,70.92273665406705,62.83867031417122,94.99004686654096,73.73148218018588,61.05389254065102,59.048403842542754,63.71147343725926,12.497236109917461,5.144081248228572,22.281960421561905,8.107980555987302,1.051835415847619,3.835517361803175,1.6172423602031745,40.870884057970976,42.45996135265696,41.36657487922701,37.45214009661832,63.78210628019318,58.16709178743956,22.982835748792247
592.0,70.94005436730264,62.8382454379721,95.04231838865246,73.73988019721526,61.064069293733596,59.0614448003498,63.71812321304713,12.51028906928602,5.1426430372156,22.264522708451796,8.120643985080171,1.0448183724918743,3.8530123827822305,1.6177021478309848,40.8695217391304,42.467420289855035,41.36872463768112,37.44528985507243,63.79660386473424,58.16610628019318,22.97956038647341
594.0,70.95712877131331,62.839411934397695,95.09702434636262,73.74807178108532,61.07449755445004,59.07409074216561,63.72477582453006,12.53076980926974,5.121375626362247,22.217444333484014,8.13883009034591,1.0434737211395004,3.8737925777978686,1.627538716120283,40.868724637681126,42.476545893719766,41.37229951690817,37.44375362318837,63.817603864734245,58.166700483091745,22.9780144927536
596.0,70.97418431496877,62.83769756046052,95.15312793646854,73.7561421266991,61.085044692976716,59.086864564475846,63.731527461079224,12.543769781576556,5.102515703646521,22.231111810269557,8.113669388317538,1.0378970988631244,3.8791488746373544,1.6451830892987906,40.869111111111074,42.4878599033816,41.37705797101445,37.44772463768112,63.84519323671492,58.17209178743956,22.97637198067631
598.0,70.9920296765682,62.835574232077825,95.2086560456607,73.76417701706926,61.095536042796944,59.09960780526234,63.73822431412217,12.56741531694993,5.174600398773199,22.21410219880695,8.104585081823268,1.0422020012717998,3.8637466477771625,1.6733785786156448,40.870077294685956,42.498265700483046,41.38153623188402,37.45739613526567,63.87045893719801,58.18249758454101,22.973410628019302
600.0,71.0101441162102,62.8370856448487,95.26462190930216,73.77246251548885,61.10583266395521,59.11219657872997,63.7447725169384,12.529524139255832,5.192254563343787,22.27758159634455,8.143082044491397,1.0483802492099432,3.8705991529017187,1.6701901246049717,40.87162318840576,42.50704830917871,41.38727053140093,37.47113526570045,63.89169565217385,58.19635748792265,22.971512077294665
602.0,71.02853172668028,62.83688590433851,95.3200526246941,73.7810374764589,61.11617625707372,59.12498150208414,63.751477929829036,12.528869711827545,5.183693313532935,22.320887726754492,8.117877943492216,1.0405720059401198,3.8896468052694613,1.654333182697006,40.8737487922705,42.51766666666663,41.39397101449271,37.48665700483088,63.91376811594198,58.211507246376755,22.976106280193214
604.0,71.04812541542388,62.83491730537594,95.37251669049871,73.79005734607989,61.12660900540541,59.138130674302154,63.758532896176796,12.54264456182432,5.158682577705856,22.370502014214573,8.090034541590523,1.0387750251649532,3.8390280963075547,1.6571028703321413,40.87645410628016,42.528101449275326,41.40134782608691,37.50280193236711,63.93793719806757,58.228782608695596,22.984241545893696
606.0,71.06856823551419,62.83708135061154,95.42259607541452,73.79966004808865,61.13683990789777,59.151472523343195,63.76581136187681,12.514701796984696,5.126176485394451,22.392289216353635,8.058553170067603,1.0474184225695142,3.8144665006010823,1.6509995000650544,40.87973913043475,42.539333333333296,41.40911111111107,37.521362318840545,63.959497584541005,58.24779710144922,22.993028985507227
608.0,71.08954777566582,62.83897997193759,95.46966031748126,73.81015844162029,61.147186072114614,59.16521721361445,63.773308683955705,12.528152427264837,5.161284126972977,22.364100487666786,8.112291429519669,1.0588274864076055,3.847706614971646,1.6245427742344867,40.88482608695649,42.5498985507246,41.41697101449272,37.53985990338161,63.97617391304342,58.26816425120767,23.005690821256014
610.0,71.11073361214504,62.842823797804655,95.51383165089878,73.82116952050208,61.15774211846356,59.179498150068376,63.78088330685208,12.564705883744052,5.167447062409917,22.339141172930418,8.168070592357791,1.054747058952935,3.8621941175915993,1.6392764719377524,40.89115942028982,42.55828502415455,41.4264637681159,37.55514975845407,63.98742028985501,58.29132367149753,23.01710144927534
612.0,71.13259838856739,62.8472714363267,95.5558338254055,73.83261139243464,61.16808266028386,59.19449709603096,63.78856947519723,12.538720779938192,5.117299500889479,22.334609594706706,8.14001308479764,1.0477503501139085,3.8496107903623282,1.6178967036609282,40.895787439613486,42.56532850241542,41.43672946859899,37.56881642512074,63.99437198067626,58.31571497584535,23.021599033816404
614.0,71.1549197432079,62.85247175495497,95.59610815531781,73.84454793037094,61.17825427009956,59.21016760782845,63.79639787630084,12.495167675314123,5.0671668468152715,22.28067196448103,8.149078157746171,1.0294193567572703,3.8509497799910357,1.6228671864053146,40.90058454106276,42.57121256038643,41.445082125603825,37.57869565217388,64.0016859903381,58.3373478260869,23.020729468599015
616.0,71.1783916280343,62.86238527956317,95.63470420264488,73.85672557076178,61.1884558058961,59.22667595452859,63.80443296112889,12.471575127878571,5.061838768393109,22.280698974634596,8.132452256154405,1.0159888204792662,3.892786871583959,1.6188720002804184,40.904995169082085,42.57916908212556,41.45423188405793,37.58552657004828,64.00793719806758,58.356405797101395,23.015942028985485
618.0,71.20344840215445,62.86615124465341,95.67160679781155,73.86903321977596,61.19909953076356,59.24405971499189,63.81286415924689,12.481394387084569,5.160413077354709,22.26784298705571,8.12226688109018,1.0327518547238477,3.8837258494460922,1.625232768102605,40.905415458937156,42.58708212560382,41.46566666666663,37.59299999999997,64.0098743961352,58.37362801932362,23.008589371980655
620.0,71.22967880669403,62.8736098460549,95.70712872410816,73.88194883186401,61.20985902092147,59.26207378304828,63.82144540598356,12.496284904801678,5.230719434098434,22.30277658263353,8.068730194082942,1.0454877924866872,3.8413343297647247,1.657110662061643,40.90362318840575,42.5917101449275,41.4760483091787,37.601202898550696,64.0127246376811,58.385483091787385,22.999323671497567
622.0,71.25669520286534,62.88637513624409,95.74137362736461,73.89522379759923,61.220477991397395,59.28061915192423,63.82984293855241,12.55612039811691,5.207839110149151,22.321868457834444,8.06906815870929,1.0395956217889355,3.854042387089042,1.6297638811023996,40.90134782608692,42.595908212560346,41.48626086956517,37.609096618357455,64.02306763285019,58.39139130434778,22.990541062801913
624.0,71.28499884553484,62.89458546542217,95.77440265967506,73.90870349784403,61.231085485784796,59.2997330002573,63.83816555503139,12.540679960250737,5.102975851245,22.272903808782853,8.08798957895177,1.0411314629427126,3.8527457921469557,1.624649699251264,40.89971497584537,42.599579710144894,41.495966183574836,37.61634299516905,64.03745410628014,58.39555072463762,22.98098550724636
626.0,71.31400105052603,62.90155462319516,95.80726497158334,73.92229265606257,61.24158089429731,59.31918756262434,63.84672133089501,12.521307869542404,5.104441150003292,22.22684020272633,8.082555987942465,1.0316729814272327,3.8228181455103956,1.6373785469183824,40.898072463768074,42.6008985507246,41.502999999999965,37.622700483091755,64.04714975845404,58.3997632850241,22.969400966183557
628.0,71.34352865838217,62.92015554798793,95.8415891763643,73.93565770603232,61.25149489512107,59.33836899811365,63.85564761510736,12.560095403059199,5.1346828547968,22.3537550577024,8.0823560517504,1.0278663506048,3.8464601516672,1.6249853985792,40.89459420289852,42.60235748792267,41.50819806763282,37.626801932367115,64.05064251207723,58.402879227053084,22.956357487922688
630.0,71.37332834116206,62.93502475734015,95.87454794568319,73.94889749796897,61.26054033545512,59.35732530878501,63.86450934639346,12.609252247678578,5.189945404218475,22.419816482639504,8.10856808185299,1.0322732766450653,3.861651698122569,1.6273859643725257,40.89232850241542,42.60537198067629,41.51299999999997,37.62732850241543,64.0548019323671,58.40501932367144,22.94368115942027
632.0,71.40260880472654,62.93883610713217,95.90576594246495,73.96189625882123,61.268829170070056,59.375607226968896,63.8731999130831,12.55828605868075,5.125189970165856,22.347542627546165,8.143487411731991,1.0285298896067332,3.8677555663827046,1.6600109328697088,40.89137198067629,42.607280193236676,41.51767149758451,37.62600966183572,64.06227536231879,58.408178743961294,22.933280193236694
634.0,71.43183879888097,62.941980463251525,95.93493746661915,73.97470785164309,61.276563923792025,59.392943474421095,63.881637702036684,12.531682973809549,5.081788332785098,22.343180521670774,8.189512118426075,1.0340034552176949,3.8819904361126873,1.6392879822304995,40.88886956521736,42.60551690821252,41.521304347826046,37.625227053140065,64.07155072463763,58.41140096618352,22.927159420289833
636.0,71.46078774156977,62.94960451492331,95.96179961610585,73.98717488033003,61.28376715637908,59.40922767427113,63.88984681739609,12.568881548495238,5.087944639085714,22.240271336025398,8.120986912609524,1.0280318457904762,3.848158333866667,1.6141204377396825,40.88623671497581,42.598739130434744,41.52481642512073,37.62563285024151,64.08056038647338,58.41317391304342,22.92438647342993
638.0,71.48996465036414,62.95162229362109,95.98537777465845,73.99933125143039,61.29077757853711,59.42467807824442,63.89786457896156,12.553866266139758,5.1336042151325305,22.227747582971887,8.055696384591165,1.0230837349269075,3.8427557229751006,1.6204005997236948,40.88188888888885,42.58677777777773,41.52729951690817,37.625545893719774,64.08601449275356,58.41381159420285,22.918599033816403
640.0,71.51896270328331,62.95072294946949,96.00675136630396,74.01149194325502,61.298187792071765,59.4389933861001,63.90573905607336,12.554861457208887,5.157371092906665,22.293422965617776,8.06963869166222,1.029883873813332,3.8546531196088862,1.6540742381155535,40.874845410627984,42.573067632850204,41.529019323671456,37.6233333333333,64.09367149758448,58.41423188405792,22.911816425120755
642.0,71.54733241251486,62.959213114987094,96.02587834437338,74.02345828028716,61.30588935133429,59.45220184518031,63.913796475013925,12.574880572684338,5.129456171720482,22.30603604526265,8.0984804233253,1.0336245979759036,3.8675933229493977,1.6550804709783133,40.86895169082122,42.55682125603861,41.53324154589368,37.620410628019286,64.10816425120767,58.416574879227,22.906565217391282
644.0,71.57499271615767,62.96623411212808,96.04064649232093,74.03474994390375,61.31403657359966,59.46460846686066,63.92201264501118,12.598644288940598,5.094978952231043,22.34782054817958,8.171511719819327,1.0295640398302766,3.8502052371338626,1.6559357103750343,40.86322705314006,42.536647342995124,41.53840579710141,37.61763768115938,64.1203478260869,58.42120289855067,22.90289371980674
646.0,71.6014003634092,62.96849230156439,96.05089624095699,74.04552112256965,61.32246282950332,59.475719717486164,63.930054533021945,12.596912213285309,5.112486807762564,22.339671998305555,8.194330262052874,1.0320287887532749,3.847701372481542,1.6745033352572047,40.8560869565217,42.512328502415414,41.54417391304344,37.614144927536195,64.12469565217386,58.42670048309173,22.90080193236713
648.0,71.62590817563193,62.97834835252615,96.05768273148611,74.0557599776199,61.331207950221334,59.48546629140693,63.93780786157121,12.556776695660414,5.140475215991004,22.361801273459537,8.130038297008795,1.0265478327794064,3.8712642528345045,1.6472942889943378,40.84894685990334,42.48725120772943,41.55203381642508,37.607937198067596,64.12706280193231,58.43287439613521,22.903893719806742
650.0,71.6483988351492,62.9899665634739,96.06004528235624,74.0655687596595,61.340643731241755,59.4944550905011,63.945579440794056,12.560236673082057,5.129475452546751,22.408917235984575,8.097566733821786,1.0299651301021409,3.865585371060248,1.6331488974427444,40.840777777777745,42.46423188405793,41.56047342995165,37.59767149758451,64.12901932367144,58.43953140096613,22.913995169082103
652.0,71.66885763482951,63.003136799835055,96.05941269219784,74.07548114945557,61.35036556722986,59.5025128508137,63.95363150331771,12.569213286450394,5.0716125056,22.38740640760945,8.11044872551811,1.040349015937008,3.8481159450204725,1.6434662386393701,40.83355072463765,42.44130917874392,41.56798067632846,37.58383091787436,64.12543478260864,58.44647826086951,22.926328502415437
654.0,71.68718174870544,63.02119258950665,96.05631511519073,74.0855846754247,61.360181498280596,59.50944986237184,63.96162714028941,12.561394704711077,5.140327088029056,22.427578002668447,8.14741873700774,1.0351785130520879,3.8503532586814493,1.623431771733537,40.828632850241505,42.41896618357484,41.57604347826083,37.5668985507246,64.11709661835742,58.45352173913038,22.940338164251184
656.0,71.70390355471628,63.036344179020446,96.04841687051811,74.09527549054711,61.37046366531661,59.515715377407325,63.969623444928565,12.550620896580833,5.167483084283102,22.387377111509785,8.145144775116085,1.0298402981215713,3.85343383069509,1.6193980095680325,40.82316908212557,42.39646376811591,41.584323671497536,37.54553140096615,64.10952173913037,58.46046859903376,22.953594202898525
658.0,71.71881745458518,63.04291934362952,96.0371450601666,74.10450878646142,61.38140592298642,59.52154694057949,63.977504367209825,12.544795180722891,5.127359036144578,22.392802409638552,8.11923734939759,1.0432373493975904,3.864065060240964,1.636279518072289,40.817304347826045,42.37666666666662,41.591260869565176,37.521386473429914,64.10460869565212,58.46712560386468,22.960536231884035
660.0,71.73260833960549,63.04792258022676,96.02260273548212,74.11359977992585,61.39312242153128,59.52702823908472,63.985237199053195,12.538125225697295,5.054459422471184,22.340950946931944,8.096003088564508,1.0464940183804414,3.8660576277147674,1.6570759717088115,40.81053140096615,42.362439613526526,41.5982946859903,37.49732850241543,64.10495652173907,58.47452173913038,22.962729468599008
662.0,71.745069215625,63.057329707375246,96.00471582073929,74.12222513744382,61.40549812043089,59.532171703516845,63.992792335458645,12.521044221246216,5.108433355933068,22.335107272541833,8.126826994384064,1.0298199214406374,3.852545219238247,1.6652677290581674,40.80472463768112,42.35182125603861,41.60686473429947,37.473826086956485,64.11086473429945,58.481908212560334,22.964106280193217
664.0,71.756407005543,63.067532315424835,95.98382939790757,74.13052135160652,61.41845156810362,59.53723279287057,64.00030676961279,12.560944469708453,5.177087736850083,22.33053028649386,8.119461381436006,1.034755979990905,3.84173281289475,1.6499651205093224,40.7993140096618,42.34280193236712,41.6172367149758,37.45134782608692,64.11785507246371,58.48858454106275,22.965632850241526
666.0,71.76588925941574,63.075451230643125,95.96311972976099,74.13914800848265,61.43203598053141,59.54216251250294,64.00798845170092,12.575372168283101,5.101222269213519,22.345999055561034,8.164364560706163,1.0456794242035785,3.8588248486043737,1.6405131700803182,40.79307729468595,42.33322705314006,41.627898550724595,37.4309178743961,64.12379710144921,58.49389855072458,22.968371980676306
668.0,71.77333124186531,63.0840737091794,95.94374825461675,74.14741191376666,61.44583125589576,59.54720128532193,64.01568353605083,12.585413150363706,5.0751486769379595,22.326738816435633,8.162686002935772,1.0363484300452916,3.887561386527589,1.651671599945101,40.79079227053136,42.324352657004795,41.638560386473394,37.41285990338161,64.13124154589366,58.494801932367096,22.97348309178742
670.0,71.77924007986165,63.094399653534204,95.92526742792494,74.15449429542083,61.45957168128175,59.55298427133033,64.02334993265526,12.572897141358983,5.097314330298702,22.235761998426934,8.139622621108018,1.0331687793639024,3.8680131224008245,1.641093967254909,40.79057004830914,42.32084541062798,41.64893236714972,37.394922705313974,64.14199033816419,58.49367632850236,22.979173913043454
672.0,71.78412398443017,63.104029214278434,95.91139405990026,74.1608831733505,61.473021887011065,59.559668352277974,64.0312973501904,12.525324025575962,5.095537012807162,22.218734414777824,8.163544805360706,1.0232902597108657,3.8651467532497423,1.6482558440123618,40.791077294685955,42.32357487922702,41.659946859903336,37.37948792270528,64.15471497584535,58.49168115942024,22.983048309178724
674.0,71.78778984101923,63.111159419796195,95.90462737029692,74.16695196256366,61.48576093764951,59.567077779690486,64.03941194315755,12.541486326253743,5.123196345250559,22.38224747875886,8.141049574010601,1.0254758135884086,3.8691057591028386,1.660298747625398,40.793280193236676,42.33266183574875,41.66953623188402,37.36874396135262,64.16921256038641,58.48814975845406,22.98628019323669
676.0,71.79057208885635,63.11726829617099,95.903092152499,74.17271581316515,61.497628017544116,59.57507392767301,64.04733084029884,12.535871965981302,5.162560271528849,22.41407435928042,8.105398199172585,1.0215169414028722,3.877240779734218,1.649137930765376,40.797396135265664,42.348082125603824,41.6762367149758,37.362908212560356,64.1864396135265,58.484811594202846,22.98816908212558
678.0,71.79252288715759,63.11877144014684,95.90549111451996,74.17857474697122,61.50890115097641,59.58386421946119,64.05525809735371,12.582418505773175,5.190889461223219,22.34511321047444,8.087468479862832,1.0282255809623142,3.857429392398358,1.6275316681510277,40.80532367149755,42.36906280193232,41.68158454106276,37.362657004830886,64.20733816425115,58.480347826086906,22.987966183574855
